time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,rsi,vwap_dist,hour,dow,session,symbol_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,label
2026-02-18 15:45:00+00:00,5021.2001953125,5021.2001953125,5015.60009765625,5018.7998046875,1673,0,XAUUSD,15m,57975.01593889509,46.16327692377881,-1.3414077702436837,15,2,4,1,68274.953125,5015.60009765625,0,0,,668.3984375,0,1,0
2026-02-18 15:45:00+00:00,68078.7734375,68078.7734375,67606.5546875,67606.5546875,214984704,0,BTCUSD,15m,58031.03459821428,53.859702033206,-0.26156498349438967,15,2,4,0,68274.953125,5015.60009765625,0,0,,3.80029296875,0,1,-1
2026-02-18 16:00:00+00:00,5018.89990234375,5024.0,5017.39990234375,5020.60009765625,1561,0,XAUUSD,15m,58053.02535574777,46.17091345609468,-1.3395484673527716,16,2,3,1,68078.7734375,5011.5,0,0,,1081.828125,0,1,0
2026-02-18 16:00:00+00:00,67661.4765625,67661.4765625,66996.9453125,67029.6171875,0,0,BTCUSD,15m,58084.1943359375,53.82315172431446,-0.27125837296655775,16,2,3,0,68078.7734375,5011.5,0,0,,12.5,0,1,-1
2026-02-18 16:15:00+00:00,5020.0,5021.0,5011.5,5017.7001953125,1525,0,XAUUSD,15m,58063.58673967634,46.17125363832785,-1.3393547549272473,16,2,3,1,67661.4765625,5011.5,0,0,,621.3515625,0,1,0
2026-02-18 16:15:00+00:00,67040.125,67313.6796875,67040.125,67313.6796875,477112320,0,BTCUSD,15m,58072.58360072545,53.83929571725841,-0.26636191055586583,16,2,3,0,67661.4765625,5011.5,0,0,62045.734375,,0,1,-1
2026-02-18 16:30:00+00:00,67222.140625,67277.7890625,67066.734375,67208.3828125,0,0,BTCUSD,15m,53643.4375,50.003843992735405,-0.2903173606986777,16,2,3,0,67313.6796875,5011.5,0,0,,62298.6796875,1,0,-1
2026-02-18 16:30:00+00:00,5017.39990234375,5027.5,5015.0,5025.7998046875,1478,0,XAUUSD,15m,53646.56731305803,50.00090061402762,-1.4494162076515553,16,2,3,1,67313.6796875,5015.0,0,0,,62257.5888671875,0,0,0
2026-02-18 16:45:00+00:00,5026.39990234375,5031.89990234375,5020.2001953125,5021.2001953125,1714,0,XAUUSD,15m,49185.316162109375,45.46813474885934,-1.5809759855930665,16,2,3,1,67418.3359375,5015.0,0,0,62031.46875,,0,0,0
2026-02-18 16:45:00+00:00,67199.46875,67199.46875,67058.96875,67100.0,133629952,0,BTCUSD,15m,49176.95511300223,54.517885773972736,-0.3188695816711525,16,2,3,0,67418.3359375,5015.0,0,0,62032.40478515625,,0,0,-1
2026-02-18 17:00:00+00:00,67124.0625,67418.3359375,67064.3046875,67064.3046875,0,0,BTCUSD,15m,49201.62161690848,54.515026771461145,-0.3194352117012928,17,2,3,0,67418.3359375,5016.39990234375,0,0,,62183.06884765625,0,0,-1
2026-02-18 17:00:00+00:00,5021.39990234375,5022.7998046875,5016.39990234375,5020.0,1595,0,XAUUSD,15m,49176.15656389509,45.462642780784,-1.581275164241403,17,2,3,1,67418.3359375,5016.39990234375,0,0,,385.7734375,0,0,0
2026-02-18 17:15:00+00:00,67091.2734375,67159.6953125,67032.5625,67111.765625,139882496,0,BTCUSD,15m,49163.02340262277,54.522073867163385,-0.31869997359390306,17,2,3,0,67418.3359375,5016.39990234375,0,0,,4.2998046875,0,1,-1
2026-02-18 17:15:00+00:00,5020.5,5021.7001953125,5018.5,5020.2001953125,646,0,XAUUSD,15m,49080.11715262277,45.38589805340251,-1.5843446221785245,17,2,3,1,67177.546875,5014.2001953125,0,0,,81.1484375,0,1,0
2026-02-18 17:30:00+00:00,67116.140625,67177.546875,67078.546875,67078.546875,162744320,0,BTCUSD,15m,49001.90297154018,54.5353139769319,-0.3204016965243013,17,2,3,0,67177.546875,5014.2001953125,0,0,,7.5,0,1,-1
2026-02-18 17:30:00+00:00,5020.2001953125,5020.89990234375,5014.2001953125,5019.10009765625,1113,0,XAUUSD,15m,48930.78676060268,45.422586707387595,-1.5891781990494935,17,2,3,1,67177.546875,5014.2001953125,0,0,,104.7578125,0,1,0
2026-02-18 17:45:00+00:00,67072.7890625,67157.984375,67072.7890625,67140.1796875,0,0,BTCUSD,15m,48898.62458147322,54.54628606206317,-0.31981799337502853,17,2,3,0,67188.90625,5014.2001953125,0,0,,2.7998046875,0,1,-1
2026-02-18 17:45:00+00:00,5019.0,5021.89990234375,5018.10009765625,5020.10009765625,668,0,XAUUSD,15m,48861.567661830355,45.46250661181815,-1.5914090210206915,17,2,3,1,67188.90625,5014.2001953125,0,0,,80.9140625,0,1,0
2026-02-18 18:00:00+00:00,67147.2265625,67188.90625,67077.0703125,67077.0703125,10764288,0,BTCUSD,15m,48872.3311593192,54.54084194213619,-0.32127976983771167,18,2,3,0,67188.90625,5007.7001953125,0,0,,3.10009765625,0,1,-1
2026-02-18 18:00:00+00:00,5020.2001953125,5024.2001953125,5018.7998046875,5018.7998046875,813,0,XAUUSD,15m,48855.35194614955,45.44033984451671,-1.5916365083310404,18,2,3,1,67188.90625,5007.7001953125,0,0,,62181.2060546875,0,1,0
2026-02-18 18:15:00+00:00,5019.0,5020.7001953125,5007.7001953125,5009.5,2420,0,XAUUSD,15m,48838.64156668527,45.44672645902329,-1.592371511731257,18,2,3,1,67188.90625,5007.7001953125,0,0,61677.3544921875,,0,0,0
2026-02-18 18:15:00+00:00,67093.9296875,67108.9765625,66701.5546875,66883.609375,145788928,0,BTCUSD,15m,48831.93397739955,54.53035132337475,-0.32548538221315254,18,2,3,0,67108.9765625,5001.2001953125,0,0,61333.4951171875,,0,0,-1
2026-02-18 18:30:00+00:00,66844.4453125,66887.390625,66354.1953125,66354.1953125,219328512,0,BTCUSD,15m,48869.18366350447,54.48846447382385,-0.3360368385810134,18,2,3,0,67108.9765625,5001.2001953125,0,0,,62107.7763671875,0,0,-1
2026-02-18 18:30:00+00:00,5009.0,5014.2001953125,5001.2001953125,5004.60009765625,2082,0,XAUUSD,15m,48810.235560825895,45.45088607325555,-1.5933428763178805,18,2,3,1,67108.9765625,5001.2001953125,0,0,,61884.49072265625,0,0,0
2026-02-18 18:45:00+00:00,5004.0,5008.5,5002.89990234375,5008.2001953125,798,0,XAUUSD,15m,48785.34762137277,45.453551056998336,-1.5940819280294825,18,2,3,1,66887.390625,5001.2001953125,0,0,61255.3310546875,,0,0,0
2026-02-18 18:45:00+00:00,66335.59375,66480.1171875,66269.53125,66301.7265625,407693312,0,BTCUSD,15m,48744.20563616072,54.49465983169488,-0.33791127151976896,18,2,3,0,66538.0703125,5001.2001953125,0,0,61312.5,,0,0,-1
2026-02-18 19:00:00+00:00,66321.0,66538.0703125,66321.0,66374.875,258523136,0,BTCUSD,15m,44322.53766741072,49.94054441943132,-0.36992718057423385,19,2,3,0,66538.0703125,5002.89990234375,0,0,,61475.1171875,0,0,-1
2026-02-18 19:00:00+00:00,5007.60009765625,5015.60009765625,5005.0,5012.5,1523,0,XAUUSD,15m,44270.866908482145,49.999377982414586,-1.7564256534926577,19,2,3,1,66538.0703125,4993.7998046875,0,0,,393.578125,0,0,0
2026-02-18 19:15:00+00:00,66353.453125,66404.0,66144.4921875,66169.65625,125986816,0,BTCUSD,15m,44216.16357421875,49.926473258592345,-0.37543661293749525,19,2,3,0,66538.0703125,4993.7001953125,0,0,,21.80029296875,0,1,-1
2026-02-18 19:15:00+00:00,5012.39990234375,5016.39990234375,4993.7998046875,4999.7001953125,1755,0,XAUUSD,15m,44152.699986049105,49.99842833962854,-1.7613944946860591,19,2,3,1,66404.0,4993.7001953125,0,0,,61410.2998046875,0,1,0
2026-02-18 19:30:00+00:00,5000.0,5005.2998046875,4993.7001953125,5003.2001953125,1233,0,XAUUSD,15m,39715.03679547991,44.40268912940514,-1.9581203723182368,19,2,3,1,66404.0,4993.7001953125,0,0,60880.14697265625,,0,0,0
2026-02-18 19:30:00+00:00,66216.7265625,66216.7265625,65896.546875,66020.1484375,489895936,0,BTCUSD,15m,39650.14013671875,55.505838231047015,-0.4223461781063461,19,2,3,0,66316.1015625,4993.7001953125,0,0,,6.099609375,0,0,-1
2026-02-18 19:45:00+00:00,5003.5,5005.5,4999.2001953125,5000.7001953125,535,0,XAUUSD,15m,39568.1502859933,44.38649975712411,-1.9653568036158602,19,2,3,1,66316.1015625,4993.7001953125,0,0,,175.6484375,0,1,0
2026-02-18 19:45:00+00:00,66125.3984375,66316.1015625,66041.078125,66113.3984375,391905280,0,BTCUSD,15m,39515.08820452009,55.53418392983418,-0.42135361903164137,19,2,3,0,66316.1015625,4995.89990234375,0,0,61130.1953125,,0,1,-1
2026-02-18 20:00:00+00:00,66169.171875,66295.2578125,66135.6953125,66295.2578125,190990336,0,BTCUSD,15m,39527.14958844866,55.549764884479224,-0.4165872670391911,20,2,3,0,66316.1015625,4995.89990234375,0,0,,61320.20166015625,0,0,-1
2026-02-18 20:00:00+00:00,5000.7001953125,5005.2998046875,4995.89990234375,4999.0,641,0,XAUUSD,15m,39469.998256138395,44.39013476654795,-1.9701740168752726,20,2,3,1,66325.40625,4995.89990234375,0,0,,61298.2578125,0,0,0
2026-02-18 20:15:00+00:00,4998.7001953125,5001.89990234375,4997.0,4998.0,569,0,XAUUSD,15m,39432.26286969866,44.43270214083674,-1.972084768425915,20,2,3,1,66325.40625,4995.89990234375,0,0,61146.4423828125,,0,0,0
2026-02-18 20:15:00+00:00,66260.6328125,66325.40625,66151.7421875,66274.34375,186648576,0,BTCUSD,15m,39430.43509347098,55.56019259791673,-0.4181033385688658,20,2,3,0,66494.734375,4995.89990234375,0,0,,4.39990234375,0,0,-1
2026-02-18 20:30:00+00:00,4997.89990234375,5008.39990234375,4997.5,5006.2998046875,543,0,XAUUSD,15m,43806.95249720982,49.99984479822905,-1.774924664858835,20,2,3,1,66494.734375,4997.0,0,0,,40.984375,0,1,0
2026-02-18 20:30:00+00:00,66284.421875,66494.734375,66284.421875,66418.5078125,364603392,0,BTCUSD,15m,43808.13232421875,50.00953548379948,-0.37296899832825237,20,2,3,0,66494.734375,4997.5,0,0,,8.60009765625,0,1,-1
2026-02-18 20:45:00+00:00,5005.5,5006.89990234375,4999.7998046875,5005.2998046875,985,0,XAUUSD,15m,48178.30119977678,45.44527276389072,-1.613844433443174,20,2,3,1,66494.734375,4997.5,0,0,,308.25,0,1,0
2026-02-18 20:45:00+00:00,66411.2109375,66490.9453125,66186.484375,66256.09375,360636416,0,BTCUSD,15m,48186.570521763395,54.546130104414424,-0.3423930792182698,20,2,3,0,66494.734375,4999.7998046875,0,0,,5.89990234375,0,1,-1
2026-02-18 21:00:00+00:00,5004.89990234375,5006.7001953125,5001.0,5001.2998046875,269,0,XAUUSD,15m,48176.82721819197,45.46011285553295,-1.6139199420795676,21,2,0,1,66490.9453125,4999.7998046875,0,0,,408.203125,0,1,0
2026-02-18 21:00:00+00:00,66218.625,66282.9375,66082.7421875,66173.3203125,197670912,0,BTCUSD,15m,48184.383021763395,54.54026389832582,-0.3440950497345303,21,2,0,0,66490.9453125,5001.0,0,0,61170.9013671875,,0,1,-1
2026-02-18 21:15:00+00:00,66177.6015625,66353.8046875,66177.6015625,66353.8046875,134522880,0,BTCUSD,15m,48196.44621930803,54.55220363276074,-0.34024293426182106,21,2,0,0,66353.8046875,4998.89990234375,0,0,,61281.9375,0,0,-1
2026-02-18 21:15:00+00:00,5001.10009765625,5004.5,5001.0,5002.2001953125,161,0,XAUUSD,15m,48206.39467075893,45.47472678048283,-1.6128587358600923,21,2,0,1,66428.2734375,4998.89990234375,0,0,,61354.90478515625,0,0,0
2026-02-18 21:30:00+00:00,5002.2001953125,5002.5,4998.89990234375,5000.39990234375,194,0,XAUUSD,15m,43848.01266043527,49.999975513198436,-1.773213889011867,21,2,0,1,66428.2734375,4995.60009765625,0,0,61341.7421875,,0,0,0
2026-02-18 21:30:00+00:00,66368.7265625,66428.2734375,66346.2421875,66426.0625,424077312,0,BTCUSD,15m,43856.04638671875,50.02548257182645,-0.37219585944723355,21,2,0,0,66431.1484375,4995.60009765625,0,0,,6.89990234375,0,0,-1
2026-02-18 21:45:00+00:00,5000.10009765625,5001.10009765625,4995.60009765625,4996.10009765625,222,0,XAUUSD,15m,48230.94660295759,45.45753282099968,-1.6120977660111757,21,2,0,1,66431.1484375,4995.60009765625,0,0,,150.5703125,0,1,0
2026-02-18 21:45:00+00:00,66427.203125,66431.1484375,66277.703125,66325.8046875,301309952,0,BTCUSD,15m,48240.6387765067,54.544290647833456,-0.3403979299649225,21,2,0,0,66431.1484375,4995.60009765625,0,0,61216.42333984375,,0,1,-1
2026-02-18 22:00:00+00:00,66303.5546875,66356.96875,66217.5234375,66217.5234375,74039296,0,BTCUSD,15m,48250.24916294643,54.535620034100354,-0.3425626071013379,22,2,0,0,66431.1484375,4995.60009765625,0,0,,210.5078125,0,0,-1
2026-02-18 22:15:00+00:00,66220.640625,66337.828125,66220.640625,66294.609375,99133440,0,BTCUSD,15m,43878.31333705357,50.00165116742518,-0.374920780173706,22,2,0,0,66431.1484375,66217.5234375,0,0,,58.9140625,0,1,-1
2026-02-18 22:30:00+00:00,66298.0546875,66414.3125,66298.0546875,66414.3125,263225344,0,BTCUSD,15m,39509.94614955357,55.55701149947923,-0.4132933597464388,22,2,0,0,66424.140625,66217.5234375,0,0,36.0703125,,0,1,-1
2026-02-18 22:45:00+00:00,66373.8984375,66424.140625,66373.8984375,66405.2421875,178401280,0,BTCUSD,15m,35121.50383649553,49.998649463246345,-0.4651544096566325,22,2,0,0,66424.140625,4971.5,0,0,,164.03125,0,0,-1
2026-02-18 23:00:00+00:00,66383.1171875,66396.921875,66250.28125,66296.484375,167866368,0,BTCUSD,15m,30745.521902901786,57.129871074060105,-0.5348553499543285,23,2,0,0,66424.140625,4971.5,0,0,,61452.640625,0,1,-1
2026-02-18 23:00:00+00:00,4993.7001953125,5000.0,4971.5,4996.10009765625,435,0,XAUUSD,15m,30734.04610770089,42.874579391468615,-2.529598311468387,23,2,0,1,66424.140625,4971.5,0,0,,121.9140625,0,0,1
2026-02-18 23:15:00+00:00,66318.7265625,66354.3515625,66275.0078125,66281.2421875,18212864,0,BTCUSD,15m,30741.414515904016,57.12723776098409,-0.5354181346836107,23,2,0,0,66444.578125,4971.5,0,0,,10.0,0,1,-1
2026-02-18 23:15:00+00:00,4995.5,5003.0,4990.0,5000.89990234375,301,0,XAUUSD,15m,30742.100551060266,42.88705995881901,-2.5287749274930773,23,2,0,1,66444.578125,4971.5,0,0,,71.3671875,0,1,1
2026-02-18 23:30:00+00:00,66282.984375,66444.578125,66282.984375,66444.578125,359028736,0,BTCUSD,15m,35118.04296875,50.00923862840456,-0.46396278029612475,23,2,0,0,66467.7890625,4990.0,0,0,,5.2001953125,0,1,-1
2026-02-18 23:30:00+00:00,5001.2001953125,5007.7998046875,4997.7998046875,5000.60009765625,385,0,XAUUSD,15m,35124.75537109375,49.99983717782426,-2.213181047001448,23,2,0,1,66467.7890625,4987.0,0,0,,46.8828125,0,1,0
2026-02-18 23:45:00+00:00,66435.1640625,66467.7890625,66397.6953125,66415.5234375,289253376,0,BTCUSD,15m,39515.01171875,55.555147871797196,-0.4130162431711106,23,2,0,0,66467.7890625,4979.5,0,0,,20.7998046875,0,1,-1
2026-02-18 23:45:00+00:00,5000.60009765625,5001.7998046875,4987.0,4994.7998046875,522,0,XAUUSD,15m,39515.05814034598,44.443342653981276,-1.9673782340622459,23,2,0,1,66519.34375,4979.5,0,0,,61488.2890625,0,1,0
2026-02-19 00:00:00+00:00,4994.60009765625,4994.7998046875,4979.5,4986.89990234375,639,0,XAUUSD,15m,35128.26081194197,49.99906378331113,-2.213288201162541,0,3,1,1,66519.34375,4979.5,0,0,61377.4970703125,,0,0,0
2026-02-19 00:00:00+00:00,66441.8515625,66519.34375,66379.296875,66386.46875,150347776,0,BTCUSD,15m,35135.21763392857,50.0061723291076,-0.46529567100068675,0,3,1,0,66519.34375,4979.5,0,0,61329.1064453125,,0,0,-1
2026-02-19 00:15:00+00:00,66383.7734375,66490.6484375,66323.90625,66340.1796875,148563968,0,BTCUSD,15m,35137.16741071428,50.01248136421025,-0.46655532777464975,0,3,1,0,66519.34375,4979.5,0,0,,61537.0439453125,0,0,-1
2026-02-19 00:15:00+00:00,4987.2001953125,4991.39990234375,4982.2998046875,4986.60009765625,352,0,XAUUSD,15m,39511.27992466518,44.45310958235206,-1.96771687436674,0,3,1,1,66519.34375,4982.2998046875,0,0,,61507.1484375,0,0,0
2026-02-19 00:30:00+00:00,4986.39990234375,4992.0,4983.5,4984.2001953125,331,0,XAUUSD,15m,39503.33684430803,44.44088222518301,-1.9681732819808793,0,3,1,1,66509.5703125,4982.2998046875,0,0,61368.00634765625,,0,0,0
2026-02-19 00:30:00+00:00,66375.8828125,66502.75,66359.40625,66502.75,689471488,0,BTCUSD,15m,43893.93024553572,50.00794003658415,-0.36965666443685735,0,3,1,0,66509.5703125,4978.5,0,0,61377.25,,0,0,-1
2026-02-19 00:45:00+00:00,66509.5703125,66509.5703125,66369.25,66419.1328125,132685824,0,BTCUSD,15m,43892.884486607145,50.009987640271305,-0.37154777267114314,0,3,1,0,66509.5703125,4978.5,0,0,,61524.25,0,0,-1
2026-02-19 00:45:00+00:00,4983.2001953125,4984.60009765625,4978.5,4980.2001953125,362,0,XAUUSD,15m,43901.14508928572,49.998705514046875,-1.7709614615562297,0,3,1,1,66695.078125,4978.5,0,0,,61530.47021484375,0,0,0
2026-02-19 01:00:00+00:00,4980.2001953125,4988.0,4979.10009765625,4984.7998046875,444,0,XAUUSD,15m,39519.048549107145,44.45641354415267,-1.9672193359971384,1,3,1,1,66695.078125,4978.5,0,0,61428.42333984375,,0,0,0
2026-02-19 01:00:00+00:00,66413.0234375,66695.078125,66413.0234375,66695.078125,0,0,BTCUSD,15m,39548.979701450895,55.57522164801504,-0.40537981628670355,1,3,1,0,66695.078125,4978.5,0,0,61552.09375,,0,0,-1
2026-02-19 01:15:00+00:00,66676.828125,66689.0859375,66540.09375,66670.53125,296916992,0,BTCUSD,15m,35171.21585518973,50.02296879023306,-0.4564727215981495,1,3,1,0,66782.671875,4979.10009765625,0,0,,61714.97802734375,0,0,-1
2026-02-19 01:15:00+00:00,4984.2001953125,4986.39990234375,4980.10009765625,4983.10009765625,175,0,XAUUSD,15m,35188.61962890625,49.998221954315895,-2.209297568056344,1,3,1,1,66782.671875,4980.10009765625,0,0,,72.34375,0,0,0
2026-02-19 01:30:00+00:00,66654.484375,66782.671875,66616.7421875,66777.6328125,165459968,0,BTCUSD,15m,35212.36125837053,50.0367628994054,-0.4528630682745305,1,3,1,0,66833.9140625,4980.10009765625,0,0,,6.10009765625,0,1,-1
2026-02-19 01:30:00+00:00,4983.5,4989.60009765625,4980.2998046875,4989.5,296,0,XAUUSD,15m,35238.704799107145,49.99946234216273,-2.205941200327904,1,3,1,1,66833.9140625,4980.10009765625,0,0,,48.3671875,0,1,0
2026-02-19 01:45:00+00:00,66774.9765625,66833.9140625,66734.3046875,66825.5234375,71202816,0,BTCUSD,15m,39655.070103236605,55.57417591578542,-0.4009062204849034,1,3,1,0,66836.0703125,4980.2998046875,0,0,,1.7001953125,0,1,-1
2026-02-19 01:45:00+00:00,4990.0,4995.0,4987.89990234375,4992.10009765625,269,0,XAUUSD,15m,39676.86865234375,44.470194709904995,-1.9591109441989678,1,3,1,1,66836.0703125,4980.2998046875,0,0,,99.1328125,0,1,0
2026-02-19 02:00:00+00:00,66836.0703125,66836.0703125,66734.78125,66802.1953125,67180544,0,BTCUSD,15m,44082.38494001116,50.03744739856443,-0.3611601035907971,2,3,1,0,66926.3671875,4987.89990234375,0,0,,4.39990234375,0,1,-1
2026-02-19 02:00:00+00:00,4992.7001953125,4996.2001953125,4990.60009765625,4993.0,294,0,XAUUSD,15m,44114.793178013395,50.000518343547775,-1.7619938441004352,2,3,1,1,66926.3671875,4984.89990234375,0,0,,34.4296875,0,1,0
2026-02-19 02:15:00+00:00,66802.921875,66926.3671875,66801.640625,66926.3671875,92065792,0,BTCUSD,15m,48537.99797712053,54.55944752814538,-0.32543481318565337,2,3,1,0,66926.3671875,4984.89990234375,0,0,,11.30029296875,0,1,-1
2026-02-19 02:15:00+00:00,4993.5,4993.7001953125,4984.89990234375,4992.2001953125,363,0,XAUUSD,15m,48568.20636858259,45.47509160200567,-1.6004321982445047,2,3,1,1,66926.3671875,4984.89990234375,0,0,,61938.76708984375,0,1,0
2026-02-19 02:30:00+00:00,4992.10009765625,4992.60009765625,4987.60009765625,4990.39990234375,214,0,XAUUSD,15m,48558.54063197545,45.4805662857112,-1.6007878440517649,2,3,1,1,66926.3671875,4984.89990234375,0,0,61652.0732421875,,0,0,0
2026-02-19 02:30:00+00:00,66908.6953125,66908.6953125,66645.7734375,66645.7734375,267485184,0,BTCUSD,15m,48592.659388950895,54.53541408969585,-0.3308025525250892,2,3,1,0,66908.6953125,4984.89990234375,0,0,61635.91552734375,,0,0,-1
2026-02-19 02:45:00+00:00,66628.515625,66814.640625,66628.515625,66814.640625,7682048,0,BTCUSD,15m,48605.31832449777,54.54639717443684,-0.32724098006203134,2,3,1,0,66908.6953125,4986.2998046875,0,0,,61922.3955078125,0,0,-1
2026-02-19 02:45:00+00:00,4990.0,4992.2001953125,4986.2998046875,4986.89990234375,168,0,XAUUSD,15m,48613.75136021205,45.463332446088174,-1.5990000883780928,2,3,1,1,66908.6953125,4985.2001953125,0,0,,95.140625,0,0,0
2026-02-19 03:00:00+00:00,66808.796875,66842.8046875,66719.5,66756.4140625,8062976,0,BTCUSD,15m,53020.9599609375,50.005788424303496,-0.30108506666602486,3,3,1,0,66842.8046875,4985.2001953125,0,0,,7.0,0,1,-1
2026-02-19 03:00:00+00:00,4986.89990234375,4990.0,4985.2001953125,4988.5,212,0,XAUUSD,15m,53026.73015485491,50.00036390907998,-1.4658971634199331,3,3,1,1,66928.09375,4985.2001953125,0,0,,61856.90478515625,0,1,0
2026-02-19 03:15:00+00:00,4988.2998046875,4990.7001953125,4985.89990234375,4988.39990234375,175,0,XAUUSD,15m,48612.81790597098,45.457580626484905,-1.598998715959471,3,3,1,1,66928.09375,4985.2001953125,0,0,61771.5234375,,0,0,0
2026-02-19 03:15:00+00:00,66761.5234375,66928.09375,66761.5234375,66928.09375,126668800,0,BTCUSD,15m,48622.986537388395,54.55238514599839,-0.3247684895613102,3,3,1,0,66928.09375,4985.2001953125,0,0,61840.1201171875,,0,0,-1
2026-02-19 03:30:00+00:00,66919.078125,66919.1640625,66830.8203125,66864.2734375,147683328,0,BTCUSD,15m,44212.47649274553,50.00313250248358,-0.3585855461409224,3,3,1,0,66928.09375,4985.89990234375,0,0,,61939.59375,0,0,-1
2026-02-19 03:30:00+00:00,4988.7998046875,4998.2001953125,4988.5,4996.5,824,0,XAUUSD,15m,44215.20148577009,50.00035566295794,-1.7578055923227376,3,3,1,1,66928.09375,4988.5,0,0,,61923.3642578125,0,0,0
2026-02-19 03:45:00+00:00,4995.7998046875,5002.60009765625,4995.7998046875,5000.39990234375,427,0,XAUUSD,15m,39798.26077706473,44.44970388436182,-1.9527945945945848,3,3,1,1,66919.1640625,4988.5,0,0,61852.1982421875,,0,0,0
2026-02-19 03:45:00+00:00,66865.2265625,66915.53125,66850.3984375,66915.53125,489500672,0,BTCUSD,15m,39805.65621512277,55.560081199263976,-0.39690656581137174,3,3,1,0,67026.265625,4988.5,0,0,,5.30029296875,0,0,-1
2026-02-19 04:00:00+00:00,5000.0,5003.7998046875,4997.2998046875,5000.60009765625,310,0,XAUUSD,15m,39804.5750906808,44.43944415407626,-1.9523900775829415,4,3,1,1,67026.265625,4995.7998046875,0,0,9.8203125,,0,1,0
2026-02-19 04:00:00+00:00,66953.765625,67026.265625,66925.3515625,66951.1640625,111951872,0,BTCUSD,15m,39810.58925083705,55.56337288944852,-0.3959419123372526,4,3,1,0,67026.265625,4996.7998046875,0,0,,7.0,0,0,-1
2026-02-19 04:15:00+00:00,5000.2001953125,5002.10009765625,4996.7998046875,4998.39990234375,214,0,XAUUSD,15m,44235.5438406808,50.00064641440856,-1.7568551948098565,4,3,1,1,67026.265625,4996.7998046875,0,0,,195.7734375,0,1,0
2026-02-19 04:15:00+00:00,66954.25,66954.25,66830.4921875,66854.203125,164509696,0,BTCUSD,15m,44238.226318359375,50.01683604092587,-0.3584782306157756,4,3,1,0,67026.265625,4996.7998046875,0,0,,4.30029296875,0,1,-1
2026-02-19 04:30:00+00:00,4998.10009765625,5004.7001953125,4997.7998046875,4999.2001953125,294,0,XAUUSD,15m,48643.2461983817,45.45931878086586,-1.5976204322056031,4,3,1,1,66954.25,4996.7998046875,0,0,,118.4296875,0,1,0
2026-02-19 04:30:00+00:00,66860.46875,66904.375,66835.8203125,66835.8203125,530753536,0,BTCUSD,15m,48648.73434012277,54.5430812427056,-0.32627665494292357,4,3,1,0,66954.25,4995.2998046875,0,0,61734.7060546875,,0,1,-1
2026-02-19 04:45:00+00:00,66799.296875,66812.3203125,66739.40625,66789.984375,273065984,0,BTCUSD,15m,44237.34214564732,50.00271178897133,-0.3598041250715737,4,3,1,0,66904.375,4995.2998046875,0,0,,61909.0751953125,0,0,-1
2026-02-19 04:45:00+00:00,4999.7998046875,5004.0,4995.2998046875,5002.7998046875,344,0,XAUUSD,15m,44239.01862444197,50.001155093369974,-1.7564576511937169,4,3,1,1,66904.375,4995.2998046875,0,0,,61809.8203125,0,0,0
2026-02-19 05:00:00+00:00,5002.5,5012.2001953125,5002.5,5009.0,438,0,XAUUSD,15m,44239.36861746652,50.00166399487597,-1.756303603811668,5,3,1,1,66812.3203125,4995.2998046875,0,0,61662.1640625,,0,0,0
2026-02-19 05:00:00+00:00,66782.5,66806.6484375,66666.1640625,66765.171875,0,0,BTCUSD,15m,44229.22251674107,49.98683590871203,-0.3604311753880651,5,3,1,0,66839.6796875,4995.2998046875,0,0,,6.60009765625,0,0,-1
2026-02-19 05:15:00+00:00,5008.39990234375,5008.7998046875,5005.60009765625,5007.5,255,0,XAUUSD,15m,48633.67239815848,45.455086809254205,-1.5976433341896283,5,3,1,1,66839.6796875,5002.5,0,0,,136.1953125,0,1,0
2026-02-19 05:15:00+00:00,66737.71875,66839.6796875,66670.453125,66695.4609375,84295680,0,BTCUSD,15m,48630.55855887277,54.53451612304974,-0.3292308734701882,5,3,1,0,66839.6796875,5005.60009765625,0,0,,1.599609375,0,1,-1
2026-02-19 05:30:00+00:00,5007.7001953125,5014.7001953125,5007.2001953125,5014.10009765625,348,0,XAUUSD,15m,53036.377162388395,50.00092318976892,-1.464882147986604,5,3,1,1,66839.6796875,5005.60009765625,0,0,,137.078125,0,1,0
2026-02-19 05:30:00+00:00,66704.59375,66782.5859375,66702.6015625,66770.5703125,277356544,0,BTCUSD,15m,53025.90248325893,49.990229695758714,-0.3004858494396713,5,3,1,0,66839.6796875,5007.2001953125,0,0,,1.400390625,0,1,-1
2026-02-19 05:45:00+00:00,5014.5,5017.60009765625,5013.2998046875,5015.5,489,0,XAUUSD,15m,53014.4052734375,50.00100446340084,-1.46542441142712,5,3,1,1,66835.296875,5007.2001953125,0,0,,67.640625,0,1,0
2026-02-19 05:45:00+00:00,66765.1484375,66835.296875,66714.9453125,66835.296875,21680128,0,BTCUSD,15m,52999.70036969866,49.99218754123586,-0.2994101432124286,5,3,1,0,66958.6953125,5013.2998046875,0,0,,3.2001953125,0,1,-1
2026-02-19 06:00:00+00:00,5015.10009765625,5018.39990234375,5014.39990234375,5017.2001953125,404,0,XAUUSD,15m,52990.1669921875,50.00126785843876,-1.4660596286588343,6,3,1,1,67177.703125,5013.2998046875,0,0,38.09375,,0,1,0
