time,open,high,low,close,tick_volume,spread,symbol,timeframe
2025-09-03 00:45:00+00:00,1.16295,1.16361,1.16289,1.16328,452,9.0,EURUSD,15m
2025-09-03 01:00:00+00:00,1.16328,1.16351,1.1626,1.1630099999999999,1735,9.0,EURUSD,1h
2025-09-03 01:00:00+00:00,1.16328,1.16351,1.16286,1.16303,429,9.0,EURUSD,15m
2025-09-03 01:15:00+00:00,1.16303,1.16309,1.1626,1.16293,409,9.0,EURUSD,15m
2025-09-03 01:30:00+00:00,1.16295,1.16339,1.16295,1.16314,467,9.0,EURUSD,15m
2025-09-03 01:45:00+00:00,1.16314,1.16319,1.1627,1.1630099999999999,430,9.0,EURUSD,15m
2025-09-03 02:00:00+00:00,1.1630099999999999,1.1635,1.16294,1.16317,373,9.0,EURUSD,15m
2025-09-03 02:00:00+00:00,1.1630099999999999,1.16351,1.16242,1.1627,1435,9.0,EURUSD,1h
2025-09-03 02:15:00+00:00,1.16316,1.16351,1.1631,1.16317,322,9.0,EURUSD,15m
2025-09-03 02:30:00+00:00,1.16315,1.16316,1.16242,1.16278,405,9.0,EURUSD,15m
2025-09-03 02:45:00+00:00,1.16279,1.1629,1.16265,1.1627,335,9.0,EURUSD,15m
2025-09-03 03:00:00+00:00,1.1627,1.163,1.16266,1.16284,367,9.0,EURUSD,15m
2025-09-03 03:00:00+00:00,1.1627,1.163,1.16225,1.1623,1175,9.0,EURUSD,1h
2025-09-03 03:15:00+00:00,1.16283,1.1629,1.16252,1.16256,322,9.0,EURUSD,15m
2025-09-03 03:30:00+00:00,1.16256,1.16269,1.16243,1.16248,273,9.0,EURUSD,15m
2025-09-03 03:45:00+00:00,1.16248,1.16259,1.16225,1.1623,213,9.0,EURUSD,15m
2025-09-03 04:00:00+00:00,1.16232,1.16426,1.16077,1.16354,8634,9.0,EURUSD,4h
2025-09-03 04:00:00+00:00,1.16232,1.16272,1.16215,1.16272,315,9.0,EURUSD,15m
2025-09-03 04:00:00+00:00,1.16232,1.16315,1.16215,1.16315,1081,9.0,EURUSD,1h
2025-09-03 04:15:00+00:00,1.16272,1.16286,1.16256,1.16272,266,9.0,EURUSD,15m
2025-09-03 04:30:00+00:00,1.16272,1.16296,1.16272,1.16294,264,9.0,EURUSD,15m
2025-09-03 04:45:00+00:00,1.16294,1.16315,1.16281,1.16315,236,9.0,EURUSD,15m
2025-09-03 05:00:00+00:00,1.16312,1.16342,1.16259,1.1629800000000001,1297,9.0,EURUSD,1h
2025-09-03 05:00:00+00:00,1.16312,1.16319,1.16282,1.16306,309,9.0,EURUSD,15m
2025-09-03 05:15:00+00:00,1.16306,1.16342,1.163,1.16331,279,9.0,EURUSD,15m
2025-09-03 05:30:00+00:00,1.16331,1.16332,1.16272,1.16279,339,9.0,EURUSD,15m
2025-09-03 05:45:00+00:00,1.16278,1.1630099999999999,1.16259,1.1629800000000001,370,9.0,EURUSD,15m
2025-09-03 06:00:00+00:00,1.16296,1.16426,1.16281,1.16331,2289,9.0,EURUSD,1h
2025-09-03 06:00:00+00:00,1.16296,1.16326,1.16281,1.16321,525,9.0,EURUSD,15m
2025-09-03 06:15:00+00:00,1.16319,1.16351,1.16295,1.16351,530,9.0,EURUSD,15m
2025-09-03 06:30:00+00:00,1.16351,1.16426,1.16351,1.16385,715,9.0,EURUSD,15m
2025-09-03 06:45:00+00:00,1.16385,1.16393,1.16317,1.16331,519,9.0,EURUSD,15m
