time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2025-12-05 05:00:00+00:00,1.1656370162963867,1.1663167476654053,1.1656370162963867,1.1663167476654053,0,0.0,EURUSD,1h,0.0005339554377965199,0.00045781340177557137,0.0011946672293392578,0,59.37611359337642,,5,4,1,0,1,1.1663167476654053,1.1655012369155884,0,0,,0.00013589859008789062,0,0,0.0,1.527301141799908,0.0,0,1,0,0,0,0,0,-1
2025-12-05 05:00:00+00:00,1.1656370162963867,1.1659088134765625,1.1656370162963867,1.1657729148864746,0,0.0,EURUSD,15m,0.0005728091512408209,0.0004913556867948011,0.0011959239568456357,0,52.77635650415393,,5,4,1,0,0,1.1663167476654053,1.1655012369155884,0,0,,0.0006797313690185547,0,1,0.0,0.47429055610882054,0.9494135660238874,1,0,0,0,0,0,0,1
2025-12-05 05:15:00+00:00,1.1656370162963867,1.1659088134765625,1.1656370162963867,1.1659088134765625,0,0.0,EURUSD,15m,0.0005728176661900746,0.0004913057175389381,0.0012222612656924924,0,54.052580423392946,,5,4,1,0,0,1.1663167476654053,1.1656370162963867,0,0,,,0,1,0.0,0.4744916161255272,0.7121536449041904,1,0,0,0,0,0,0,1
2025-12-05 05:30:00+00:00,1.1659088134765625,1.1661807298660278,1.1659088134765625,1.16604483127594,0,0.0,EURUSD,15m,0.0005534461566380726,0.0004746354014814905,0.0012709780312426654,0,58.33110001218364,,5,4,1,0,0,1.1664528846740725,1.1656370162963867,0,0,0.0001360177993774414,,0,0,0.0,0.7368647783743021,0.7372955674880469,0,0,0,0,0,0,0,1
2025-12-05 05:45:00+00:00,1.16604483127594,1.1663167476654053,1.16604483127594,1.1663167476654053,0,0.0,EURUSD,15m,0.000553463186536564,0.00047453934588903145,0.0013769364542450748,0,59.459075070519354,,5,4,1,0,0,1.1664528846740725,1.1656370162963867,0,0,,0.00027191638946533203,0,0,0.0,1.2281419714148394,0.24597301496984114,0,1,0,0,0,0,0,1
2025-12-05 06:00:00+00:00,1.1661807298660278,1.1664528846740725,1.1659088134765625,1.1663167476654053,0,0.0,EURUSD,1h,0.0005826268877302373,0.000499544303806381,0.001461541944104319,2,61.10894562463735,,6,4,1,0,1,1.1664528846740725,1.1659088134765625,0,1,,0.00027191638946533203,0,1,0.0,0.7001636852565779,0.23366070384696555,0,1,0,0,0,0,0,1
2025-12-05 06:00:00+00:00,1.1661807298660278,1.1663167476654053,1.16604483127594,1.16604483127594,0,0.0,EURUSD,15m,0.0005826609475272677,0.0004996900049629253,0.00147743926768322,2,59.454847120170655,,6,4,1,0,0,1.1664528846740725,1.1659088134765625,0,0,,0.0005440711975099877,0,1,0.0,0.23344245045885104,0.7003273513769342,1,0,0,0,0,0,0,1
2025-12-05 06:15:00+00:00,1.16604483127594,1.16604483127594,1.1659088134765625,1.16604483127594,0,0.0,EURUSD,15m,0.0005729794502258935,0.0004913871532700102,0.0014866912549137226,2,58.32988234147957,,6,4,1,0,0,1.1664528846740725,1.1659088134765625,0,0,,0.00040793418884277344,0,1,0.0,0.2373868719442159,0.7121606158330352,1,0,0,0,0,0,0,1
2025-12-05 06:30:00+00:00,1.1659088134765625,1.1664528846740725,1.1659088134765625,1.1663167476654053,0,0.0,EURUSD,15m,0.0005730305399214153,0.0004913163950259995,0.001534051279252788,2,57.14285714285714,,6,4,1,0,0,1.1675423383712769,1.1659088134765625,0,0,,,0,1,0.0,0.711889088666578,2.138787761712767,0,0,0,0,0,0,0,1
2025-12-05 06:45:00+00:00,1.1663167476654053,1.1663167476654053,1.16604483127594,1.1663167476654053,0,0.0,EURUSD,15m,0.0004272546086993012,0.0003663281090274395,0.001516090637038964,1,46.4248802029503,,6,4,1,0,0,1.1675423383712769,1.1659088134765625,0,0,,0.00013613700866721423,0,0,0.0,0.9547800785219257,2.868525420012834,0,0,0,0,0,0,0,1
2025-12-05 07:00:00+00:00,1.1664528846740725,1.1675423383712769,1.1663167476654053,1.1665889024734497,0,0.0,EURUSD,1h,0.0004177008356367156,0.0003580531537297236,0.0015675485543085092,1,68.18399234693878,,7,4,1,0,1,1.1675423383712769,1.1659088134765625,0,0,,,0,1,0.0,1.6281724594841287,2.282580776679064,0,0,0,0,0,0,0,1
2025-12-05 07:00:00+00:00,1.1664528846740725,1.166997313499451,1.1663167476654053,1.1668611764907837,0,0.0,EURUSD,15m,0.00044690711157667284,0.0003829993838004796,0.0016317679850742898,1,69.57267563755575,,7,4,1,0,0,1.1675423383712769,1.16604483127594,0,0,,0.0008172988891601562,0,0,0.0,1.8266552348288043,1.5241688101360673,0,0,0,0,0,0,0,-1
2025-12-05 07:15:00+00:00,1.1667250394821167,1.1671334505081177,1.1667250394821167,1.1671334505081177,0,0.0,EURUSD,15m,0.00046638080051971835,0.0003995950937030183,0.0016912208927077224,1,75.0054788516327,,7,4,1,0,0,1.1675423383712769,1.1663167476654053,0,0,,,0,1,0.0,1.751150222741368,0.8767253341122307,0,0,0,0,0,0,0,-1
2025-12-05 07:30:00+00:00,1.1672697067260742,1.1675423383712769,1.166997313499451,1.166997313499451,0,0.0,EURUSD,15m,0.0004859055791582697,0.00041637249163941487,0.0016807009177146667,1,70.83744202184478,,7,4,1,0,0,1.1675423383712769,1.1645511388778689,0,0,,0.0005445480346679688,0,0,0.0,5.034259178129874,1.1216682730214622,0,0,0,0,0,0,0,-1
2025-12-05 07:45:00+00:00,1.1668611764907837,1.1668611764907837,1.1665889024734497,1.1665889024734497,0,0.0,EURUSD,15m,0.00046652555465703,0.00039990570257258864,0.0016512433490892368,1,54.54690300736905,,7,4,1,0,0,1.1675423383712769,1.1645511388778689,0,0,,0.002991199493407981,0,1,0.0,4.3679570716740495,2.0436949022611945,0,0,0,0,0,0,0,-1
2025-12-05 08:00:00+00:00,1.1663167476654053,1.1667250394821167,1.1645511388778689,1.164958119392395,0,0.0,EURUSD,4h,0.0005732519286019779,0.0004920794310622667,0.001886504795682027,2,40.01402565526108,,8,4,2,0,2,1.1675423383712769,1.1645511388778689,0,0,,0.0012241601943969727,0,1,0.0,0.7099505369631668,4.507998752283517,0,0,0,0,0,0,0,1
2025-12-05 08:00:00+00:00,1.1663167476654053,1.1667250394821167,1.1656370162963867,1.1657729148864746,0,0.0,EURUSD,1h,0.0006800464221409706,0.0005833438171851805,0.0018390869767312393,2,48.57207274913573,,8,4,2,0,1,1.1668611764907837,1.1645511388778689,0,0,,0.0005443096160888672,0,1,0.0,1.7966067739305982,1.6002754648468545,0,0,0,0,0,0,0,-1
2025-12-05 08:00:00+00:00,1.1663167476654053,1.1667250394821167,1.1661807298660278,1.1663167476654053,0,0.0,EURUSD,15m,0.0007286327225821676,0.0006247297091811965,0.0017932911710253595,2,52.63157894736841,,8,4,2,0,0,1.1667250394821167,1.1645511388778689,0,0,,0.0006802082061767578,0,1,0.0,2.4231807504874885,0.5603533907515152,0,0,0,0,0,0,0,-1
2025-12-05 08:15:00+00:00,1.1663167476654053,1.1664528846740725,1.16604483127594,1.1663167476654053,0,0.0,EURUSD,15m,0.0007383567946298257,0.0006330671287262066,0.001706988031913872,2,50.0,,8,4,2,0,0,1.1667250394821167,1.1656370162963867,0,0,,0.0006802082061767578,0,1,0.0,0.9206001406939543,0.5529736025739729,0,0,0,0,0,0,0,-1
2025-12-05 08:30:00+00:00,1.1661807298660278,1.1663167476654053,1.16604483127594,1.1661807298660278,0,0.0,EURUSD,15m,0.0007189171654837789,0.0006164714842838888,0.001640144912592627,2,48.64807222919974,,8,4,2,0,0,1.1667250394821167,1.165229558944702,0,0,,0.0008158683776857689,0,1,0.0,1.323060523510851,0.7571242449366005,0,0,0,0,0,0,0,-1
2025-12-05 08:45:00+00:00,1.1663167476654053,1.1663167476654053,1.1656370162963867,1.1657729148864746,0,0.0,EURUSD,15m,0.0007480468068804377,0.0006416745468419843,0.0016807570497886835,2,47.368421052631575,,8,4,2,0,0,1.1664528846740725,1.165229558944702,0,0,,0.001087188720703347,0,1,0.0,0.7263662337369338,0.9089936369537363,0,0,0,0,0,0,0,-1
2025-12-05 09:00:00+00:00,1.1656370162963867,1.1657729148864746,1.165229558944702,1.1657729148864746,0,0.0,EURUSD,1h,0.0007771423884800978,0.0006666327365786994,0.0016807570497886835,2,47.368421052631575,,9,4,2,0,1,1.1663167476654053,1.165229558944702,0,1,,0.0009514093399047852,0,1,0.0,0.6991716702461123,0.6997852478414789,0,0,0,0,0,0,0,-1
2025-12-05 09:00:00+00:00,1.1656370162963867,1.1657729148864746,1.1653653383255005,1.1655012369155884,0,0.0,EURUSD,15m,0.0007673927715846787,0.000658422957675726,0.0017566079594485715,2,42.10720631331194,,9,4,2,0,0,1.1663167476654053,1.165229558944702,0,0,,0.000543355941772683,0,1,0.0,0.3540272738371421,1.0627031945229968,1,0,0,0,0,0,0,-1
2025-12-05 09:15:00+00:00,1.1656370162963867,1.1657729148864746,1.165229558944702,1.1653653383255005,0,0.0,EURUSD,15m,0.0007867813110352038,0.000675137045148194,0.0018697640323026199,2,41.0279470288014,,9,4,2,0,0,1.1657729148864746,1.165229558944702,1,1,,0.000543355941772683,0,1,0.0,0.17257575757602936,0.5180303030302716,1,0,0,0,0,0,0,-1
2025-12-05 09:30:00+00:00,1.165229558944702,1.1656370162963867,1.165229558944702,1.1655012369155884,0,0.0,EURUSD,15m,0.000728343214307576,0.0006249184395849134,0.0019346179554961744,2,39.47246965431301,,9,4,2,0,0,1.1665889024734497,1.164686679840088,0,0,,0.000543355941772683,0,1,0.0,1.1183698282613566,1.4933420624991391,0,0,0,0,0,0,0,-1
2025-12-05 09:45:00+00:00,1.1653653383255005,1.1657729148864746,1.165229558944702,1.1657729148864746,0,0.0,EURUSD,15m,0.000718542507716651,0.0006163657591810015,0.0019471902058625413,2,39.46548501003946,,9,4,2,0,0,1.1665889024734497,1.164686679840088,0,0,,0.0009503364562988281,0,1,0.0,1.5117199535466634,1.1356149124261317,0,0,0,0,0,0,0,-1
2025-12-05 10:00:00+00:00,1.1659088134765625,1.1665889024734497,1.164686679840088,1.1655012369155884,0,0.0,EURUSD,1h,0.0008252433368138539,0.0007080587396009965,0.0020021810748469936,2,34.1981349829194,,10,4,2,0,1,1.1665889024734497,1.164686679840088,0,0,,0.00013589859008789062,0,1,0.0,0.9870507754056838,1.3179937472269074,0,0,0,0,0,0,0,-1
2025-12-05 10:00:00+00:00,1.1659088134765625,1.1665889024734497,1.1656370162963867,1.1656370162963867,0,0.0,EURUSD,15m,0.0008640033858163809,0.0007412285074487465,0.002030522226820008,2,36.829713072180496,,10,4,2,0,0,1.1665889024734497,1.164686679840088,0,0,,0.0013593435287477806,0,1,0.0,1.0999221437088151,1.1017157949717622,0,0,0,0,0,0,0,-1
2025-12-05 10:15:00+00:00,1.1656370162963867,1.1657729148864746,1.165229558944702,1.165229558944702,0,0.0,EURUSD,15m,0.000873642308371487,0.0007497598234314508,0.002115251242385193,2,36.836515595777975,,10,4,2,0,0,1.1665889024734497,1.164686679840088,0,0,,0.0019022226333618164,0,1,0.0,0.6213974522662365,1.5559497470786015,0,0,0,0,0,0,0,0
2025-12-05 10:30:00+00:00,1.164686679840088,1.1653653383255005,1.164686679840088,1.165229558944702,0,0.0,EURUSD,15m,0.0007668392998832564,0.0006581014822330372,0.002179303288550908,2,53.84200047244287,,10,4,2,0,0,1.1665889024734497,1.1645511388778689,0,0,,0.0006791353225708008,0,1,0.0,0.8846965289029066,1.7726576206445432,0,0,0,0,0,0,0,0
2025-12-05 10:45:00+00:00,1.165229558944702,1.1655012369155884,1.1650937795639038,1.1655012369155884,0,0.0,EURUSD,15m,0.0006697348185948915,0.0005746324391446331,0.0021406077990822805,2,45.455995533756706,,10,4,2,0,0,1.1657729148864746,1.1645511388778689,0,0,,0.0008141994476316139,0,1,0.0,1.4186182520909054,0.405650062298109,0,1,0,0,0,0,0,-1
2025-12-05 11:00:00+00:00,1.1653653383255005,1.1655012369155884,1.1645511388778689,1.164958119392395,0,0.0,EURUSD,1h,0.0006695900644575639,0.0005747760827718002,0.002107332330830449,2,27.270551633364633,,11,4,2,0,1,1.1655012369155884,1.1645511388778689,0,0,,0.0005431175231933594,0,1,0.0,0.607805485966762,0.8111194475881894,0,0,0,0,0,0,0,1
2025-12-05 11:00:00+00:00,1.1653653383255005,1.1655012369155884,1.164958119392395,1.165229558944702,0,0.0,EURUSD,15m,0.0006792375019619078,0.0005829216198197579,0.0018510433159860753,2,33.32602018428908,,11,4,2,0,0,1.1655012369155884,1.1645511388778689,0,0,,0.0006788969039914772,0,1,0.0,0.9987965400519042,0.3999749279180531,0,1,0,0,0,0,0,0
2025-12-05 11:15:00+00:00,1.164958119392395,1.165229558944702,1.164822340011597,1.164958119392395,0,0.0,EURUSD,15m,0.0006889019693647429,0.0005913534211204538,0.0016153446839734112,2,31.996910546271593,,11,4,2,0,0,1.1655012369155884,1.1645511388778689,0,0,,0.0009500980377195045,0,1,0.0,0.5907669488903248,0.788381435016341,0,0,0,0,0,0,0,0
2025-12-05 11:30:00+00:00,1.164958119392395,1.164958119392395,1.1645511388778689,1.164958119392395,0,0.0,EURUSD,15m,0.0006694197654724279,0.0005746298981302229,0.001477248528901477,1,36.36436180824323,,11,4,2,0,0,1.1656370162963867,1.1645511388778689,0,0,,0.0005428791046140358,0,1,0.0,0.6079601104083442,1.014157243344291,0,0,0,0,0,0,0,1
2025-12-05 11:45:00+00:00,1.164958119392395,1.164958119392395,1.164686679840088,1.164958119392395,0,0.0,EURUSD,15m,0.0006499971662248884,0.0005579575397645248,0.001477248528901477,1,36.36436180824323,,11,4,2,0,0,1.1663167476654053,1.1645511388778689,0,0,0.00013566017150878906,,0,1,0.0,0.6261265981971013,2.090206455669671,0,0,0,0,0,0,0,1
2025-12-05 12:00:00+00:00,1.1650937795639038,1.1656370162963867,1.1650937795639038,1.1656370162963867,0,0.0,EURUSD,15m,0.0006693771907261439,0.0005742586940598164,0.001465701347402852,1,51.999719091260225,,12,4,2,0,0,1.1663167476654053,1.1645511388778689,0,0,,0.00040698051452614514,0,0,0.0,1.6222205261279947,1.0154683763293135,0,0,0,0,0,0,0,-1
2025-12-05 12:00:00+00:00,1.1650937795639038,1.1663167476654053,1.1645511388778689,1.1650937795639038,0,0.0,EURUSD,4h,0.0007566809654235522,0.000649459278468364,0.0013472471032275994,2,46.42901931276649,,12,4,2,0,2,1.1663167476654053,1.1645511388778689,0,0,,0.000814676284789817,0,1,0.0,0.7171327294207686,1.6162268609689532,0,0,0,0,0,0,0,0
2025-12-05 12:00:00+00:00,1.1650937795639038,1.1656370162963867,1.164822340011597,1.1655012369155884,0,0.0,EURUSD,1h,0.0007857680320739112,0.00067418893020945,0.0011545185824927925,2,50.0,,12,4,2,0,1,1.1663167476654053,1.1645511388778689,0,0,,0.0014944076538083717,0,1,0.0,1.209132974284879,1.037851778806122,0,0,0,0,0,0,0,-1
2025-12-05 12:15:00+00:00,1.1655012369155884,1.1656370162963867,1.164822340011597,1.164958119392395,0,0.0,EURUSD,15m,0.000805148056575135,0.0006911390574238621,0.0010249091446103463,2,40.62439987929001,,12,4,2,0,0,1.1663167476654053,1.1645511388778689,0,0,,0.0006788969039916992,0,1,0.0,0.5054728893681015,1.687426631555769,0,0,0,0,0,0,0,0
2025-12-05 12:30:00+00:00,1.164958119392395,1.1650937795639038,1.164958119392395,1.1650937795639038,0,0.0,EURUSD,15m,0.000678965023585633,0.0005827556849885257,0.000983479377010566,1,45.160011328235626,,12,4,2,0,0,1.1656370162963867,1.164822340011597,0,0,,0.0006788969039916992,0,1,0.0,0.39978429356114265,0.8000953121473945,1,0,0,0,0,0,0,0
2025-12-05 12:45:00+00:00,1.164958119392395,1.1655012369155884,1.164958119392395,1.1655012369155884,0,0.0,EURUSD,15m,0.0006400687353950639,0.0005491789413188078,0.0009256131810063854,1,48.484929101598865,,12,4,2,0,0,1.1656370162963867,1.164822340011597,0,0,,0.00027143955230690686,0,1,0.0,1.0606624983369133,0.21213249966745204,0,1,0,0,0,0,0,-1
2025-12-05 13:00:00+00:00,1.1655012369155884,1.1655012369155884,1.164822340011597,1.1650937795639038,0,0.0,EURUSD,15m,0.0006497502326964064,0.0005576806297426193,0.0009250170948982277,1,48.484929101601274,,13,4,4,0,0,1.1656370162963867,1.164822340011597,0,1,,0.0006788969039914772,0,1,0.0,0.4177598385466621,0.8360700853134372,1,0,0,0,0,0,0,-1
2025-12-05 13:00:00+00:00,1.1655012369155884,1.1656370162963867,1.164822340011597,1.1655012369155884,0,0.0,EURUSD,1h,0.0006594657897947791,0.0005658216129740075,0.0009378954528040671,1,52.77879386446456,,13,4,4,0,1,1.1656370162963867,1.164822340011597,1,0,,0.0006788969039914772,0,1,0.0,1.0294649313086353,0.2058929862617944,0,1,0,0,0,0,0,-1
2025-12-05 13:15:00+00:00,1.164958119392395,1.165229558944702,1.164822340011597,1.165229558944702,0,0.0,EURUSD,15m,0.0006788543292452724,0.0005825927809968033,0.0009233702914334977,1,47.22120613553544,,13,4,4,0,0,1.1656370162963867,1.164822340011597,0,0,,0.00040745735168479236,0,1,0.0,0.5998620257128758,0.600213232988865,0,0,0,0,0,0,0,-1
2025-12-05 13:30:00+00:00,1.1653653383255005,1.1656370162963867,1.165229558944702,1.1655012369155884,0,0.0,EURUSD,15m,0.0006400942802427931,0.0005492008587968166,0.0008536361348653776,1,55.88174541698941,,13,4,4,0,0,1.1663167476654053,1.164822340011597,0,0,0.0001357793807985619,,0,1,0.0,1.060620169475606,1.2740478629297618,0,0,0,0,0,0,0,-1
2025-12-05 13:45:00+00:00,1.1653653383255005,1.1656370162963867,1.1653653383255005,1.1655012369155884,0,0.0,EURUSD,15m,0.0006207057407922838,0.0005325654929675879,0.0008536361348653776,1,53.125942995091954,,13,4,4,0,0,1.1663167476654053,1.164822340011597,0,0,,0.00013577938079833984,0,0,0.0,1.0937499999998659,1.3138443810362652,0,0,0,0,0,0,0,-1
2025-12-05 14:00:00+00:00,1.1656370162963867,1.1663167476654053,1.1655012369155884,1.1656370162963867,0,0.0,EURUSD,15m,0.0006498694419859888,0.0005575229963533917,0.0008535366989481936,1,58.06314597196573,,14,4,4,0,0,1.1663167476654053,1.1650937795639038,0,0,,0.0005432367324829102,0,1,0.0,0.8359167201688833,1.0459506557829652,0,0,0,0,0,0,0,-1
2025-12-05 14:00:00+00:00,1.1656370162963867,1.1663167476654053,1.1650937795639038,1.1653653383255005,0,0.0,EURUSD,1h,0.000708154269627083,0.0006076671807011366,0.0008567355597228376,2,54.543278182688276,,14,4,4,0,1,1.1663167476654053,1.1650937795639038,0,1,,0.0008155107498168945,0,1,0.0,0.3834740158238171,1.3435057595653574,1,0,0,0,0,0,0,-1
2025-12-05 14:15:00+00:00,1.1657729148864746,1.1659088134765625,1.1655012369155884,1.1655012369155884,0,0.0,EURUSD,15m,0.0007275853838238604,0.0006242682210697266,0.0008738112492418886,2,55.88113801827795,,14,4,4,0,0,1.1663167476654053,1.1650937795639038,0,0,,0.0012229681015014648,0,1,0.0,0.5600131073870098,1.120845426458319,0,0,0,0,0,0,0,-1
2025-12-05 14:30:00+00:00,1.1650937795639038,1.16604483127594,1.1650937795639038,1.1659088134765625,0,0.0,EURUSD,15m,0.0007470250129698914,0.0006407233604679397,0.0009851398017718073,2,53.12688573152637,,14,4,4,0,0,1.1663167476654053,1.1645511388778689,0,0,,0.0006792545318605736,0,1,0.0,1.8174419532433328,0.546078353147748,0,0,0,0,0,0,0,-1
2025-12-05 14:45:00+00:00,1.16604483127594,1.16604483127594,1.165229558944702,1.1653653383255005,0,0.0,EURUSD,15m,0.0006791438375200068,0.0005827733288308201,0.0009456469023780819,1,53.12397147558937,,14,4,4,0,0,1.1661807298660278,1.1645511388778689,0,0,,0.001493692398071067,0,1,0.0,1.1988615704808314,1.2006168582856696,0,0,0,0,0,0,0,-1
2025-12-05 15:00:00+00:00,1.1655012369155884,1.1661807298660278,1.1645511388778689,1.1650937795639038,0,0.0,EURUSD,1h,0.0007373520306178026,0.0006328692535752739,0.0009599776007166918,2,45.16138165345465,,15,4,4,0,1,1.1661807298660278,1.1645511388778689,1,0,,0.001493692398071067,0,1,0.0,0.7359316357754839,1.4741266816791758,0,0,0,0,0,0,0,-1
2025-12-05 15:00:00+00:00,1.1655012369155884,1.1656370162963867,1.1645511388778689,1.1656370162963867,0,0.0,EURUSD,15m,0.0007567235401698046,0.0006491931275262386,0.0009430274929729808,2,58.06177628039891,,15,4,4,0,0,1.1661807298660278,1.1645511388778689,0,0,,0.0006794929504394531,0,1,0.0,1.4349724316415207,0.7185101834140206,0,0,0,0,0,0,0,-1
2025-12-05 15:15:00+00:00,1.1655012369155884,1.1661807298660278,1.1655012369155884,1.16604483127594,0,0.0,EURUSD,15m,0.000795568738664852,0.000682279718005614,0.0010264114210312598,2,60.60791405169557,,15,4,4,0,0,1.1661807298660278,1.1645511388778689,0,0,,0.00027167797088623047,0,1,0.0,1.8775151982188587,0.1708194194708553,0,1,0,0,0,0,0,-1
2025-12-05 15:30:00+00:00,1.1661807298660278,1.1661807298660278,1.1653653383255005,1.1655012369155884,0,0.0,EURUSD,15m,0.0008150168827601366,0.0006992844425605395,0.000962549991518024,2,50.0,,15,4,4,0,0,1.1661807298660278,1.1631964445114136,0,0,,0.0013583898544309303,0,1,0.0,2.8279075598647645,0.833716411049403,0,0,0,0,0,0,0,-1
2025-12-05 15:45:00+00:00,1.1653653383255005,1.1656370162963867,1.164822340011597,1.1650937795639038,0,0.0,EURUSD,15m,0.000824715409960018,0.000707853242739576,0.0009817286928132008,2,50.0,,15,4,4,0,0,1.1661807298660278,1.1631964445114136,0,0,,0.002984285354614258,0,1,0.0,2.300593670951555,1.3179701615818218,0,0,0,0,0,0,0,-1
