time,open,high,low,close,tick_volume,spread,symbol,timeframe
2026-02-18 20:00:00+00:00,0.70417,0.70433,0.70405,0.70422,497,9.0,AUDUSD,2h
2026-02-18 20:18:00+00:00,0.70368,0.70369,0.70361,0.70363,44,9.0,AUDUSD,3m
2026-02-18 20:19:00+00:00,0.70368,0.70369,0.70365,0.70367,15,9.0,AUDUSD,1m
2026-02-18 20:20:00+00:00,0.70365,0.70367,0.70361,0.70363,29,9.0,AUDUSD,1m
2026-02-18 20:21:00+00:00,0.70363,0.70368,0.70354,0.7036,60,9.0,AUDUSD,3m
2026-02-18 20:21:00+00:00,0.70363,0.70368,0.70362,0.70364,15,9.0,AUDUSD,1m
2026-02-18 20:22:00+00:00,0.70364,0.70366,0.70361,0.70363,19,9.0,AUDUSD,1m
2026-02-18 20:23:00+00:00,0.70364,0.70366,0.70354,0.7036,26,9.0,AUDUSD,1m
2026-02-18 20:24:00+00:00,0.7036,0.70364,0.70353,0.70355,74,9.0,AUDUSD,3m
2026-02-18 20:24:00+00:00,0.7036,0.70364,0.70357,0.70361,29,9.0,AUDUSD,1m
2026-02-18 20:25:00+00:00,0.70361,0.70361,0.70354,0.70354,21,9.0,AUDUSD,1m
2026-02-18 20:26:00+00:00,0.70354,0.70358,0.70353,0.70355,24,9.0,AUDUSD,1m
2026-02-18 20:27:00+00:00,0.70354,0.70366,0.70354,0.70354,64,9.0,AUDUSD,3m
2026-02-18 20:27:00+00:00,0.70354,0.70365,0.70354,0.70364,20,9.0,AUDUSD,1m
2026-02-18 20:28:00+00:00,0.70364,0.70366,0.70359,0.7036,20,9.0,AUDUSD,1m
2026-02-18 20:29:00+00:00,0.70359,0.70364,0.70354,0.70354,24,9.0,AUDUSD,1m
2026-02-18 20:30:00+00:00,0.70353,0.70381,0.70349,0.70381,40,9.0,AUDUSD,1m
2026-02-18 20:30:00+00:00,0.70353,0.70384,0.70349,0.70377,96,9.0,AUDUSD,3m
2026-02-18 20:31:00+00:00,0.70381,0.70384,0.70375,0.7038,32,9.0,AUDUSD,1m
2026-02-18 20:32:00+00:00,0.7038,0.70383,0.70377,0.70377,24,9.0,AUDUSD,1m
2026-02-18 20:33:00+00:00,0.70377,0.70381,0.70368,0.70377,69,9.0,AUDUSD,3m
2026-02-18 20:33:00+00:00,0.70377,0.70381,0.70371,0.70374,24,9.0,AUDUSD,1m
2026-02-18 20:34:00+00:00,0.70373,0.70381,0.7037,0.70374,24,9.0,AUDUSD,1m
2026-02-18 20:35:00+00:00,0.70373,0.70379,0.70368,0.70377,21,9.0,AUDUSD,1m
2026-02-18 20:35:00+00:00,0.70373,0.70393,0.70368,0.70386,84,9.0,AUDUSD,5m
2026-02-18 20:36:00+00:00,0.70376,0.70376,0.70369,0.70372,17,9.0,AUDUSD,1m
2026-02-18 20:36:00+00:00,0.70376,0.70388,0.70369,0.70387,44,9.0,AUDUSD,3m
2026-02-18 20:37:00+00:00,0.70372,0.70383,0.70371,0.70383,17,9.0,AUDUSD,1m
2026-02-18 20:38:00+00:00,0.70383,0.70388,0.70382,0.70387,10,9.0,AUDUSD,1m
2026-02-18 20:39:00+00:00,0.70387,0.70394,0.70381,0.70384,47,9.0,AUDUSD,3m
2026-02-18 20:39:00+00:00,0.70387,0.70393,0.70385,0.70386,19,9.0,AUDUSD,1m
2026-02-18 20:40:00+00:00,0.70388,0.70394,0.70381,0.70381,17,9.0,AUDUSD,1m
2026-02-18 20:40:00+00:00,0.70388,0.70394,0.70379,0.70385,94,9.0,AUDUSD,5m
2026-02-18 20:41:00+00:00,0.70381,0.70384,0.70381,0.70384,11,9.0,AUDUSD,1m
2026-02-18 20:42:00+00:00,0.70385,0.70387,0.70379,0.70387,24,9.0,AUDUSD,1m
2026-02-18 20:42:00+00:00,0.70385,0.70393,0.70379,0.70385,66,9.0,AUDUSD,3m
2026-02-18 20:43:00+00:00,0.70387,0.70393,0.70384,0.70393,26,9.0,AUDUSD,1m
2026-02-18 20:44:00+00:00,0.70392,0.70392,0.70385,0.70385,16,9.0,AUDUSD,1m
2026-02-18 20:45:00+00:00,0.70385,0.70389,0.70383,0.70386,22,9.0,AUDUSD,1m
2026-02-18 20:45:00+00:00,0.70385,0.70395,0.70383,0.70393,59,9.0,AUDUSD,3m
2026-02-18 20:45:00+00:00,0.70385,0.70404,0.70383,0.70404,93,9.0,AUDUSD,5m
2026-02-18 20:46:00+00:00,0.70385,0.70393,0.70384,0.70392,17,9.0,AUDUSD,1m
2026-02-18 20:47:00+00:00,0.70393,0.70395,0.70392,0.70393,20,9.0,AUDUSD,1m
2026-02-18 20:48:00+00:00,0.70394,0.7043,0.7039,0.7043,71,9.0,AUDUSD,3m
2026-02-18 20:48:00+00:00,0.70394,0.70395,0.7039,0.70392,19,9.0,AUDUSD,1m
2026-02-18 20:49:00+00:00,0.70393,0.70404,0.70393,0.70404,15,9.0,AUDUSD,1m
2026-02-18 20:50:00+00:00,0.70405,0.7043,0.70405,0.70424,134,9.0,AUDUSD,5m
2026-02-18 20:50:00+00:00,0.70405,0.7043,0.70405,0.7043,37,9.0,AUDUSD,1m
2026-02-18 20:51:00+00:00,0.70429,0.70429,0.70415,0.70415,34,9.0,AUDUSD,1m
2026-02-18 20:51:00+00:00,0.70429,0.70429,0.70413,0.70425,69,9.0,AUDUSD,3m
2026-02-18 20:52:00+00:00,0.70417,0.70418,0.70413,0.70418,16,9.0,AUDUSD,1m
2026-02-18 20:53:00+00:00,0.70418,0.70425,0.70418,0.70425,19,9.0,AUDUSD,1m
2026-02-18 20:54:00+00:00,0.70425,0.7043,0.70424,0.70424,28,9.0,AUDUSD,1m
2026-02-18 20:54:00+00:00,0.70425,0.7043,0.70412,0.70421,74,9.0,AUDUSD,3m
2026-02-18 20:55:00+00:00,0.70422,0.70423,0.70412,0.7042,26,9.0,AUDUSD,1m
2026-02-18 20:55:00+00:00,0.70422,0.70429,0.70412,0.70417,132,9.0,AUDUSD,5m
2026-02-18 20:56:00+00:00,0.70421,0.70423,0.70418,0.70421,20,9.0,AUDUSD,1m
2026-02-18 20:57:00+00:00,0.70421,0.70429,0.70412,0.70417,86,9.0,AUDUSD,3m
2026-02-18 20:57:00+00:00,0.70421,0.70426,0.70418,0.70425,20,9.0,AUDUSD,1m
2026-02-18 20:58:00+00:00,0.70425,0.70429,0.7042,0.70422,32,9.0,AUDUSD,1m
2026-02-18 20:59:00+00:00,0.70424,0.70425,0.70412,0.70417,34,9.0,AUDUSD,1m
2026-02-18 21:00:00+00:00,0.70417,0.70421,0.70407,0.70413,75,9.0,AUDUSD,5m
