time,open,high,low,close,tick_volume,spread,symbol,timeframe
2026-02-21 19:55:00+00:00,68508.33,68529.74,68494.5,68529.74,89,1800.0,BTCUSD,5m
2026-02-21 19:55:00+00:00,68508.33,68526.98,68508.33,68520.89,29,1800.0,BTCUSD,1m
2026-02-21 19:56:00+00:00,68523.38,68525.47,68515.94,68521.69,7,1800.0,BTCUSD,1m
2026-02-21 19:57:00+00:00,68519.41,68529.74,68494.5,68529.74,53,1800.0,BTCUSD,3m
2026-02-21 19:57:00+00:00,68519.41,68520.16,68517.63,68520.16,7,1800.0,BTCUSD,1m
2026-02-21 19:58:00+00:00,68523.96,68529.03,68516.52,68518.04,14,1800.0,BTCUSD,1m
2026-02-21 19:59:00+00:00,68520.6,68529.74,68494.5,68529.74,32,1800.0,BTCUSD,1m
2026-02-21 20:00:00+00:00,68529.24,68580.44,68134.32,68354.47,2971,1800.0,BTCUSD,2h
2026-02-21 20:00:00+00:00,68529.24,68580.44,68134.32,68192.86,1534,1800.0,BTCUSD,1h
2026-02-21 20:00:00+00:00,68529.24,68529.24,68463.15,68473.58,88,1800.0,BTCUSD,3m
2026-02-21 20:00:00+00:00,68529.24,68580.44,67874.69,67951.79,6791,1800.0,BTCUSD,4h
2026-02-21 20:00:00+00:00,68529.24,68529.24,68463.15,68480.89,140,1800.0,BTCUSD,5m
2026-02-21 20:00:00+00:00,68529.24,68529.24,68507.24,68517.82,26,1800.0,BTCUSD,1m
2026-02-21 20:01:00+00:00,68514.32,68515.61,68463.15,68470.03,31,1800.0,BTCUSD,1m
2026-02-21 20:02:00+00:00,68474.25,68500.38,68473.58,68473.58,31,1800.0,BTCUSD,1m
2026-02-21 20:03:00+00:00,68476.4,68500.01,68476.4,68497.43,20,1800.0,BTCUSD,1m
2026-02-21 20:03:00+00:00,68476.4,68502.15,68449.37,68451.63,79,1800.0,BTCUSD,3m
2026-02-21 20:04:00+00:00,68499.47,68502.15,68480.89,68480.89,32,1800.0,BTCUSD,1m
2026-02-21 20:05:00+00:00,68476.8,68523.56,68449.37,68472.45,135,1800.0,BTCUSD,5m
2026-02-21 20:05:00+00:00,68476.8,68489.01,68449.37,68451.63,27,1800.0,BTCUSD,1m
2026-02-21 20:06:00+00:00,68451.12,68523.56,68451.12,68510.25,70,1800.0,BTCUSD,3m
2026-02-21 20:06:00+00:00,68451.12,68469.34,68451.12,68463.05,26,1800.0,BTCUSD,1m
2026-02-21 20:07:00+00:00,68463.12,68494.38,68461.0,68489.79,18,1800.0,BTCUSD,1m
2026-02-21 20:08:00+00:00,68499.84,68523.56,68499.41,68510.25,26,1800.0,BTCUSD,1m
2026-02-21 20:09:00+00:00,68510.06,68510.06,68472.42,68472.45,38,1800.0,BTCUSD,1m
2026-02-21 20:09:00+00:00,68510.06,68519.66,68472.42,68512.88,80,1800.0,BTCUSD,3m
2026-02-21 20:10:00+00:00,68473.61,68510.03,68473.61,68506.75,27,1800.0,BTCUSD,1m
2026-02-21 20:10:00+00:00,68473.61,68531.46,68469.57,68469.57,110,1800.0,BTCUSD,5m
2026-02-21 20:11:00+00:00,68512.91,68519.66,68504.99,68512.88,15,1800.0,BTCUSD,1m
2026-02-21 20:12:00+00:00,68513.12,68519.41,68505.6,68513.92,12,1800.0,BTCUSD,1m
2026-02-21 20:12:00+00:00,68513.12,68531.46,68469.57,68469.57,68,1800.0,BTCUSD,3m
2026-02-21 20:13:00+00:00,68510.55,68531.46,68489.07,68489.07,31,1800.0,BTCUSD,1m
2026-02-21 20:14:00+00:00,68487.13,68487.13,68469.57,68469.57,25,1800.0,BTCUSD,1m
2026-02-21 20:15:00+00:00,68468.46,68568.25,68462.06,68534.58,122,1800.0,BTCUSD,5m
2026-02-21 20:15:00+00:00,68468.46,68468.46,68462.06,68466.82,12,1800.0,BTCUSD,1m
2026-02-21 20:15:00+00:00,68468.46,68543.62,68462.06,68527.89,72,1800.0,BTCUSD,3m
2026-02-21 20:16:00+00:00,68468.99,68498.85,68468.99,68493.47,29,1800.0,BTCUSD,1m
2026-02-21 20:17:00+00:00,68489.94,68543.62,68488.67,68527.89,31,1800.0,BTCUSD,1m
2026-02-21 20:18:00+00:00,68527.57,68565.61,68524.79,68555.1,19,1800.0,BTCUSD,1m
2026-02-21 20:18:00+00:00,68527.57,68568.25,68521.41,68538.2,70,1800.0,BTCUSD,3m
2026-02-21 20:19:00+00:00,68555.6,68568.25,68534.58,68534.58,31,1800.0,BTCUSD,1m
2026-02-21 20:20:00+00:00,68537.27,68543.75,68521.41,68538.2,20,1800.0,BTCUSD,1m
2026-02-21 20:20:00+00:00,68537.27,68565.22,68508.45,68553.65,92,1800.0,BTCUSD,5m
2026-02-21 20:21:00+00:00,68538.24,68542.51,68508.45,68508.45,46,1800.0,BTCUSD,3m
2026-02-21 20:21:00+00:00,68538.24,68542.51,68523.97,68528.4,21,1800.0,BTCUSD,1m
2026-02-21 20:22:00+00:00,68523.64,68533.08,68519.66,68530.33,12,1800.0,BTCUSD,1m
2026-02-21 20:23:00+00:00,68530.2,68530.2,68508.45,68508.45,13,1800.0,BTCUSD,1m
2026-02-21 20:24:00+00:00,68517.96,68580.44,68517.96,68579.53,72,1800.0,BTCUSD,3m
2026-02-21 20:24:00+00:00,68517.96,68565.22,68517.96,68553.65,26,1800.0,BTCUSD,1m
2026-02-21 20:25:00+00:00,68544.97,68580.44,68533.06,68543.45,92,1800.0,BTCUSD,5m
2026-02-21 20:25:00+00:00,68544.97,68563.79,68533.06,68562.91,25,1800.0,BTCUSD,1m
2026-02-21 20:26:00+00:00,68562.96,68580.44,68562.96,68579.53,21,1800.0,BTCUSD,1m
2026-02-21 20:27:00+00:00,68579.44,68579.44,68563.19,68563.6,17,1800.0,BTCUSD,1m
2026-02-21 20:27:00+00:00,68579.44,68579.44,68543.12,68543.45,46,1800.0,BTCUSD,3m
2026-02-21 20:28:00+00:00,68567.56,68567.56,68551.84,68552.47,11,1800.0,BTCUSD,1m
2026-02-21 20:29:00+00:00,68552.61,68564.31,68543.12,68543.45,18,1800.0,BTCUSD,1m
2026-02-21 20:30:00+00:00,68543.57,68552.99,68536.61,68541.01,20,1800.0,BTCUSD,1m
2026-02-21 20:30:00+00:00,68543.57,68559.17,68521.24,68524.55,81,1800.0,BTCUSD,5m
2026-02-21 20:30:00+00:00,68543.57,68559.17,68536.61,68547.76,50,1800.0,BTCUSD,3m
2026-02-21 20:31:00+00:00,68545.15,68552.41,68545.14,68552.07,17,1800.0,BTCUSD,1m
2026-02-21 20:32:00+00:00,68544.22,68559.17,68544.22,68547.76,13,1800.0,BTCUSD,1m
2026-02-21 20:33:00+00:00,68545.85,68551.29,68521.24,68530.41,39,1800.0,BTCUSD,3m
2026-02-21 20:33:00+00:00,68545.85,68551.29,68529.77,68530.76,19,1800.0,BTCUSD,1m
2026-02-21 20:34:00+00:00,68531.1,68535.94,68521.24,68524.55,12,1800.0,BTCUSD,1m
2026-02-21 20:35:00+00:00,68522.07,68531.52,68522.07,68530.41,8,1800.0,BTCUSD,1m
2026-02-21 20:35:00+00:00,68522.07,68537.52,68396.2,68421.38,115,1800.0,BTCUSD,5m
2026-02-21 20:36:00+00:00,68525.94,68537.52,68396.2,68418.05,91,1800.0,BTCUSD,3m
2026-02-21 20:36:00+00:00,68525.94,68533.55,68525.94,68527.56,6,1800.0,BTCUSD,1m
2026-02-21 20:37:00+00:00,68533.23,68537.52,68396.2,68425.5,54,1800.0,BTCUSD,1m
2026-02-21 20:38:00+00:00,68420.73,68426.31,68410.36,68418.05,31,1800.0,BTCUSD,1m
2026-02-21 20:39:00+00:00,68416.48,68421.45,68307.19,68344.2,133,1800.0,BTCUSD,3m
2026-02-21 20:39:00+00:00,68416.48,68421.45,68410.22,68421.38,16,1800.0,BTCUSD,1m
2026-02-21 20:40:00+00:00,68421.12,68421.12,68307.19,68366.16,192,1800.0,BTCUSD,5m
2026-02-21 20:40:00+00:00,68421.12,68421.12,68307.19,68337.89,73,1800.0,BTCUSD,1m
2026-02-21 20:41:00+00:00,68338.67,68347.29,68325.12,68344.2,44,1800.0,BTCUSD,1m
2026-02-21 20:42:00+00:00,68345.13,68368.42,68324.46,68366.16,75,1800.0,BTCUSD,3m
2026-02-21 20:42:00+00:00,68345.13,68346.82,68325.21,68343.88,28,1800.0,BTCUSD,1m
2026-02-21 20:43:00+00:00,68343.41,68344.63,68324.46,68344.26,26,1800.0,BTCUSD,1m
2026-02-21 20:44:00+00:00,68344.24,68368.42,68344.24,68366.16,21,1800.0,BTCUSD,1m
2026-02-21 20:45:00+00:00,68369.15,68376.32,68324.81,68334.08,82,1800.0,BTCUSD,3m
2026-02-21 20:45:00+00:00,68369.15,68376.32,68349.21,68349.21,19,1800.0,BTCUSD,1m
2026-02-21 20:45:00+00:00,68369.15,68378.27,68322.42,68378.27,132,1800.0,BTCUSD,5m
2026-02-21 20:46:00+00:00,68347.53,68353.18,68334.41,68351.21,24,1800.0,BTCUSD,1m
2026-02-21 20:47:00+00:00,68353.32,68371.4,68324.81,68334.08,39,1800.0,BTCUSD,1m
2026-02-21 20:48:00+00:00,68333.61,68338.45,68322.42,68337.0,22,1800.0,BTCUSD,1m
2026-02-21 20:48:00+00:00,68333.61,68378.27,68322.42,68376.16,76,1800.0,BTCUSD,3m
2026-02-21 20:49:00+00:00,68337.14,68378.27,68337.14,68378.27,28,1800.0,BTCUSD,1m
2026-02-21 20:50:00+00:00,68376.15,68403.67,68294.65,68330.68,137,1800.0,BTCUSD,5m
2026-02-21 20:50:00+00:00,68376.15,68377.94,68353.82,68376.16,26,1800.0,BTCUSD,1m
2026-02-21 20:51:00+00:00,68371.69,68403.67,68313.72,68355.06,76,1800.0,BTCUSD,3m
2026-02-21 20:51:00+00:00,68371.69,68380.39,68371.69,68375.43,8,1800.0,BTCUSD,1m
2026-02-21 20:52:00+00:00,68372.31,68383.64,68372.31,68383.64,14,1800.0,BTCUSD,1m
2026-02-21 20:53:00+00:00,68381.92,68403.67,68313.72,68355.06,54,1800.0,BTCUSD,1m
2026-02-21 20:54:00+00:00,68354.12,68354.12,68294.65,68330.68,35,1800.0,BTCUSD,1m
2026-02-21 20:54:00+00:00,68354.12,68354.12,68294.65,68315.73,80,1800.0,BTCUSD,3m
2026-02-21 20:55:00+00:00,68331.63,68350.38,68321.49,68321.49,32,1800.0,BTCUSD,1m
2026-02-21 20:55:00+00:00,68331.63,68350.38,68134.32,68192.86,186,1800.0,BTCUSD,5m
2026-02-21 20:56:00+00:00,68321.55,68321.55,68302.74,68315.73,13,1800.0,BTCUSD,1m
2026-02-21 20:57:00+00:00,68315.96,68337.61,68134.32,68192.86,141,1800.0,BTCUSD,3m
2026-02-21 20:57:00+00:00,68315.96,68333.26,68315.96,68331.99,15,1800.0,BTCUSD,1m
2026-02-21 20:58:00+00:00,68329.71,68337.61,68296.37,68296.61,30,1800.0,BTCUSD,1m
2026-02-21 20:59:00+00:00,68299.09,68299.23,68134.32,68192.86,96,1800.0,BTCUSD,1m
2026-02-21 21:00:00+00:00,68192.04,68249.88,68157.3,68158.1,67,1800.0,BTCUSD,1m
2026-02-21 21:00:00+00:00,68192.04,68367.02,68157.3,68354.47,1437,1800.0,BTCUSD,1h
2026-02-21 21:00:00+00:00,68192.04,68249.88,68157.3,68200.65,162,1800.0,BTCUSD,3m
2026-02-21 21:00:00+00:00,68192.04,68257.48,68157.3,68249.66,205,1800.0,BTCUSD,5m
2026-02-21 21:01:00+00:00,68160.54,68222.06,68160.54,68222.06,56,1800.0,BTCUSD,1m
2026-02-21 21:02:00+00:00,68226.94,68229.75,68185.78,68200.65,39,1800.0,BTCUSD,1m
2026-02-21 21:03:00+00:00,68200.82,68265.41,68200.82,68265.39,62,1800.0,BTCUSD,3m
2026-02-21 21:03:00+00:00,68200.82,68239.24,68200.82,68239.24,22,1800.0,BTCUSD,1m
2026-02-21 21:04:00+00:00,68237.25,68257.48,68233.84,68249.66,21,1800.0,BTCUSD,1m
2026-02-21 21:05:00+00:00,68249.02,68265.41,68246.5,68265.39,19,1800.0,BTCUSD,1m
2026-02-21 21:05:00+00:00,68249.02,68333.23,68233.17,68309.7,120,1800.0,BTCUSD,5m
2026-02-21 21:06:00+00:00,68266.43,68270.39,68250.22,68250.46,18,1800.0,BTCUSD,1m
2026-02-21 21:06:00+00:00,68266.43,68270.39,68233.17,68247.79,60,1800.0,BTCUSD,3m
2026-02-21 21:07:00+00:00,68250.84,68265.69,68239.04,68242.29,18,1800.0,BTCUSD,1m
2026-02-21 21:08:00+00:00,68242.52,68251.64,68233.17,68247.79,24,1800.0,BTCUSD,1m
2026-02-21 21:09:00+00:00,68247.85,68333.23,68239.74,68309.7,41,1800.0,BTCUSD,1m
2026-02-21 21:09:00+00:00,68247.85,68333.23,68206.1,68231.74,98,1800.0,BTCUSD,3m
2026-02-21 21:10:00+00:00,68307.22,68307.22,68253.89,68253.89,29,1800.0,BTCUSD,1m
2026-02-21 21:10:00+00:00,68307.22,68307.22,68206.1,68275.05,119,1800.0,BTCUSD,5m
2026-02-21 21:11:00+00:00,68257.78,68261.35,68206.1,68231.74,28,1800.0,BTCUSD,1m
2026-02-21 21:12:00+00:00,68231.83,68247.14,68222.79,68244.07,30,1800.0,BTCUSD,1m
2026-02-21 21:12:00+00:00,68231.83,68276.82,68222.79,68275.05,62,1800.0,BTCUSD,3m
2026-02-21 21:13:00+00:00,68245.23,68262.27,68243.14,68247.59,17,1800.0,BTCUSD,1m
