time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2025-12-05 04:30:00+00:00,0.6620762348175049,0.6621201038360596,0.6620324850082397,0.6620324850082397,0,0.0,AUDUSD,15m,0.0003756497587476458,0.0005674189216605744,0.0018571328130807686,0,53.52066812243803,,4,4,1,0,0,0.6624709963798523,0.6616820096969604,0,0,,4.38690185546875e-05,0,0,0.0,0.9329842575906974,1.1673410175331225,0,0,0,0,0,0,0,1
2025-12-05 04:45:00+00:00,0.6619886159896851,0.6621201038360596,0.6619886159896851,0.6621201038360596,0,0.0,AUDUSD,15m,0.0003662747996194022,0.0005531848338350584,0.0019004171457851484,0,59.695948688804094,,4,4,1,0,0,0.6624709963798523,0.6618571877479553,0,0,,,0,1,0.0,0.71781102160849,0.9580035103625437,0,0,0,0,0,0,0,1
2025-12-05 05:00:00+00:00,0.6621201038360596,0.6624709963798523,0.6621201038360596,0.6624271273612976,0,0.0,AUDUSD,1h,0.00038820930889674595,0.0005860407777126115,0.0020768329979387167,0,63.51090611734872,,5,4,1,0,1,0.6624709963798523,0.6619886159896851,0,0,,,0,0,0.0,1.1295745917550422,0.11300352039305572,0,1,0,0,0,0,0,1
2025-12-05 05:00:00+00:00,0.6621201038360596,0.6622516512870789,0.6621201038360596,0.6622516512870789,0,0.0,AUDUSD,15m,0.00038824336869376045,0.0005862474905713163,0.00208538583772908,0,56.33665262351589,,5,4,1,0,0,0.6624709963798523,0.6619886159896851,0,0,,0.0003508925437927246,0,0,0.0,0.6775010691844591,0.5649680341261748,0,0,0,0,0,0,0,1
2025-12-05 05:15:00+00:00,0.6622077822685242,0.6622516512870789,0.6621201038360596,0.6622516512870789,0,0.0,AUDUSD,15m,0.0003851226397923061,0.000581535189899224,0.00208164162840235,0,57.140914829562,,5,4,1,0,0,0.6624709963798523,0.6621201038360596,0,0,,,0,1,0.0,0.3415728846536514,0.5695460876871034,1,0,0,0,0,0,0,1
2025-12-05 05:30:00+00:00,0.6622955203056335,0.6623393893241882,0.6622516512870789,0.6623393893241882,0,0.0,AUDUSD,15m,0.00035700201988220215,0.000539001644227238,0.0021120228023085745,0,60.865367564478944,,5,4,1,0,0,0.6628662347793579,0.6621201038360596,0,0,8.7738037109375e-05,,0,0,0.0,0.6142415894482011,1.4757492278153435,0,0,0,0,0,0,0,1
2025-12-05 05:45:00+00:00,0.6624271273612976,0.6624709963798523,0.6623393893241882,0.6624271273612976,0,0.0,AUDUSD,15m,0.0003570190497807094,0.0005389559621491556,0.0022014838979660077,0,63.761919773031764,,5,4,1,0,0,0.6628662347793579,0.6621201038360596,0,0,,4.38690185546875e-05,0,0,0.0,0.8599639863100277,1.2299271378656522,0,0,0,0,0,0,0,1
2025-12-05 06:00:00+00:00,0.6623832583427429,0.6628662347793579,0.6622955203056335,0.662778377532959,0,0.0,AUDUSD,1h,0.0003790344510759626,0.0005718871706207913,0.0023678024932206783,2,71.22298140115055,,6,4,1,0,1,0.6628662347793579,0.6622516512870789,0,0,,8.7738037109375e-05,0,1,0.0,1.3896526935346183,0.2317922451363616,0,1,0,0,0,0,0,-1
2025-12-05 06:00:00+00:00,0.6623832583427429,0.662778377532959,0.6623832583427429,0.6626466512680054,0,0.0,AUDUSD,15m,0.0003916365759713309,0.0005910187204929143,0.0024022694598329385,2,67.11403149547672,,6,4,1,0,0,0.6628662347793579,0.6622955203056335,0,0,,0.0005707144737243652,0,1,0.0,0.8965734661042745,0.5606818280645302,0,0,0,0,0,0,0,1
2025-12-05 06:15:00+00:00,0.6626027226448059,0.6626027226448059,0.6622955203056335,0.6623393893241882,0,0.0,AUDUSD,15m,0.0004073338849203927,0.0006149926933018615,0.0024029086521731367,2,59.730383074832815,,6,4,1,0,0,0.6628662347793579,0.6622955203056335,0,0,,0.00039511919021606445,0,1,0.0,0.10769793571988502,1.2933995296576952,1,0,0,0,0,0,0,1
2025-12-05 06:30:00+00:00,0.6623832583427429,0.6628223061561584,0.6623832583427429,0.6628223061561584,0,0.0,AUDUSD,15m,0.00041053550583975654,0.0006193749094241194,0.0025427916895602136,2,60.257727470613844,,6,4,1,0,0,0.6631739735603333,0.6622955203056335,0,0,0.00013172626495361328,,0,1,0.0,1.283167577545708,0.856606552106775,0,0,0,0,0,0,0,1
2025-12-05 06:45:00+00:00,0.6627344489097595,0.6628662347793579,0.6627344489097595,0.662778377532959,0,0.0,AUDUSD,15m,0.0003133799348558698,0.00047282763813502035,0.002576428922122708,0,50.77003447915578,,6,4,1,0,0,0.6631739735603333,0.6622955203056335,0,0,,0.00017565488815307617,0,0,0.0,1.5408045430461776,1.2623527653619901,0,0,0,0,0,0,0,1
2025-12-05 07:00:00+00:00,0.6629101634025574,0.6631739735603333,0.6626466512680054,0.6627344489097595,0,0.0,AUDUSD,1h,0.0002758715833936419,0.00041626262803671707,0.002507040479544264,0,67.34111255855207,,7,4,1,0,1,0.6631739735603333,0.6623832583427429,1,0,,0.00017571449279785156,0,1,0.0,1.2730218991619981,1.593221908421686,0,0,0,0,0,0,0,1
2025-12-05 07:00:00+00:00,0.6629101634025574,0.6629101634025574,0.6626905202865601,0.6628223061561584,0,0.0,AUDUSD,15m,0.0002790391445159912,0.0004209863517330852,0.002296159524967077,0,67.99576282695494,,7,4,1,0,0,0.6631739735603333,0.6626466512680054,0,0,,0.0003516674041748047,0,1,0.0,0.6294990921713126,1.260279824842465,0,0,0,0,0,0,0,1
2025-12-05 07:15:00+00:00,0.6628223061561584,0.6631739735603333,0.6628223061561584,0.6629541516304016,0,0.0,AUDUSD,15m,0.00029789975711277554,0.0004493519746126506,0.0021421831549313206,0,69.80962873760538,,7,4,1,0,0,0.6631739735603333,0.6626466512680054,0,0,,0.00026351213455200195,0,1,0.0,1.0322276371639678,0.7379057037915707,0,0,0,0,0,0,0,-1
2025-12-05 07:30:00+00:00,0.6629541516304016,0.6630420088768005,0.6626466512680054,0.6626466512680054,0,0.0,AUDUSD,15m,0.0003167475972856794,0.0004780037697007418,0.0018919874800026738,1,60.33990355353715,,7,4,1,0,0,0.66361403465271,0.6625149250030518,0,0,,0.0005273222923278809,0,1,0.0,0.4158713943923224,3.054114357912847,1,0,0,0,0,0,0,1
2025-12-05 07:45:00+00:00,0.6626905202865601,0.662778377532959,0.6626466512680054,0.6627344489097595,0,0.0,AUDUSD,15m,0.00030109286308288574,0.0004543190165807779,0.0018600436385908358,0,56.603483606557376,,7,4,1,0,0,0.66361403465271,0.6625149250030518,0,0,,0.0005270838737487793,0,1,0.0,0.7290903691972681,2.9213105018311394,0,0,0,0,0,0,0,1
2025-12-05 08:00:00+00:00,0.6625149250030518,0.66361403465271,0.6625149250030518,0.6629980802536011,0,0.0,AUDUSD,1h,0.00035767044339861186,0.0005394743273793502,0.001956343955944212,1,65.45324415706212,,8,4,2,0,1,0.663790225982666,0.6625149250030518,0,1,,0.00026345252990722656,0,1,0.0,1.350839185811213,2.2147363409117964,0,0,0,0,0,0,0,-1
2025-12-05 08:00:00+00:00,0.6625149250030518,0.6633939146995544,0.6625149250030518,0.6633939146995544,0,0.0,AUDUSD,15m,0.00041105917521885464,0.0006196306087688789,0.002151410282560417,2,70.31806615776081,,8,4,2,0,0,0.663790225982666,0.6625149250030518,0,0,,0.0010991096496582031,0,1,0.0,2.1383531848783015,0.9641222164681512,0,0,0,0,0,0,0,-1
2025-12-05 08:00:00+00:00,0.6625149250030518,0.663790225982666,0.6625149250030518,0.6631739735603333,0,0.0,AUDUSD,4h,0.0004958850996834892,0.0007477451158423292,0.0021502297772046093,2,64.17837903519786,,8,4,2,0,2,0.663790225982666,0.6625149250030518,0,0,,0.00013196468353271484,0,1,0.0,1.3290348060511357,1.2427322835997732,0,0,0,0,0,0,0,0
2025-12-05 08:15:00+00:00,0.6633939146995544,0.66361403465271,0.6632619500160217,0.6634819507598877,0,0.0,AUDUSD,15m,0.0005179175308772496,0.0007806053055159635,0.0022591161133380484,2,66.67231925837997,,8,4,2,0,0,0.663790225982666,0.6625149250030518,0,0,,0.0005282759666442871,0,1,0.0,1.8671423521771653,0.5952206758789632,0,0,0,0,0,0,0,-1
2025-12-05 08:30:00+00:00,0.6634379029273987,0.66361403465271,0.6632619500160217,0.6633498668670654,0,0.0,AUDUSD,15m,0.0005023011139460973,0.0007572189865936279,0.002257625080693168,2,59.705239290630814,,8,4,2,0,0,0.663790225982666,0.6625149250030518,0,0,,0.0006159543991088867,0,1,0.0,1.6622337495020383,0.8766835337893389,0,0,0,0,0,0,0,-1
2025-12-05 08:45:00+00:00,0.6633498668670654,0.6633498668670654,0.6629980802536011,0.6629980802536011,0,0.0,AUDUSD,15m,0.0004992059298924037,0.0007529523007087052,0.002225030793020004,2,55.55304400241109,,8,4,2,0,0,0.66361403465271,0.6626905202865601,0,0,,0.0009235143661499023,0,1,0.0,0.6160983847032937,1.2338683541712863,0,0,0,0,0,0,0,1
2025-12-05 09:00:00+00:00,0.6628223061561584,0.6633498668670654,0.6626905202865601,0.663305938243866,0,0.0,AUDUSD,1h,0.0005212213311876569,0.0007857932533630186,0.00218398612361585,2,65.26987833816716,,9,4,2,0,1,0.66361403465271,0.6626905202865601,0,0,,0.0006593465805053711,0,1,0.0,1.180722891566265,0.5911047580151113,0,0,0,0,0,0,0,-1
2025-12-05 09:00:00+00:00,0.6628223061561584,0.6629541516304016,0.6626905202865601,0.6628223061561584,0,0.0,AUDUSD,15m,0.0005306856972830636,0.0008006455008441372,0.002015757471015187,2,50.0,,9,4,2,0,0,0.6633498668670654,0.6626905202865601,0,0,,0.0005275607109069824,0,1,0.0,0.2483313009434568,0.9941114177523909,1,0,0,0,0,0,0,1
2025-12-05 09:15:00+00:00,0.6628223061561584,0.6630420088768005,0.6628223061561584,0.6630420088768005,0,0.0,AUDUSD,15m,0.0005369654723576137,0.0008098513595952061,0.0018737095727674952,2,53.944950855348836,,9,4,2,0,0,0.6633498668670654,0.6626905202865601,0,0,,4.398822784423828e-05,0,1,0.0,0.654583224312774,0.573329210374,0,0,0,0,0,0,0,1
2025-12-05 09:30:00+00:00,0.6629980802536011,0.6630859971046448,0.6629101634025574,0.6629541516304016,0,0.0,AUDUSD,15m,0.0005118591444832939,0.0007720883008643657,0.0017427016838517458,2,53.24494682724135,,9,4,2,0,0,0.663790225982666,0.6626905202865601,0,0,,0.00013184547424316406,0,1,0.0,0.5150466621196745,1.6334070833264018,0,0,0,0,0,0,0,1
2025-12-05 09:45:00+00:00,0.6629101634025574,0.6633498668670654,0.6629101634025574,0.663305938243866,0,0.0,AUDUSD,15m,0.0005275777408054896,0.0007953761761914521,0.0017932496063157938,2,56.62648634522409,,9,4,2,0,0,0.663790225982666,0.6628223061561584,0,0,,,0,1,0.0,0.916702981003567,0.9179457383108185,0,0,0,0,0,0,0,1
2025-12-05 10:00:00+00:00,0.6632179617881775,0.663790225982666,0.6630859971046448,0.663746178150177,0,0.0,AUDUSD,1h,0.0005527607032230922,0.000832789282137345,0.002016834439951702,2,60.00632549173169,,10,4,2,0,1,0.663790225982666,0.6629101634025574,0,0,,0.0002638697624206543,0,0,0.0,1.512435205225174,0.07968698250829913,0,1,0,0,0,0,0,-1
2025-12-05 10:00:00+00:00,0.6632179617881775,0.6633498668670654,0.6630859971046448,0.6633498668670654,0,0.0,AUDUSD,15m,0.0005716766629900251,0.0008618026346941116,0.0018153937120909496,2,58.68931180768325,,10,4,2,0,0,0.663790225982666,0.6629101634025574,0,0,,0.000660240650177002,0,1,0.0,0.769147129792368,0.7702940212696238,0,0,0,0,0,0,0,1
2025-12-05 10:15:00+00:00,0.6632619500160217,0.6632619500160217,0.663129985332489,0.663129985332489,0,0.0,AUDUSD,15m,0.0005779734679630824,0.0008715839741031923,0.0017824972290316878,2,54.7329681615885,,10,4,2,0,0,0.663790225982666,0.6630859971046448,0,0,,0.00017589330673217773,0,1,0.0,0.0761076940075872,1.142337298810357,1,0,0,0,0,0,0,1
2025-12-05 10:30:00+00:00,0.6631739735603333,0.6634379029273987,0.6631739735603333,0.6633939146995544,0,0.0,AUDUSD,15m,0.0005214597497667585,0.0007860484370028073,0.0017715965462986427,2,54.73619649403072,,10,4,2,0,0,0.663790225982666,0.6628223061561584,0,0,8.791685104370117e-05,,0,1,0.0,1.0961700182069056,0.7600035923939223,0,0,0,0,0,0,0,-1
2025-12-05 10:45:00+00:00,0.6633498668670654,0.663790225982666,0.6633498668670654,0.663746178150177,0,0.0,AUDUSD,15m,0.0004901289939880371,0.0007384283482490232,0.0018747522028092082,2,54.25927527458273,,10,4,2,0,0,0.663790225982666,0.6628223061561584,1,0,,0.0006155967712402344,0,0,0.0,1.8849568284081235,0.08986987717378087,0,1,0,0,0,0,0,-1
2025-12-05 11:00:00+00:00,0.663746178150177,0.663790225982666,0.6628223061561584,0.6631739735603333,0,0.0,AUDUSD,1h,0.0004681731973375593,0.0007059583397462242,0.00181131234188788,2,50.0,,11,4,2,0,1,0.663790225982666,0.6628223061561584,0,0,,4.404783248901367e-05,0,1,0.0,0.7511480925749102,1.316291547310508,0,0,0,0,0,0,0,1
2025-12-05 11:00:00+00:00,0.663746178150177,0.663790225982666,0.663746178150177,0.663746178150177,0,0.0,AUDUSD,15m,0.00048075829233442036,0.000724310449024756,0.0019274597110535343,2,52.7803213707806,,11,4,2,0,0,0.663790225982666,0.6628223061561584,0,0,,0.00039631128311157227,0,1,0.0,1.9216974699125937,0.09162157614615528,0,1,0,0,0,0,0,-1
2025-12-05 11:15:00+00:00,0.66361403465271,0.66361403465271,0.6633939146995544,0.6633939146995544,0,0.0,AUDUSD,15m,0.0004807710647583008,0.0007247143124248253,0.0017553068009640814,2,50.44296589342444,,11,4,2,0,0,0.663790225982666,0.6628223061561584,0,0,,0.0009679198265075684,0,1,0.0,1.1889412348127943,0.8243243243243243,0,0,0,0,0,0,0,-1
2025-12-05 11:30:00+00:00,0.6633939146995544,0.6633939146995544,0.6628223061561584,0.6628223061561584,0,0.0,AUDUSD,15m,0.0004964726311819894,0.0007490282487038423,0.0017096132559273785,2,48.307176561082855,,11,4,2,0,0,0.6650704741477966,0.6628223061561584,0,0,,0.0007917284965515137,0,1,0.0,0.0,4.528281823483004,1,0,0,0,0,0,0,1
2025-12-05 11:45:00+00:00,0.6628223061561584,0.6632179617881775,0.6628223061561584,0.6631739735603333,0,0.0,AUDUSD,15m,0.00047763756343296597,0.000720229656885822,0.0016718841663263715,1,48.73972540358386,,11,4,2,0,0,0.6650704741477966,0.6628223061561584,0,0,,8.797645568847656e-05,0,1,0.0,0.7362641280707384,3.970585089314365,0,0,0,0,0,0,0,1
2025-12-05 12:00:00+00:00,0.663305938243866,0.6650704741477966,0.663305938243866,0.6644518375396729,0,0.0,AUDUSD,4h,0.000569143465587071,0.0008565609024342397,0.002300315361141703,2,63.512351353755825,,12,4,2,0,2,0.6650704741477966,0.6628223061561584,0,0,8.797645568847656e-05,,0,1,0.0,2.8631293901152746,1.0869607498447798,0,0,0,0,0,0,0,-1
2025-12-05 12:00:00+00:00,0.663305938243866,0.663790225982666,0.663305938243866,0.663746178150177,0,0.0,AUDUSD,15m,0.0006353003638131278,0.0009571435357769953,0.002357976465206391,2,55.4036005708222,,12,4,2,0,0,0.6650704741477966,0.6628223061561584,0,0,,0.001764535903930664,0,0,0.0,1.4542286556761828,2.084519501407318,0,0,0,0,0,0,0,1
2025-12-05 12:00:00+00:00,0.663305938243866,0.6639224886894226,0.663305938243866,0.6639224886894226,0,0.0,AUDUSD,1h,0.0006667801312037877,0.0010043041809293222,0.0024738819997215467,2,57.331227436823106,,12,4,2,0,1,0.6650704741477966,0.663305938243866,0,0,,8.809566497802734e-05,0,1,0.0,0.9246682927452207,1.7216851622460316,0,0,0,0,0,0,0,0
2025-12-05 12:15:00+00:00,0.663702130317688,0.6638783812522888,0.663702130317688,0.6638343334197998,0,0.0,AUDUSD,15m,0.0006511126245771136,0.0009808360185633224,0.0025483918345829554,2,54.16678417327055,,12,4,2,0,0,0.6639224886894226,0.663305938243866,0,0,,0.0002644062042236328,0,1,0.0,0.8115265408607635,0.13539173761230333,0,1,0,0,0,0,0,0
2025-12-05 12:30:00+00:00,0.663790225982666,0.663790225982666,0.663658082485199,0.663790225982666,0,0.0,AUDUSD,15m,0.0006133999143327985,0.0009240869936352703,0.0025314924967974376,2,50.370496635950715,,12,4,2,0,0,0.6640987992286682,0.663305938243866,0,0,,0.00017625093460083008,0,1,0.0,0.7895138676809462,0.5030539437519087,0,0,0,0,0,0,0,1
2025-12-05 12:45:00+00:00,0.663790225982666,0.6639224886894226,0.663702130317688,0.6639224886894226,0,0.0,AUDUSD,15m,0.0005819840090615409,0.0008765842684593686,0.0026026686525516493,2,55.040345851565036,,12,4,2,0,0,0.6644960045814514,0.663658082485199,0,0,8.815526962280273e-05,,0,1,0.0,0.4543186756110229,0.9854495709488869,1,0,0,0,0,0,0,-1
2025-12-05 13:00:00+00:00,0.6640987992286682,0.6640987992286682,0.6638783812522888,0.6640546917915344,0,0.0,AUDUSD,15m,0.0005820223263331822,0.0008764674559605334,0.002542005710271042,2,58.26707875945859,,13,4,4,0,0,0.6644960045814514,0.663658082485199,0,0,,4.410743713378906e-05,0,0,0.0,0.681433148508478,0.7582403113250332,0,0,0,0,0,0,0,-1
2025-12-05 13:00:00+00:00,0.6640987992286682,0.6644960045814514,0.6638783812522888,0.6643635034561157,0,0.0,AUDUSD,1h,0.0006041441644941058,0.0009093578460455155,0.002671124997234207,2,58.59932546017784,,13,4,4,0,1,0.6644960045814514,0.663702130317688,1,0,,4.410743713378906e-05,0,1,0.0,1.0947273470423249,0.2193203760341644,0,1,0,0,0,0,0,-1
2025-12-05 13:15:00+00:00,0.6640546917915344,0.6643635034561157,0.6640546917915344,0.6643635034561157,0,0.0,AUDUSD,15m,0.0005947479179927281,0.0008952146150394517,0.0026936579206429732,2,55.83999639123521,,13,4,4,0,0,0.6644960045814514,0.6638783812522888,0,0,,8.83340835571289e-05,0,1,0.0,0.8156770106303017,0.22278535380650702,0,1,0,0,0,0,0,-1
2025-12-05 13:30:00+00:00,0.6644960045814514,0.6644960045814514,0.6644076704978943,0.6644076704978943,0,0.0,AUDUSD,15m,0.0005350751536233085,0.0008053416259061752,0.00281382592374943,2,62.9663968727291,,13,4,4,0,0,0.6646726131439209,0.6638783812522888,0,0,,0.00017642974853515625,0,1,0.0,0.9891867376411333,0.49515034333500424,0,1,0,0,0,0,0,-1
2025-12-05 13:45:00+00:00,0.6643635034561157,0.6644518375396729,0.6641870737075806,0.6643635034561157,0,0.0,AUDUSD,15m,0.0005099688257489886,0.0007676051184269703,0.002941997716613173,1,57.298287647100274,,13,4,4,0,0,0.6647168397903442,0.6640546917915344,0,0,,0.00035309791564941406,0,1,0.0,0.6055500826501478,0.6928586932928152,0,0,0,0,0,0,0,-1
2025-12-05 14:00:00+00:00,0.664142906665802,0.6646726131439209,0.664142906665802,0.6644960045814514,0,0.0,AUDUSD,15m,0.0005226433277130127,0.0007865259145421227,0.0030413337573489607,2,63.74353332936909,,14,4,4,0,0,0.6647168397903442,0.664142906665802,0,1,,0.0003089308738708496,0,1,0.0,0.675600159662428,0.4225352112676056,0,1,0,0,0,0,0,-1
2025-12-05 14:00:00+00:00,0.664142906665802,0.6647168397903442,0.664142906665802,0.6646284461021423,0,0.0,AUDUSD,1h,0.0005228093692234584,0.0007866190083942199,0.0030659056301885475,2,75.29382303839732,,14,4,4,0,1,0.6647168397903442,0.664142906665802,0,0,,0.0005297064781188965,0,1,0.0,0.9287121940096745,0.1690744148927507,0,1,0,0,0,0,0,-1
2025-12-05 14:15:00+00:00,0.6644076704978943,0.6644076704978943,0.664142906665802,0.664142906665802,0,0.0,AUDUSD,15m,0.0005292296409606934,0.0007968610906613247,0.003002151270745408,2,63.07887876934959,,14,4,4,0,0,0.6647168397903442,0.664142906665802,0,0,,0.0004856586456298828,0,1,0.0,0.0,1.0844689717310507,1,0,0,0,0,0,0,-1
2025-12-05 14:30:00+00:00,0.6642752885818481,0.6646284461021423,0.6642311811447144,0.6646284461021423,0,0.0,AUDUSD,15m,0.0004284467015947614,0.0006446409330017095,0.003130572475838151,0,53.032567089022166,,14,4,4,0,0,0.6650704741477966,0.664142906665802,0,0,0.00022077560424804688,,0,1,0.0,1.1332551622712006,1.0316990281614564,0,0,0,0,0,0,0,-1
2025-12-05 14:45:00+00:00,0.6646284461021423,0.6647168397903442,0.6646284461021423,0.6646284461021423,0,0.0,AUDUSD,15m,0.0003529105867658343,0.0005309892900846405,0.003034796642215857,0,69.99513697519858,,14,4,4,0,0,0.6650704741477966,0.664142906665802,0,0,,0.00048553943634033203,0,0,0.0,1.375814312599527,1.2525213530859431,0,0,0,0,0,0,0,-1
2025-12-05 15:00:00+00:00,0.6646726131439209,0.6650704741477966,0.664142906665802,0.6644518375396729,0,0.0,AUDUSD,1h,0.0003751260893685477,0.0005645647557504871,0.003052103226187373,0,61.99519165833761,,15,4,4,0,1,0.6650704741477966,0.664142906665802,0,0,,0.0003974437713623047,0,1,0.0,0.8235387583702191,1.6491431165588468,0,0,0,0,0,0,0,-1
2025-12-05 15:00:00+00:00,0.6646726131439209,0.6646726131439209,0.6643193960189819,0.6646726131439209,0,0.0,AUDUSD,15m,0.0003846160003117153,0.0005786548034414572,0.002988098026992513,0,67.91866272551218,,15,4,4,0,0,0.6650704741477966,0.664142906665802,0,0,,0.0003978610038757324,0,1,0.0,1.3772346384175163,1.034436954139408,0,0,0,0,0,0,0,-1
2025-12-05 15:15:00+00:00,0.6646726131439209,0.6650262475013733,0.6646726131439209,0.6650262475013733,0,0.0,AUDUSD,15m,0.0003972862448011126,0.0005973993452044796,0.002572697825819414,0,73.33303328307491,,15,4,4,0,0,0.6650704741477966,0.664142906665802,0,0,0.00013262033462524414,,0,1,0.0,2.2234367465037774,0.11132186679526335,0,1,0,0,0,0,0,-1
2025-12-05 15:30:00+00:00,0.6650262475013733,0.6650704741477966,0.6648052334785461,0.6648052334785461,0,0.0,AUDUSD,15m,0.0004004921231951032,0.0006024202323130891,0.002174721743307045,0,66.12376431650917,,15,4,4,0,0,0.6650704741477966,0.6629980802536011,0,0,,0.0008833408355712891,0,0,0.0,4.512331504868818,0.6622868563167071,0,0,0,0,0,0,0,-1
