time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2025-12-15 12:30:00+00:00,25332.75,25361.5,25331.0,25353.25,2062,0.0,USTECH,15m,59.857142857142854,0.0023609258322756592,0.006766102296237803,2,51.51832460732985,2.0669641310180165,12,0,2,0,0,25410.0,25033.25,0,0,,1.0,0,1,0.0,5.3460620525059666,0.948090692124105,0,0,0,0,0,0,0,-1
2025-12-15 12:45:00+00:00,25354.5,25355.75,25349.0,25352.75,1093,0.0,USTECH,15m,58.75,0.0023173028566920747,0.006827980757189029,2,52.17391304347826,2.088135155336188,12,0,2,0,0,25383.5,25325.5,0,0,,25.25,0,1,0.0,0.46382978723404256,0.5234042553191489,1,0,0,0,0,0,0,-1
2025-12-15 13:00:00+00:00,25351.25,25383.5,25336.25,25380.75,13481,0.0,USTECH,1h,60.875,0.0023984712823695124,0.007029556769685175,2,54.51336359051941,2.3588382576399716,13,0,4,0,1,25383.5,25331.0,0,0,,7.0,0,1,0.0,0.8172484599589322,0.045174537987679675,0,1,0,0,0,0,0,-1
2025-12-15 13:00:00+00:00,25351.25,25355.75,25348.75,25354.0,1231,0.0,USTECH,15m,62.214285714285715,0.00245382526284948,0.007049554722546404,2,51.896303408545364,1.8693413652915989,13,0,4,0,0,25383.5,25336.25,0,0,,47.25,0,1,0.0,0.28530424799081516,0.47416762342135477,1,1,0,0,0,0,0,-1
2025-12-15 13:15:00+00:00,25354.25,25356.25,25336.25,25348.0,2696,0.0,USTECH,15m,62.92857142857143,0.002482585270181925,0.00705141506599147,2,50.88559119195788,1.7350798630466053,13,0,4,0,0,25383.5,25336.25,0,0,,7.75,0,1,0.0,0.18671963677639045,0.5641316685584563,1,0,0,0,0,0,0,-1
2025-12-15 13:30:00+00:00,25350.75,25359.75,25348.0,25357.0,4126,0.0,USTECH,15m,61.660714285714285,0.0024317038405850173,0.007080354057821445,2,50.21834061135372,1.8877627473523655,13,0,4,0,0,25410.0,25213.75,0,0,0.5,,0,1,0.0,2.3231972198088617,0.859542426875181,0,0,0,0,0,0,0,-1
2025-12-15 13:45:00+00:00,25357.0,25383.5,25356.75,25380.75,5428,0.0,USTECH,15m,61.660714285714285,0.002429428377243158,0.00724398991646035,2,54.589371980676326,2.2301448641401107,13,0,4,0,0,25410.0,25213.75,0,0,,146.0,0,0,0.0,2.708369533738778,0.474370112945265,0,1,0,0,0,0,0,-1
2025-12-15 14:00:00+00:00,25380.0,25410.0,25213.75,25223.75,65420,0.0,USTECH,1h,74.16071428571429,0.002940114546239726,0.00835205446340086,2,40.963855421686745,-0.3648916864791147,14,0,4,0,1,25410.0,25213.75,0,0,,7.25,0,1,0.0,0.13484228268721404,2.5114375150493617,1,0,0,0,0,0,0,1
2025-12-15 14:00:00+00:00,25380.0,25395.75,25376.25,25393.0,5889,0.0,USTECH,15m,85.53571428571429,0.003368476126716587,0.008560467598836429,2,52.64270613107822,1.6349000187945917,14,0,4,0,0,25410.0,25213.75,0,0,,38.0,0,1,0.0,2.0956158663883087,0.1987473903966597,0,1,0,0,0,0,0,-1
2025-12-15 14:15:00+00:00,25393.5,25409.5,25372.0,25408.5,7746,0.0,USTECH,15m,87.32142857142857,0.0034367014413061994,0.008926367737639983,2,53.20799761265294,1.7428890284952534,14,0,4,0,0,25410.0,25213.75,0,0,,112.25,0,1,0.0,2.2302658486707565,0.01717791411042945,0,1,0,0,0,0,0,-1
2025-12-15 14:30:00+00:00,25408.0,25410.0,25283.5,25288.0,28934,0.0,USTECH,15m,93.67857142857143,0.003704467392778054,0.009153975310392724,2,46.61437908496732,0.2809701852893146,14,0,4,0,0,25410.0,25033.25,0,0,,195.75,0,1,0.0,2.7194052611513535,1.3023255813953487,0,0,0,0,0,0,0,-1
