time,open,high,low,close,tick_volume,spread,symbol,timeframe
2024-09-04 00:45:00+00:00,2492.379,2493.924,2491.281,2493.774,3277,159.5,XAUUSD,45m
2024-09-04 01:30:00+00:00,2493.731,2494.508,2491.997,2493.269,4715,159.33333333333334,XAUUSD,45m
2024-09-04 02:15:00+00:00,2493.308,2496.95,2492.648,2495.291,3826,159.66666666666666,XAUUSD,45m
2024-09-04 03:00:00+00:00,2495.255,2496.501,2493.508,2494.379,3076,159.66666666666666,XAUUSD,45m
2024-09-04 03:45:00+00:00,2494.373,2495.675,2494.373,2494.902,2260,159.66666666666666,XAUUSD,45m
2024-09-04 04:30:00+00:00,2494.903,2496.733,2494.436,2494.978,2502,159.66666666666666,XAUUSD,45m
2024-09-04 05:15:00+00:00,2494.975,2496.549,2492.781,2493.142,3853,159.66666666666666,XAUUSD,45m
2024-09-04 06:00:00+00:00,2493.119,2493.43,2485.608,2487.454,5992,159.66666666666666,XAUUSD,45m
2024-09-04 06:45:00+00:00,2487.42,2488.21,2483.283,2483.766,6958,159.33333333333334,XAUUSD,45m
2024-09-04 07:30:00+00:00,2483.801,2486.124,2480.104,2480.369,5346,159.0,XAUUSD,45m
2024-09-04 08:15:00+00:00,2480.4,2481.646,2472.504,2473.342,6813,159.0,XAUUSD,45m
2024-09-04 09:00:00+00:00,2473.367,2479.734,2471.868,2478.875,7204,159.0,XAUUSD,45m
2024-09-04 09:45:00+00:00,2478.911,2485.576,2478.53,2484.315,6048,159.0,XAUUSD,45m
2024-09-04 10:00:00+00:00,2488.98,2491.267,2486.744,2489.177,7513,159.0,XAUUSD,2h
2024-09-04 10:30:00+00:00,2484.337,2491.267,2484.205,2490.079,6264,159.0,XAUUSD,45m
2024-09-04 11:00:00+00:00,2488.98,2491.267,2486.744,2489.177,7513,159.0,XAUUSD,1h
2024-09-04 11:15:00+00:00,2490.049,2491.15,2486.744,2489.177,5133,159.33333333333334,XAUUSD,45m
2024-09-04 12:00:00+00:00,2489.14,2491.16,2485.422,2486.513,10799,159.0,XAUUSD,1h
2024-09-04 12:00:00+00:00,2489.14,2491.16,2482.056,2485.782,25012,159.0,XAUUSD,2h
2024-09-04 12:00:00+00:00,2489.14,2491.16,2485.909,2490.349,7469,159.0,XAUUSD,45m
2024-09-04 12:45:00+00:00,2490.359,2490.535,2485.158,2486.253,10254,159.0,XAUUSD,45m
2024-09-04 13:00:00+00:00,2486.523,2490.041,2482.056,2485.782,14213,159.0,XAUUSD,1h
2024-09-04 13:30:00+00:00,2486.291,2499.424,2482.056,2491.523,15985,159.0,XAUUSD,45m
2024-09-04 14:00:00+00:00,2485.668,2500.3,2485.049,2493.984,34792,159.0,XAUUSD,2h
2024-09-04 14:00:00+00:00,2485.668,2500.3,2485.049,2496.228,24079,159.0,XAUUSD,1h
2024-09-04 14:15:00+00:00,2491.596,2500.3,2488.315,2496.228,15383,159.0,XAUUSD,45m
2024-09-04 15:00:00+00:00,2496.209,2498.307,2492.836,2493.984,10713,159.0,XAUUSD,1h
2024-09-04 15:00:00+00:00,2496.209,2498.307,2492.836,2494.833,8647,159.33333333333334,XAUUSD,45m
2024-09-04 15:45:00+00:00,2494.801,2496.842,2493.124,2496.004,5433,159.33333333333334,XAUUSD,45m
2024-09-04 16:00:00+00:00,2493.958,2498.023,2493.124,2496.688,6267,159.0,XAUUSD,1h
2024-09-04 16:00:00+00:00,2493.958,2498.023,2493.124,2493.921,11277,159.0,XAUUSD,2h
2024-09-04 16:30:00+00:00,2496.041,2498.023,2495.362,2496.455,4243,159.33333333333334,XAUUSD,45m
2024-09-04 17:00:00+00:00,2496.659,2497.395,2493.47,2493.921,5010,159.0,XAUUSD,1h
2024-09-04 17:15:00+00:00,2496.449,2496.53,2493.47,2493.921,3667,159.0,XAUUSD,45m
2024-09-04 18:00:00+00:00,2493.964,2495.541,2491.432,2493.402,9405,159.0,XAUUSD,2h
2024-09-04 18:00:00+00:00,2493.964,2495.541,2492.266,2494.658,4968,159.0,XAUUSD,1h
2024-09-04 18:00:00+00:00,2493.964,2494.531,2492.266,2493.438,3760,159.33333333333334,XAUUSD,45m
2024-09-04 18:45:00+00:00,2493.462,2495.541,2492.678,2493.87,3417,159.66666666666666,XAUUSD,45m
2024-09-04 19:00:00+00:00,2494.698,2494.821,2491.432,2493.402,4437,159.0,XAUUSD,1h
2024-09-04 19:30:00+00:00,2493.875,2494.817,2491.432,2494.763,2984,160.0,XAUUSD,45m
2024-09-04 20:00:00+00:00,2493.381,2496.951,2492.832,2495.811,2696,160.0,XAUUSD,2h
2024-09-04 20:00:00+00:00,2493.381,2496.951,2492.832,2495.811,2696,160.0,XAUUSD,1h
2024-09-04 20:15:00+00:00,2494.769,2496.951,2493.812,2495.811,1940,160.0,XAUUSD,45m
2024-09-04 21:45:00+00:00,2495.236,2495.678,2494.374,2494.831,938,160.0,XAUUSD,45m
2024-09-04 22:00:00+00:00,2495.236,2496.9,2494.374,2495.829,4428,159.5,XAUUSD,2h
2024-09-04 22:00:00+00:00,2495.236,2495.678,2494.374,2495.352,1727,160.0,XAUUSD,1h
2024-09-04 22:30:00+00:00,2494.82,2496.031,2494.717,2495.871,1280,159.66666666666666,XAUUSD,45m
2024-09-04 23:00:00+00:00,2495.353,2496.9,2495.046,2495.829,2701,159.0,XAUUSD,1h
2024-09-04 23:15:00+00:00,2495.874,2496.9,2495.144,2495.829,2210,159.33333333333334,XAUUSD,45m
2024-09-05 00:00:00+00:00,2495.827,2496.54,2494.498,2495.164,3766,159.0,XAUUSD,1h
2024-09-05 00:00:00+00:00,2495.827,2499.335,2494.482,2496.376,10563,159.0,XAUUSD,2h
2024-09-05 00:00:00+00:00,2495.827,2496.54,2494.508,2495.339,2710,159.33333333333334,XAUUSD,45m
2024-09-05 00:45:00+00:00,2495.37,2499.335,2494.482,2498.091,4592,159.0,XAUUSD,45m
2024-09-05 01:00:00+00:00,2495.16,2499.335,2494.482,2496.376,6797,159.0,XAUUSD,1h
2024-09-05 01:30:00+00:00,2498.036,2498.295,2495.79,2496.541,4544,159.66666666666666,XAUUSD,45m
2024-09-05 02:00:00+00:00,2496.404,2498.972,2494.633,2494.868,8509,159.0,XAUUSD,2h
2024-09-05 02:00:00+00:00,2496.404,2498.972,2496.183,2498.094,4280,159.0,XAUUSD,1h
2024-09-05 02:15:00+00:00,2496.512,2498.972,2496.183,2498.094,2997,159.33333333333334,XAUUSD,45m
2024-09-05 03:00:00+00:00,2498.039,2498.663,2495.685,2496.045,3289,159.66666666666666,XAUUSD,45m
2024-09-05 03:00:00+00:00,2498.039,2498.663,2494.633,2494.868,4229,159.0,XAUUSD,1h
2024-09-05 03:45:00+00:00,2496.039,2496.493,2494.03,2494.462,2567,159.66666666666666,XAUUSD,45m
2024-09-05 04:00:00+00:00,2494.835,2495.106,2493.759,2494.212,3257,159.0,XAUUSD,1h
2024-09-05 04:00:00+00:00,2494.835,2502.357,2493.759,2501.914,8534,159.0,XAUUSD,2h
2024-09-05 04:30:00+00:00,2494.444,2495.273,2493.759,2495.055,2466,159.33333333333334,XAUUSD,45m
2024-09-05 05:00:00+00:00,2494.174,2502.357,2493.914,2501.914,5277,159.0,XAUUSD,1h
2024-09-05 05:15:00+00:00,2495.054,2502.357,2494.404,2501.914,4441,159.66666666666666,XAUUSD,45m
2024-09-05 06:00:00+00:00,2501.878,2506.888,2500.747,2503.101,6635,159.33333333333334,XAUUSD,45m
2024-09-05 06:00:00+00:00,2501.878,2506.888,2500.747,2504.468,8232,159.0,XAUUSD,1h
2024-09-05 06:00:00+00:00,2501.878,2507.623,2500.747,2506.37,14441,159.0,XAUUSD,2h
2024-09-05 06:45:00+00:00,2503.144,2506.402,2502.728,2506.137,4739,159.33333333333334,XAUUSD,45m
2024-09-05 07:00:00+00:00,2504.416,2507.623,2502.918,2506.37,6209,159.0,XAUUSD,1h
2024-09-05 07:30:00+00:00,2506.191,2509.528,2504.039,2508.139,5038,159.0,XAUUSD,45m
2024-09-05 08:00:00+00:00,2506.408,2517.312,2505.917,2515.543,16185,159.0,XAUUSD,2h
2024-09-05 08:00:00+00:00,2506.408,2516.669,2505.917,2514.682,9536,159.0,XAUUSD,1h
2024-09-05 08:15:00+00:00,2508.085,2516.669,2508.085,2514.682,7565,159.0,XAUUSD,45m
2024-09-05 09:00:00+00:00,2514.717,2517.312,2514.717,2516.646,5332,159.33333333333334,XAUUSD,45m
2024-09-05 09:00:00+00:00,2514.717,2517.312,2514.717,2515.543,6649,159.0,XAUUSD,1h
2024-09-05 09:45:00+00:00,2516.63,2516.938,2514.217,2516.683,4061,159.66666666666666,XAUUSD,45m
2024-09-05 10:00:00+00:00,2515.564,2518.375,2513.333,2515.199,13181,159.0,XAUUSD,2h
2024-09-05 10:00:00+00:00,2515.564,2516.934,2513.333,2516.357,5734,159.0,XAUUSD,1h
2024-09-05 10:30:00+00:00,2516.71,2518.375,2513.333,2516.055,5235,160.0,XAUUSD,45m
2024-09-05 11:00:00+00:00,2516.445,2518.375,2513.636,2515.199,7447,159.0,XAUUSD,1h
2024-09-05 11:15:00+00:00,2516.015,2516.784,2513.636,2515.199,5202,159.0,XAUUSD,45m
2024-09-05 12:00:00+00:00,2515.246,2523.574,2514.119,2517.758,16959,159.0,XAUUSD,1h
2024-09-05 12:00:00+00:00,2515.246,2523.574,2514.119,2521.902,13220,159.0,XAUUSD,45m
2024-09-05 12:00:00+00:00,2515.246,2523.574,2512.384,2514.912,34302,159.0,XAUUSD,2h
2024-09-05 12:45:00+00:00,2521.856,2521.856,2512.384,2518.602,12178,159.33333333333334,XAUUSD,45m
2024-09-05 13:00:00+00:00,2517.796,2519.426,2512.384,2514.912,17343,159.0,XAUUSD,1h
2024-09-05 13:30:00+00:00,2518.645,2519.426,2507.599,2513.685,16191,159.0,XAUUSD,45m
