time,open,high,low,close,tick_volume,spread,symbol,timeframe
2025-06-17 16:00:00+00:00,0.81564,0.81712,0.81557,0.81637,2944,12.0,USDCHF,4h
2025-06-17 17:45:00+00:00,0.81535,0.81581,0.81509,0.81563,751,12.0,USDCHF,15m
2025-06-17 18:00:00+00:00,0.81564,0.81709,0.81557,0.81696,1757,12.0,USDCHF,1h
2025-06-17 18:00:00+00:00,0.81564,0.81596,0.81557,0.81593,506,12.0,USDCHF,15m
2025-06-17 18:15:00+00:00,0.81593,0.81636,0.81559,0.81636,432,12.0,USDCHF,15m
2025-06-17 18:30:00+00:00,0.81636,0.81651,0.8161,0.81628,362,12.0,USDCHF,15m
2025-06-17 18:45:00+00:00,0.81628,0.81709,0.81628,0.81696,457,12.0,USDCHF,15m
2025-06-17 19:00:00+00:00,0.81698,0.81712,0.81633,0.81637,1187,12.0,USDCHF,1h
2025-06-17 19:00:00+00:00,0.81698,0.81712,0.81671,0.81687,321,12.0,USDCHF,15m
2025-06-17 19:15:00+00:00,0.81689,0.81709,0.81662,0.81666,263,12.0,USDCHF,15m
2025-06-17 19:30:00+00:00,0.81666,0.81677,0.81643,0.8165,260,12.0,USDCHF,15m
2025-06-17 19:45:00+00:00,0.81652,0.81658,0.81633,0.81637,343,12.0,USDCHF,15m
2025-06-17 20:00:00+00:00,0.81637,0.81725,0.81502,0.81685,3581,13.0,USDCHF,4h
2025-06-17 20:00:00+00:00,0.81637,0.81702,0.81605,0.81652,1131,12.0,USDCHF,1h
2025-06-17 20:00:00+00:00,0.81637,0.81683,0.81634,0.8168,238,12.0,USDCHF,15m
2025-06-17 20:15:00+00:00,0.8168,0.81702,0.81653,0.81657,253,12.0,USDCHF,15m
2025-06-17 20:30:00+00:00,0.81656,0.81678,0.81651,0.81675,174,12.0,USDCHF,15m
2025-06-17 20:45:00+00:00,0.81674,0.81675,0.81605,0.81652,466,12.0,USDCHF,15m
2025-06-17 21:00:00+00:00,0.8165,0.81653,0.81502,0.8155,554,16.0,USDCHF,15m
2025-06-17 21:00:00+00:00,0.8165,0.81653,0.81502,0.81601,1206,16.0,USDCHF,1h
2025-06-17 21:15:00+00:00,0.81551,0.81597,0.81551,0.81589,234,98.0,USDCHF,15m
2025-06-17 21:30:00+00:00,0.81587,0.81609,0.81584,0.81601,203,40.0,USDCHF,15m
2025-06-17 21:45:00+00:00,0.81599,0.81608,0.81582,0.81601,215,26.0,USDCHF,15m
2025-06-17 22:00:00+00:00,0.81602,0.81712,0.81602,0.81708,548,12.0,USDCHF,1h
2025-06-17 22:00:00+00:00,0.81602,0.81651,0.81602,0.81648,88,13.0,USDCHF,15m
2025-06-17 22:15:00+00:00,0.81648,0.81672,0.81647,0.81647,128,12.0,USDCHF,15m
2025-06-17 22:30:00+00:00,0.81647,0.81701,0.81647,0.81685,168,12.0,USDCHF,15m
2025-06-17 22:45:00+00:00,0.81686,0.81712,0.81683,0.81708,164,12.0,USDCHF,15m
2025-06-17 23:00:00+00:00,0.81708,0.81725,0.81679,0.81685,696,12.0,USDCHF,1h
2025-06-17 23:00:00+00:00,0.81708,0.81709,0.81679,0.81691,165,12.0,USDCHF,15m
2025-06-17 23:15:00+00:00,0.81691,0.81704,0.81681,0.81687,145,12.0,USDCHF,15m
2025-06-17 23:30:00+00:00,0.81687,0.81725,0.81687,0.81723,142,12.0,USDCHF,15m
2025-06-17 23:45:00+00:00,0.81723,0.81723,0.81679,0.81685,244,12.0,USDCHF,15m
2025-06-18 00:00:00+00:00,0.81687,0.81702,0.81634,0.81691,564,12.0,USDCHF,15m
2025-06-18 00:00:00+00:00,0.81687,0.81715,0.81634,0.81683,1900,12.0,USDCHF,1h
2025-06-18 00:00:00+00:00,0.81687,0.81715,0.816,0.81638,5308,12.0,USDCHF,4h
2025-06-18 00:15:00+00:00,0.81691,0.81715,0.8167,0.81682,394,12.0,USDCHF,15m
2025-06-18 00:30:00+00:00,0.8168,0.81704,0.81654,0.81656,436,12.0,USDCHF,15m
2025-06-18 00:45:00+00:00,0.81657,0.81691,0.81642,0.81683,506,12.0,USDCHF,15m
2025-06-18 01:00:00+00:00,0.81682,0.81695,0.81651,0.81676,379,12.0,USDCHF,15m
2025-06-18 01:00:00+00:00,0.81682,0.81696,0.81624,0.8164,1336,12.0,USDCHF,1h
2025-06-18 01:15:00+00:00,0.81675,0.81684,0.81624,0.81636,338,12.0,USDCHF,15m
2025-06-18 01:30:00+00:00,0.81636,0.81687,0.81633,0.81683,304,12.0,USDCHF,15m
2025-06-18 01:45:00+00:00,0.81684,0.81696,0.81629,0.8164,315,12.0,USDCHF,15m
2025-06-18 02:00:00+00:00,0.8164,0.8166,0.81639,0.81643,320,12.0,USDCHF,15m
2025-06-18 02:00:00+00:00,0.8164,0.81676,0.81615,0.81633,1128,12.0,USDCHF,1h
2025-06-18 02:15:00+00:00,0.81644,0.81649,0.81615,0.81641,292,12.0,USDCHF,15m
2025-06-18 02:30:00+00:00,0.8164,0.81676,0.8164,0.81651,264,12.0,USDCHF,15m
2025-06-18 02:45:00+00:00,0.81651,0.81652,0.8163,0.81633,252,12.0,USDCHF,15m
2025-06-18 03:00:00+00:00,0.81634,0.81651,0.816,0.81638,944,12.0,USDCHF,1h
2025-06-18 03:00:00+00:00,0.81634,0.81642,0.8162,0.81629,234,12.0,USDCHF,15m
2025-06-18 03:15:00+00:00,0.8163,0.81636,0.816,0.81617,253,12.0,USDCHF,15m
2025-06-18 03:30:00+00:00,0.81617,0.81639,0.81601,0.81632,226,12.0,USDCHF,15m
2025-06-18 03:45:00+00:00,0.81631,0.81651,0.81624,0.81638,231,12.0,USDCHF,15m
2025-06-18 04:00:00+00:00,0.81638,0.81678,0.81616,0.81638,863,12.0,USDCHF,1h
2025-06-18 04:00:00+00:00,0.81638,0.81715,0.81533,0.8165,5136,12.0,USDCHF,4h
2025-06-18 04:00:00+00:00,0.81638,0.81678,0.81638,0.81668,196,12.0,USDCHF,15m
2025-06-18 04:15:00+00:00,0.81668,0.81672,0.81653,0.81655,198,12.0,USDCHF,15m
2025-06-18 04:30:00+00:00,0.81655,0.81658,0.8163,0.81646,226,12.0,USDCHF,15m
2025-06-18 04:45:00+00:00,0.81646,0.81652,0.81616,0.81638,243,12.0,USDCHF,15m
2025-06-18 05:00:00+00:00,0.81639,0.81655,0.81617,0.81624,920,12.0,USDCHF,1h
2025-06-18 05:00:00+00:00,0.81639,0.81655,0.81631,0.8165,224,12.0,USDCHF,15m
2025-06-18 05:15:00+00:00,0.81648,0.81653,0.81636,0.81639,198,12.0,USDCHF,15m
2025-06-18 05:30:00+00:00,0.81639,0.81654,0.8162,0.81629,245,12.0,USDCHF,15m
2025-06-18 05:45:00+00:00,0.81627,0.81649,0.81617,0.81624,253,12.0,USDCHF,15m
2025-06-18 06:00:00+00:00,0.81623,0.8168,0.81622,0.81632,468,12.0,USDCHF,15m
2025-06-18 06:00:00+00:00,0.81623,0.8168,0.81533,0.81543,1666,12.0,USDCHF,1h
2025-06-18 06:15:00+00:00,0.81632,0.81649,0.816,0.81611,456,12.0,USDCHF,15m
2025-06-18 06:30:00+00:00,0.81612,0.81621,0.81591,0.81609,325,12.0,USDCHF,15m
2025-06-18 06:45:00+00:00,0.81611,0.8162,0.81533,0.81543,417,12.0,USDCHF,15m
2025-06-18 07:00:00+00:00,0.81542,0.81628,0.81538,0.81628,504,12.0,USDCHF,15m
2025-06-18 07:00:00+00:00,0.81542,0.81715,0.81538,0.8165,1687,12.0,USDCHF,1h
2025-06-18 07:15:00+00:00,0.81629,0.81703,0.81629,0.8169,404,12.0,USDCHF,15m
2025-06-18 07:30:00+00:00,0.81691,0.81715,0.81646,0.81677,420,12.0,USDCHF,15m
2025-06-18 07:45:00+00:00,0.81677,0.817,0.8164,0.8165,359,12.0,USDCHF,15m
2025-06-18 08:00:00+00:00,0.8165,0.81733,0.81642,0.81716,1433,12.0,USDCHF,1h
2025-06-18 08:00:00+00:00,0.8165,0.81813,0.81642,0.81727,5594,12.0,USDCHF,4h
2025-06-18 08:00:00+00:00,0.8165,0.81709,0.81642,0.81699,357,12.0,USDCHF,15m
2025-06-18 08:15:00+00:00,0.81699,0.81722,0.81674,0.81682,395,12.0,USDCHF,15m
2025-06-18 08:30:00+00:00,0.81682,0.81725,0.81668,0.81704,337,12.0,USDCHF,15m
2025-06-18 08:45:00+00:00,0.81705,0.81733,0.81686,0.81716,344,12.0,USDCHF,15m
2025-06-18 09:00:00+00:00,0.81717,0.81796,0.81715,0.81774,1453,12.0,USDCHF,1h
2025-06-18 09:00:00+00:00,0.81717,0.8179,0.81715,0.81742,436,12.0,USDCHF,15m
2025-06-18 09:15:00+00:00,0.81743,0.81763,0.81727,0.81741,301,12.0,USDCHF,15m
2025-06-18 09:30:00+00:00,0.81741,0.81765,0.81717,0.81756,323,12.0,USDCHF,15m
2025-06-18 09:45:00+00:00,0.81756,0.81796,0.81756,0.81774,393,12.0,USDCHF,15m
2025-06-18 10:00:00+00:00,0.81774,0.8179,0.81686,0.81732,372,12.0,USDCHF,15m
2025-06-18 10:00:00+00:00,0.81774,0.8179,0.81686,0.81698,1403,12.0,USDCHF,1h
2025-06-18 10:15:00+00:00,0.81732,0.81737,0.81703,0.81704,294,12.0,USDCHF,15m
2025-06-18 10:30:00+00:00,0.81704,0.81729,0.81704,0.81713,321,12.0,USDCHF,15m
2025-06-18 10:45:00+00:00,0.81713,0.81743,0.81687,0.81698,416,12.0,USDCHF,15m
2025-06-18 11:00:00+00:00,0.81699,0.81789,0.81691,0.81748,336,12.0,USDCHF,15m
2025-06-18 11:00:00+00:00,0.81699,0.81813,0.81691,0.81727,1305,12.0,USDCHF,1h
2025-06-18 11:15:00+00:00,0.81748,0.81811,0.81747,0.818,304,12.0,USDCHF,15m
2025-06-18 11:30:00+00:00,0.818,0.81813,0.81761,0.81768,304,12.0,USDCHF,15m
2025-06-18 11:45:00+00:00,0.81768,0.81771,0.81727,0.81727,361,12.0,USDCHF,15m
2025-06-18 12:00:00+00:00,0.81727,0.81752,0.81619,0.8166,1831,12.0,USDCHF,1h
2025-06-18 12:00:00+00:00,0.81727,0.81827,0.81619,0.81736,8752,12.0,USDCHF,4h
2025-06-18 12:00:00+00:00,0.81727,0.81752,0.81667,0.81667,346,12.0,USDCHF,15m
2025-06-18 12:15:00+00:00,0.81668,0.8168,0.81619,0.81673,538,12.0,USDCHF,15m
2025-06-18 12:30:00+00:00,0.81673,0.81697,0.81652,0.81687,502,12.0,USDCHF,15m
2025-06-18 12:45:00+00:00,0.81687,0.8173,0.81636,0.8166,445,12.0,USDCHF,15m
2025-06-18 13:00:00+00:00,0.81661,0.81769,0.81661,0.81742,1997,12.0,USDCHF,1h
2025-06-18 13:00:00+00:00,0.81661,0.81699,0.81661,0.81688,411,12.0,USDCHF,15m
2025-06-18 13:15:00+00:00,0.81689,0.81748,0.81682,0.8171,394,12.0,USDCHF,15m
2025-06-18 13:30:00+00:00,0.81709,0.81769,0.81709,0.81753,620,12.0,USDCHF,15m
2025-06-18 13:45:00+00:00,0.81753,0.81761,0.81707,0.81742,572,12.0,USDCHF,15m
2025-06-18 14:00:00+00:00,0.81742,0.81773,0.8165,0.81671,1065,12.0,USDCHF,15m
