time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2026-01-07 11:00:00+00:00,1.3498555421829224,1.3500195741653442,1.3493638038635254,1.3499284982681274,0,0.0,GBPUSD,15m,0.0007596611976623377,0.0005627418034636166,0.0014312703576891863,1,52.11348760025832,,11,2,2,0,0,1.350584864616394,1.3493638038635254,0,0,,0.0010751485824587181,0,1,0.0,0.743350333464119,0.8640251078854633,0,0,0,0,0,0,0,-1
2026-01-07 11:00:00+00:00,1.3498555421829224,1.350584864616394,1.3493638038635254,1.3501107692718506,0,0.0,GBPUSD,1h,0.00077016013009206,0.0005704421797238364,0.0014030221079070761,1,67.22923106915265,,11,2,2,0,1,1.350584864616394,1.3493638038635254,0,0,,0.000164031982421875,0,1,0.0,0.9698832478330289,0.6155802228905133,0,0,0,0,0,0,0,-1
2026-01-07 11:15:00+00:00,1.3498555421829224,1.350584864616394,1.3498555421829224,1.3501653671264648,0,0.0,GBPUSD,15m,0.0007377352033342475,0.0005464035897353503,0.0014395859009751284,1,65.46735143066934,,11,2,2,0,0,1.350584864616394,1.3493638038635254,0,0,,0.0009478330612182617,0,1,0.0,1.0865189289012238,0.5686288088642781,0,0,0,0,0,0,0,-1
2026-01-07 11:30:00+00:00,1.3501288890838623,1.3501288890838623,1.3496370315551758,1.3499648571014404,0,0.0,GBPUSD,15m,0.0007156474249703385,0.0005301230037253944,0.0014436050014351946,1,53.68323173881647,,11,2,2,0,0,1.350584864616394,1.348690390586853,0,0,,0.0006563663482666016,0,1,0.0,1.7808581015158762,0.8663588986983511,0,0,0,0,0,0,0,-1
2026-01-07 11:45:00+00:00,1.3499284982681274,1.3502200841903689,1.3499284982681274,1.3501107692718506,0,0.0,GBPUSD,15m,0.0006753546851021903,0.0005002216858594695,0.001443448984948423,0,69.17379855168167,,11,2,2,0,0,1.350584864616394,1.347400188446045,0,0,,0.0014384984970092773,0,1,0.0,4.013566331290819,0.7019946037269587,0,0,0,0,0,0,0,-1
2026-01-07 12:00:00+00:00,1.350183606147766,1.3502565622329712,1.348690390586853,1.3492363691329956,0,0.0,GBPUSD,1h,0.0007066045488630022,0.0005237070131136908,0.0013370131338039872,1,46.411016336558006,,12,2,2,0,1,1.3502565622329712,1.347400188446045,1,0,,0.0028198957443239525,0,1,0.0,2.5985973199652945,1.443796394485684,0,0,0,0,0,0,0,-1
2026-01-07 12:00:00+00:00,1.350183606147766,1.3502565622329712,1.347400188446045,1.3480722904205322,0,0.0,GBPUSD,4h,0.0008508222443717026,0.0006311399250750031,0.0017015693176397203,2,33.49019607843306,,12,2,2,0,2,1.3502565622329712,1.347400188446045,0,0,,0.0007653236389160156,0,1,0.0,0.7899440558040705,2.5672481260195075,0,0,0,0,0,0,0,1
2026-01-07 12:00:00+00:00,1.350183606147766,1.3502565622329712,1.3494912385940552,1.3495277166366575,0,0.0,GBPUSD,15m,0.0009691289493016152,0.0007181245241238275,0.0015688804641586138,2,51.438013763097096,,12,2,2,0,0,1.3502565622329712,1.347400188446045,0,0,,0.001566171646118164,0,1,0.0,2.1952993893596253,0.752062557659564,0,0,0,0,0,0,0,-1
2026-01-07 12:15:00+00:00,1.3496005535125732,1.3496551513671875,1.348690390586853,1.3488540649414062,0,0.0,GBPUSD,15m,0.0010029332978385153,0.0007435447050249148,0.0015815553404877314,2,45.05833317473078,,12,2,2,0,0,1.3502565622329712,1.347400188446045,0,0,,0.001475214958190696,0,1,0.0,1.4496243154900421,1.3983953814152463,0,0,0,0,0,0,0,-1
2026-01-07 12:30:00+00:00,1.3489997386932373,1.3493092060089111,1.3487813472747805,1.3488723039627075,0,0.0,GBPUSD,15m,0.0010081103869847205,0.0007473727379701555,0.0016552703182312778,2,40.9362468287087,,12,2,2,0,0,1.3502565622329712,1.3484176397323608,0,0,,0.0006554126739501953,0,1,0.0,0.45100639395908815,1.3731217217233695,1,0,0,0,0,0,0,-1
