time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2025-12-31 19:30:00+00:00,4331.39990234375,4331.39990234375,4320.39990234375,4323.7001953125,2079,0.0,XAUUSD,15m,10.1142578125,0.002339259744111139,0.004957043975693184,0,40.0002981870229,-8.521878014700903,19,2,3,0,0,4338.10009765625,4316.7998046875,0,0,,12.5,0,1,0.0,0.6822438930192141,1.4237230858356666,0,0,0,0,0,0,0,1
2025-12-31 19:45:00+00:00,4323.39990234375,4327.0,4321.2001953125,4323.89990234375,790,0.0,XAUUSD,15m,9.957101004464286,0.002302805622088311,0.005366301662942699,0,40.305194417938935,-8.635326968623078,19,2,3,0,0,4338.10009765625,4316.7998046875,0,0,,14.60009765625,0,1,0.0,0.7130687589757959,1.4261375179515918,0,0,0,0,0,0,0,1
2025-12-31 20:00:00+00:00,4324.2001953125,4338.10009765625,4316.7998046875,4332.10009765625,7439,0.0,XAUUSD,4h,10.635707310267858,0.0024550926965011682,0.005287544200191518,0,47.52741540628458,-7.305065316763459,20,2,3,0,2,4338.10009765625,4316.7998046875,1,1,,10.2001953125,0,1,0.0,1.438577851233165,0.5641373746913397,0,0,0,0,0,0,0,-1
2025-12-31 20:00:00+00:00,4324.2001953125,4328.39990234375,4316.7998046875,4327.60009765625,1117,0.0,XAUUSD,15m,11.221435546875,0.002592992719672117,0.005044460426078122,0,45.58648507813153,-7.323532858306701,20,2,3,0,0,4338.10009765625,4316.7998046875,0,0,,21.30029296875,0,1,0.0,0.9624698126754129,0.9357091573657071,0,0,0,0,0,0,0,1
2025-12-31 20:00:00+00:00,4324.2001953125,4338.10009765625,4316.7998046875,4326.0,5743,0.0,XAUUSD,1h,11.950055803571429,0.002762379982332739,0.005109269559308803,0,40.99026791771051,-7.005079281577836,20,2,3,0,1,4338.10009765625,4316.7998046875,1,0,,2.69970703125,0,1,0.0,0.7698872259450372,1.0125557449391767,0,0,0,0,0,0,0,1
2025-12-31 20:15:00+00:00,4327.89990234375,4332.0,4325.7001953125,4327.7001953125,832,0.0,XAUUSD,15m,11.900041852678571,0.002749738039979749,0.00521506397963672,0,44.366197183098585,-6.890816751987743,20,2,3,0,0,4338.10009765625,4316.7998046875,0,0,,10.60009765625,0,1,0.0,0.9159959905978347,0.8739382997555671,0,0,0,0,0,0,0,1
2025-12-31 20:30:00+00:00,4327.89990234375,4338.10009765625,4327.5,4334.2001953125,1972,0.0,XAUUSD,15m,12.200055803571429,0.002814834399381451,0.005140460512638236,0,45.138888888888886,-6.1867726224597615,20,2,3,0,0,4338.10009765625,4316.7998046875,0,0,,12.2001953125,0,1,0.0,1.4262550028587764,0.3196626643796455,0,1,0,0,0,0,0,-1
2025-12-31 20:45:00+00:00,4333.7998046875,4334.10009765625,4319.7998046875,4326.0,1822,0.0,XAUUSD,15m,12.085797991071429,0.002793758204131167,0.005233348828203255,0,44.827586206896555,-6.921930274923718,20,2,3,0,0,4338.10009765625,4319.7998046875,0,0,,17.39990234375,0,1,0.0,0.5130149715459824,1.001183179231453,0,0,0,0,0,0,0,1
2025-12-31 21:00:00+00:00,4326.89990234375,4333.2001953125,4320.7001953125,4332.10009765625,1696,0.0,XAUUSD,1h,12.107212611607142,0.0027947675119874026,0.005162219336494077,0,42.693650271771446,-6.404189324541819,21,2,0,0,1,4338.10009765625,4319.7998046875,0,0,,10.10009765625,0,1,0.0,1.0159475482373004,0.495572366033105,0,1,0,0,0,0,0,1
2025-12-31 21:00:00+00:00,4326.89990234375,4328.2001953125,4324.0,4326.60009765625,428,0.0,XAUUSD,15m,11.928641183035714,0.002757047315164982,0.005243139773097608,0,43.31419487164929,-6.96069793056532,21,2,0,0,0,4334.10009765625,4319.7998046875,0,0,,12.5,0,1,0.0,0.5700811068423299,0.6287388383067558,0,0,0,0,0,0,0,1
