time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,label
2026-02-20 14:30:00+00:00,67017.8671875,67219.53125,66887.234375,67077.328125,1455603712,0.0,BTCUSD,15m,48720.46383231027,54.55588154373948,-0.3208089792655637,14,4,4,0,0,67219.53125,5057.2001953125,0,0,61831.4765625,,0,0,-1
2026-02-20 14:45:00+00:00,67064.7421875,67078.234375,66910.4765625,67070.5546875,23818240,0.0,BTCUSD,15m,44292.837158203125,49.995991070115,-0.3530285253183636,14,4,4,0,0,67219.53125,5005.5,0,0,,62151.63134765625,0,0,-1
2026-02-20 14:45:00+00:00,5073.5,5081.2001953125,5067.89990234375,5074.7998046875,2917,0.0,XAUUSD,15m,44287.587611607145,50.002142401269026,-1.7529152973224431,14,4,4,1,0,67994.2421875,5005.5,0,0,,62072.734375,0,0,0
2026-02-20 15:00:00+00:00,5073.60009765625,5084.5,5005.5,5062.2998046875,24846,0.0,XAUUSD,1h,39854.28480747768,44.47628716084319,-1.9482193611263428,15,4,4,1,1,67994.2421875,5005.5,0,0,61506.0107421875,,0,0,0
2026-02-20 15:00:00+00:00,67073.0390625,67994.2421875,66587.2109375,67543.796875,2016649216,0.0,BTCUSD,1h,39952.87200055803,55.600983720334504,-0.3793234632564817,15,4,4,0,1,67994.2421875,5005.5,0,0,61934.71875,,0,0,-1
2026-02-20 15:00:00+00:00,67073.0390625,67994.2421875,67019.21875,67019.21875,697217024,0.0,BTCUSD,15m,35603.666748046875,50.02846265128606,-0.4403129664520099,15,4,4,0,0,67994.2421875,5005.5,0,0,,62988.7421875,0,0,-1
2026-02-20 15:00:00+00:00,5073.60009765625,5084.5,5005.5,5041.2998046875,12790,0.0,XAUUSD,15m,35627.0780203683,49.99776667986087,-2.1796532052329467,15,4,4,1,0,67994.2421875,5005.5,0,0,,62963.5419921875,0,0,0
2026-02-20 15:15:00+00:00,5042.0,5064.2998046875,5030.7001953125,5044.60009765625,5656,0.0,XAUUSD,15m,31207.14763532366,42.89694521356858,-2.4882560654473993,15,4,4,1,0,67994.2421875,5005.5,0,0,61502.7109375,,0,0,1
2026-02-20 15:15:00+00:00,66869.0625,67475.3671875,66587.2109375,67472.625,567242752,0.0,BTCUSD,15m,35630.694614955355,50.040413422202526,-0.42718725887446624,15,4,4,0,0,67475.3671875,5005.5,0,0,,28.099609375,0,0,-1
2026-02-20 15:30:00+00:00,5045.0,5066.2001953125,5036.2001953125,5065.0,3502,0.0,XAUUSD,15m,35660.88532366072,49.99901580397362,-2.1768557618961295,15,4,4,1,0,67475.3671875,5030.7001953125,0,0,,508.2265625,0,1,0
2026-02-20 15:30:00+00:00,67410.4609375,67410.4609375,66967.140625,67170.8046875,546033664,0.0,BTCUSD,15m,40112.84681919643,55.545841037283246,-0.38692138514876984,15,4,4,0,0,67654.4453125,5036.2001953125,0,0,,10.0,0,1,-1
2026-02-20 15:45:00+00:00,5065.2998046875,5072.7998046875,5056.2001953125,5062.2998046875,2898,0.0,XAUUSD,15m,40121.373046875,44.465321059877155,-1.9348545969520745,15,4,4,1,0,67654.4453125,5036.2001953125,0,0,,253.984375,0,1,0
2026-02-20 15:45:00+00:00,67214.828125,67654.4453125,67156.4765625,67543.796875,391811072,0.0,BTCUSD,15m,40163.68791852678,55.57333832494307,-0.37710476770590484,15,4,4,0,0,67654.4453125,5056.2001953125,0,0,,14.599609375,0,1,-1
2026-02-20 16:00:00+00:00,5062.2998046875,5104.60009765625,5058.2001953125,5102.39990234375,32894,0.0,XAUUSD,4h,44625.3876953125,50.00237568715628,-1.738636200043741,16,4,3,1,2,67762.71875,5056.2001953125,0,0,,62596.2451171875,0,1,0
2026-02-20 16:00:00+00:00,5062.2998046875,5076.2001953125,5058.2001953125,5075.0,2400,0.0,XAUUSD,15m,40189.49257114955,44.473971176025024,-1.9312190668452616,16,4,3,1,0,67762.71875,5058.2001953125,0,1,62443.16552734375,,0,0,0
2026-02-20 16:00:00+00:00,67578.8046875,67762.71875,67547.765625,67736.96875,535564288,0.0,BTCUSD,15m,44655.20406668527,50.05342786484596,-0.3348004347937279,16,4,3,0,0,67974.46875,5058.2001953125,0,0,,18.0,0,0,-1
2026-02-20 16:00:00+00:00,5062.2998046875,5089.7998046875,5058.2001953125,5087.0,9358,0.0,XAUUSD,1h,44703.49790736607,50.000977091229935,-1.7358943689955146,16,4,3,1,1,67974.46875,5058.2001953125,0,0,,762.9140625,0,1,0
2026-02-20 16:00:00+00:00,67578.8046875,67974.46875,66999.8046875,67637.828125,5602402304,0.0,BTCUSD,4h,49189.817103794645,54.555252221082945,-0.3054881341703448,16,4,3,0,2,67974.46875,5058.2001953125,0,0,62219.0283203125,,0,1,-1
2026-02-20 16:00:00+00:00,67578.8046875,67870.515625,67308.828125,67753.578125,1054220288,0.0,BTCUSD,1h,44734.79889787947,50.016796351846395,-0.33322827652366427,16,4,3,0,1,67974.46875,5058.2001953125,0,0,,62909.56884765625,0,0,-1
2026-02-20 16:15:00+00:00,5075.0,5077.0,5064.89990234375,5073.7001953125,1964,0.0,XAUUSD,15m,49142.9170968192,45.489227934250344,-1.5787987854536665,16,4,3,1,0,67974.46875,5064.89990234375,0,0,,401.8359375,0,0,0
2026-02-20 16:15:00+00:00,67723.734375,67870.515625,67468.6796875,67468.6796875,196784128,0.0,BTCUSD,15m,49198.85257393973,54.54310097544639,-0.3087674052325095,16,4,3,0,0,67870.515625,5064.89990234375,0,0,,4.10009765625,0,1,-1
2026-02-20 16:30:00+00:00,5073.7998046875,5089.7998046875,5072.89990234375,5083.7001953125,3083,0.0,XAUUSD,15m,53653.29401506697,50.00260862579972,-1.445875465834442,16,4,3,1,0,67870.515625,5064.89990234375,0,0,,561.6875,0,1,0
2026-02-20 16:30:00+00:00,67308.828125,67495.109375,67308.828125,67413.9296875,434724864,0.0,BTCUSD,15m,53651.91130719866,49.99608353691178,-0.28412725346554124,16,4,3,0,0,67870.515625,5072.89990234375,0,0,62387.8798828125,,0,1,-1
2026-02-20 16:45:00+00:00,67477.6796875,67758.4296875,67477.6796875,67753.578125,37138432,0.0,BTCUSD,15m,49216.77382114955,54.56067627186506,-0.30282708470380393,16,4,3,0,0,67758.4296875,5072.89990234375,0,0,,62414.4091796875,0,0,-1
2026-02-20 16:45:00+00:00,5083.7998046875,5088.5,5080.7001953125,5087.0,1911,0.0,XAUUSD,15m,49240.16074916295,45.487004122973765,-1.5753553408387742,16,4,3,1,0,67832.125,5075.2001953125,0,0,,62683.2294921875,0,0,0
2026-02-20 17:00:00+00:00,5087.0,5097.2998046875,5075.2001953125,5093.7001953125,8471,0.0,XAUUSD,1h,44804.98182896205,50.00250909339175,-1.7311478920843433,17,4,3,1,1,67832.125,5075.2001953125,0,0,61911.3046875,,0,0,0
2026-02-20 17:00:00+00:00,67832.125,67832.125,66999.8046875,67574.7734375,3142328320,0.0,BTCUSD,1h,44815.43035016741,50.00247522847218,-0.33627174675145677,17,4,3,0,1,67832.125,5075.2001953125,1,0,,12.39990234375,0,0,-1
2026-02-20 17:00:00+00:00,5087.0,5094.2998046875,5084.89990234375,5087.5,2649,0.0,XAUUSD,15m,44815.73583984375,49.99880948834303,-1.7305849156371607,17,4,3,1,0,67832.125,5075.2001953125,0,0,,587.171875,0,1,0
2026-02-20 17:00:00+00:00,67832.125,67832.125,67244.953125,67244.953125,214294528,0.0,BTCUSD,15m,49294.337646484375,54.51877399384595,-0.31239102433963917,17,4,3,0,0,67832.125,5075.2001953125,0,0,61923.3017578125,,0,1,-1
2026-02-20 17:15:00+00:00,67095.0703125,67197.984375,67017.6015625,67093.890625,118280192,0.0,BTCUSD,15m,44832.88284737723,49.94858635878061,-0.34683644446322376,17,4,3,0,0,67832.125,5075.2001953125,0,0,,62756.9248046875,0,0,-1
2026-02-20 17:15:00+00:00,5087.5,5088.89990234375,5075.2001953125,5085.2001953125,2341,0.0,XAUUSD,15m,44785.73440987723,49.99985595918959,-1.7317650159078735,17,4,3,1,0,67832.125,5075.2001953125,0,0,,62115.38427734375,0,0,0
2026-02-20 17:30:00+00:00,5085.0,5091.0,5082.60009765625,5089.0,1554,0.0,XAUUSD,15m,40294.372349330355,44.43721741086161,-1.9246997459935546,17,4,3,1,0,67266.5078125,5075.2001953125,0,0,61910.90478515625,,0,0,0
2026-02-20 17:30:00+00:00,67034.5234375,67266.5078125,66999.8046875,67266.5078125,396664832,0.0,BTCUSD,15m,44695.50237165178,49.96098880077606,-0.3440036003208091,17,4,3,0,0,67596.859375,5075.2001953125,0,0,,3.0,0,0,-1
2026-02-20 17:45:00+00:00,5089.39990234375,5097.2998046875,5088.0,5093.7001953125,1927,0.0,XAUUSD,15m,44659.0616280692,50.00160317355721,-1.7364498599838696,17,4,3,1,0,67940.15625,5082.60009765625,0,0,,127.4296875,0,1,0
2026-02-20 17:45:00+00:00,67237.7734375,67596.859375,67139.078125,67574.7734375,2485841920,0.0,BTCUSD,15m,44638.086181640625,50.00850316109553,-0.3373130599864783,17,4,3,0,0,67940.15625,5087.39990234375,0,0,62365.5048828125,,0,1,-1
2026-02-20 18:00:00+00:00,67597.484375,67940.15625,67462.8046875,67940.15625,1107406848,0.0,BTCUSD,1h,40215.34130859375,55.59391066482828,-0.3652142710978651,18,4,3,0,1,67940.15625,5087.39990234375,0,0,,62509.45947265625,0,0,-1
2026-02-20 18:00:00+00:00,5093.7001953125,5094.39990234375,5087.39990234375,5090.60009765625,1466,0.0,XAUUSD,15m,40246.8661063058,44.45865706597159,-1.9265294465420324,18,4,3,1,0,67940.15625,5075.10009765625,0,0,,442.6796875,0,0,0
2026-02-20 18:00:00+00:00,67597.484375,67743.6640625,67497.4765625,67532.078125,682041344,0.0,BTCUSD,15m,44697.477818080355,49.98226440506365,-0.3376598824364279,18,4,3,0,0,67940.15625,5075.10009765625,0,0,,19.2998046875,0,1,-1
2026-02-20 18:00:00+00:00,5093.7001953125,5097.0,5075.10009765625,5094.0,10467,0.0,XAUUSD,1h,44682.056396484375,50.00056069801383,-1.735162373116958,18,4,3,1,1,67743.6640625,5075.10009765625,0,1,,280.859375,0,1,0
2026-02-20 18:15:00+00:00,67555.8828125,67617.8046875,67462.8046875,67579.5,71831552,0.0,BTCUSD,15m,49146.46390206473,54.549711140460325,-0.3061223854568146,18,4,3,0,0,67743.6640625,5075.10009765625,0,0,,21.89990234375,0,1,-1
2026-02-20 18:15:00+00:00,5090.89990234375,5091.89990234375,5075.10009765625,5079.89990234375,3956,0.0,XAUUSD,15m,49129.747837611605,45.44975094732064,-1.5783600811098923,18,4,3,1,0,67911.5546875,5075.10009765625,0,0,,62539.6044921875,0,1,0
2026-02-20 18:30:00+00:00,5079.7998046875,5097.0,5078.2001953125,5088.7998046875,3700,0.0,XAUUSD,15m,44667.52828543527,50.00010411082556,-1.7358366531309688,18,4,3,1,0,67911.5546875,5075.10009765625,0,0,62541.89697265625,,0,0,0
2026-02-20 18:30:00+00:00,67682.2890625,67911.5546875,67633.796875,67740.0,254603264,0.0,BTCUSD,15m,44673.10899135045,50.03962057215205,-0.3331605633887713,18,4,3,0,0,67940.15625,5075.10009765625,0,0,,8.2001953125,0,0,-1
2026-02-20 18:45:00+00:00,5088.7998046875,5096.2001953125,5088.7998046875,5094.0,1345,0.0,XAUUSD,15m,49131.955322265625,45.489142715119456,-1.5779815320477615,18,4,3,1,0,67974.46875,5078.2001953125,0,0,,192.3984375,0,1,0
2026-02-20 18:45:00+00:00,67785.2265625,67940.15625,67719.15625,67940.15625,1176227840,0.0,BTCUSD,15m,49191.06002371652,54.5675023215121,-0.29839792205290633,18,4,3,0,0,67974.46875,5088.7998046875,0,0,62612.7998046875,,0,1,-1
2026-02-20 19:00:00+00:00,67938.0703125,67974.46875,67709.0,67723.6171875,188051456,0.0,BTCUSD,15m,49209.422084263395,54.55008406984479,-0.3026717619099572,19,4,3,0,0,67974.46875,5088.7998046875,0,0,,62848.8564453125,0,0,-1
2026-02-20 19:00:00+00:00,5093.60009765625,5098.0,5091.2998046875,5094.2001953125,1018,0.0,XAUUSD,15m,49241.908482142855,45.486463839444546,-1.5743443307841394,19,4,3,1,0,67974.46875,5091.10009765625,0,0,,62883.36865234375,0,0,0
2026-02-20 19:00:00+00:00,5093.60009765625,5104.60009765625,5091.10009765625,5102.39990234375,4598,0.0,XAUUSD,1h,44801.55078125,50.0006942358848,-1.7301972432111514,19,4,3,1,1,67974.46875,5091.10009765625,0,1,62445.1796875,,0,0,0
2026-02-20 19:00:00+00:00,67938.0703125,67974.46875,67543.1796875,67637.828125,298446848,0.0,BTCUSD,1h,44827.9014718192,50.00503132225639,-0.3341423394917652,19,4,3,0,1,67974.46875,5091.10009765625,0,0,,13.5,0,0,-1
2026-02-20 19:15:00+00:00,5093.7998046875,5098.39990234375,5091.10009765625,5092.7001953125,1604,0.0,XAUUSD,15m,49261.42836216518,45.43791025487956,-1.573726754301925,19,4,3,1,0,67974.46875,5091.10009765625,0,0,,388.9921875,0,1,0
2026-02-20 19:15:00+00:00,67686.0859375,67769.2578125,67585.4765625,67585.4765625,296763392,0.0,BTCUSD,15m,49248.84273856027,54.53884702853704,-0.30518607569011,19,4,3,0,0,67974.46875,5091.10009765625,0,0,,5.69970703125,0,1,-1
2026-02-20 19:30:00+00:00,5092.7001953125,5097.0,5092.7001953125,5096.39990234375,576,0.0,XAUUSD,15m,49237.39362444197,45.46576588639114,-1.5743956369244403,19,4,3,1,0,67806.1796875,5091.10009765625,0,0,,226.078125,0,1,0
2026-02-20 19:30:00+00:00,67606.546875,67806.1796875,67543.1796875,67543.1796875,64323584,0.0,BTCUSD,15m,49255.450892857145,54.53515730493863,-0.30599861292317954,19,4,3,0,0,67806.1796875,5092.7001953125,0,0,62479.3125,,0,1,-1
2026-02-20 19:45:00+00:00,67576.3125,67676.90625,67576.3125,67637.828125,211464192,0.0,BTCUSD,15m,44799.01674107143,50.004657978550924,-0.33430649402466617,19,4,3,0,0,67806.1796875,5092.7001953125,0,0,,62711.27978515625,0,0,-1
2026-02-20 19:45:00+00:00,5096.2001953125,5104.60009765625,5094.89990234375,5102.39990234375,1400,0.0,XAUUSD,15m,44801.768763950895,50.001796706485415,-1.7301109432628061,19,4,3,1,0,67806.1796875,5080.89990234375,0,0,,62577.1064453125,0,0,0
2026-02-20 20:00:00+00:00,5102.2998046875,5120.7001953125,5099.7998046875,5119.39990234375,5258,0.0,XAUUSD,1h,44801.91880580357,50.002443497008215,-1.7297256986418004,20,4,3,1,1,68185.453125,5080.89990234375,0,0,,23.7001953125,0,0,0
2026-02-20 20:00:00+00:00,5102.2998046875,5131.0,5080.89990234375,5080.89990234375,9003,0.0,XAUUSD,4h,40318.15774972098,44.44059159268165,-1.9230424812854519,20,4,3,1,2,68185.453125,5080.89990234375,0,0,62438.8623046875,,0,1,0
2026-02-20 20:00:00+00:00,67628.1640625,68185.453125,67559.5625,67999.625,1061453824,0.0,BTCUSD,4h,40350.54010881697,55.57858150110208,-0.3620924472634336,20,4,3,0,2,68185.453125,5080.89990234375,0,0,62497.1640625,,0,0,-1
2026-02-20 20:00:00+00:00,67628.1640625,67799.6953125,67628.1640625,67799.6953125,0,0.0,BTCUSD,15m,35888.06187220982,49.98598662960473,-0.4126875270289123,20,4,3,0,0,68185.453125,5080.89990234375,0,0,,63085.6533203125,0,0,-1
2026-02-20 20:00:00+00:00,5102.2998046875,5104.2998046875,5099.7998046875,5102.2998046875,941,0.0,XAUUSD,15m,40347.663783482145,44.445002082943525,-1.921002202459877,20,4,3,1,0,68185.453125,5099.7998046875,0,0,,240.1328125,0,0,0
2026-02-20 20:00:00+00:00,67628.1640625,67799.6953125,67559.5625,67704.0390625,279425024,0.0,BTCUSD,1h,40352.312220982145,55.554252422819786,-0.3693739998280182,20,4,3,0,1,67799.6953125,5099.7998046875,0,0,62480.2548828125,,0,1,-1
2026-02-20 20:15:00+00:00,67796.828125,67796.828125,67584.5546875,67602.703125,303697920,0.0,BTCUSD,15m,40366.51032366072,55.543619219603066,-0.37172435885886235,20,4,3,0,0,67799.6953125,5099.7998046875,0,0,,62698.3955078125,0,0,-1
2026-02-20 20:15:00+00:00,5102.2001953125,5109.89990234375,5101.2998046875,5107.7001953125,1264,0.0,XAUUSD,15m,40340.03421456473,44.45333763948889,-1.9211738309558422,20,4,3,1,0,67799.6953125,5101.2998046875,0,0,,237.265625,0,0,0
2026-02-20 20:30:00+00:00,67559.5625,67683.7734375,67559.5625,67677.921875,140226560,0.0,BTCUSD,15m,40342.13030133928,55.551302253405964,-0.3700705495710891,20,4,3,0,0,67796.828125,5101.2998046875,0,0,,4.19970703125,0,1,-1
2026-02-20 20:30:00+00:00,5107.7001953125,5110.39990234375,5105.7001953125,5107.5,1172,0.0,XAUUSD,15m,40334.677734375,44.458973614021,-1.9214199923088153,20,4,3,1,0,67732.5859375,5101.2998046875,0,0,,62577.67333984375,0,1,0
2026-02-20 20:45:00+00:00,5107.7998046875,5120.7001953125,5106.10009765625,5119.39990234375,1881,0.0,XAUUSD,15m,35871.95085797991,50.002294039954265,-2.1601266278370077,20,4,3,1,0,67732.5859375,5080.89990234375,0,0,62538.92041015625,,0,0,0
2026-02-20 20:45:00+00:00,67700.5390625,67732.5859375,67649.3203125,67704.0390625,125255680,0.0,BTCUSD,15m,35865.05130440848,50.016039842595085,-0.4155247618722167,20,4,3,0,0,67794.421875,5080.89990234375,0,0,,39.80029296875,0,0,-1
2026-02-20 21:00:00+00:00,5119.5,5131.0,5080.89990234375,5080.89990234375,3745,0.0,XAUUSD,1h,40328.580775669645,44.45383257407215,-1.9223576553925221,21,4,0,1,1,67794.421875,5080.89990234375,0,0,,110.7578125,0,1,0
2026-02-20 21:00:00+00:00,67725.75,67794.421875,67621.828125,67789.5703125,502231040,0.0,BTCUSD,1h,40340.76604352678,55.55600770098636,-0.3672534560430212,21,4,0,0,1,67794.421875,5080.89990234375,0,0,,16.60009765625,0,1,-1
2026-02-20 21:00:00+00:00,5119.5,5121.7001953125,5114.39990234375,5115.7001953125,958,0.0,XAUUSD,15m,44816.071044921875,49.99970487127891,-1.7290483980299736,21,4,0,1,0,67794.421875,5080.89990234375,0,0,,172.59375,0,1,0
2026-02-20 21:00:00+00:00,67725.75,67766.1015625,67621.828125,67682.2734375,296321024,0.0,BTCUSD,15m,49287.52113560268,54.54078293617923,-0.3027419316280871,21,4,0,0,0,67794.421875,5114.2998046875,0,0,62529.7919921875,,0,1,-1
2026-02-20 21:15:00+00:00,67680.453125,67726.9296875,67651.4921875,67721.9453125,238891008,0.0,BTCUSD,15m,44785.44144112723,49.97783684885585,-0.3322681178356817,21,4,0,0,0,67766.1015625,5114.2998046875,0,0,,62651.8017578125,0,0,-1
2026-02-20 21:15:00+00:00,5116.0,5121.60009765625,5114.2998046875,5120.89990234375,903,0.0,XAUUSD,15m,49230.88319614955,45.450446877929394,-1.5738458198444112,21,4,0,1,0,67792.03125,5114.2998046875,0,0,,62606.52978515625,0,0,0
2026-02-20 21:30:00+00:00,5120.89990234375,5123.2001953125,5120.39990234375,5122.10009765625,613,0.0,XAUUSD,15m,44752.519252232145,50.00158111562381,-1.7313130257715306,21,4,0,1,0,67794.421875,5114.2998046875,0,0,62587.17333984375,,0,0,0
2026-02-20 21:30:00+00:00,67720.2109375,67792.03125,67708.7734375,67790.328125,104808448,0.0,BTCUSD,15m,44750.5575125558,50.0068897212411,-0.33098973429023687,21,4,0,0,0,67794.421875,5080.89990234375,0,0,62585.6123046875,,0,0,-1
2026-02-20 21:45:00+00:00,67751.171875,67794.421875,67708.8125,67789.5703125,48738304,0.0,BTCUSD,15m,44741.51007952009,50.014922744662655,-0.3310692761547016,21,4,0,0,0,67794.421875,5080.89990234375,0,0,,62711.13134765625,0,0,-1
2026-02-20 21:45:00+00:00,5122.5,5131.0,5080.89990234375,5080.89990234375,1271,0.0,XAUUSD,15m,44756.31487165178,49.99786052597184,-1.732073115541101,21,4,0,1,0,68056.828125,5080.89990234375,0,0,,154.4609375,0,0,0
2026-02-20 22:00:00+00:00,67784.078125,67784.078125,67639.9609375,67639.9609375,0,0.0,BTCUSD,15m,44765.393798828125,49.99696951495292,-0.3342347164857477,22,4,0,0,0,68056.828125,5080.89990234375,0,0,62508.9609375,,0,1,0
2026-02-20 22:00:00+00:00,67784.078125,68056.828125,67639.9609375,68043.890625,42770432,0.0,BTCUSD,1h,40325.72562081473,55.577970335971436,-0.36101150357916617,22,4,0,0,1,68056.828125,5080.89990234375,0,0,,132.1015625,0,0,0
2026-02-20 22:15:00+00:00,67671.9296875,67952.78125,67651.9765625,67921.0078125,0,0.0,BTCUSD,15m,40352.67661830357,55.5649299563295,-0.3638156098208391,22,4,0,0,0,68056.828125,67639.9609375,0,0,,174.9296875,0,1,0
2026-02-20 22:30:00+00:00,67922.5546875,68017.296875,67881.8984375,67959.9140625,372289536,0.0,BTCUSD,15m,35889.97750418527,50.02549995323186,-0.40792913882922655,22,4,0,0,0,68185.453125,67639.9609375,0,0,,35.3046875,0,1,0
2026-02-20 22:45:00+00:00,67945.671875,68056.828125,67917.4765625,68043.890625,58376192,0.0,BTCUSD,15m,31426.84981863839,57.16828603161335,-0.4631823772748745,22,4,0,0,0,68185.453125,67651.9765625,0,0,23.7265625,,0,1,0
2026-02-20 23:00:00+00:00,68043.890625,68185.453125,68041.0234375,68053.015625,121151488,0.0,BTCUSD,15m,26957.628941127234,50.034988151176115,-0.5396159882973951,23,4,0,0,0,68185.453125,67881.8984375,0,0,,133.2109375,0,0,0
2026-02-20 23:00:00+00:00,68043.890625,68185.453125,67923.6171875,67999.625,237027328,0.0,BTCUSD,1h,22499.533621651786,60.01791275414213,-0.6488683082631613,23,4,0,0,1,68185.453125,67917.4765625,0,0,,232.8671875,0,1,0
2026-02-20 23:15:00+00:00,68004.296875,68018.9375,67952.5859375,68013.4296875,70692864,0.0,BTCUSD,15m,18029.24434988839,50.06588740985996,-0.8089719702780233,23,4,0,0,0,68185.453125,67923.6171875,0,0,,261.8359375,0,1,0
2026-02-20 23:30:00+00:00,67969.484375,67995.4375,67923.6171875,67925.1328125,31264768,0.0,BTCUSD,15m,18030.271135602678,50.04041870942088,-0.8138162482467356,23,4,0,0,0,68185.453125,67794.453125,0,0,,79.8203125,0,1,0
2026-02-20 23:45:00+00:00,67939.1171875,67999.625,67939.1171875,67999.625,110387200,0.0,BTCUSD,15m,13563.61732700893,66.64984817183958,-1.076291315768327,23,4,0,0,0,68053.65625,67558.4375,0,0,,200.984375,0,1,0
2026-02-21 00:00:00+00:00,67996.2109375,67999.890625,67794.453125,67817.828125,0,0.0,BTCUSD,1h,13578.091413225446,66.5855291767505,-1.0885329877856165,0,5,1,0,1,68053.65625,67558.4375,0,0,,441.1875,0,1,0
2026-02-21 00:00:00+00:00,67996.2109375,68053.65625,67558.4375,67636.8515625,343064576,0.0,BTCUSD,4h,9137.04052734375,49.939346948798395,-1.6372712562095249,0,5,1,0,2,68053.65625,67558.4375,0,0,,59.703125,0,1,0
2026-02-21 00:00:00+00:00,67996.2109375,67999.890625,67940.1875,67996.7265625,27529216,0.0,BTCUSD,15m,9156.85693359375,50.081635238554526,-1.594415118826962,0,5,1,0,0,68053.65625,67558.4375,0,0,,170.9765625,0,1,0
2026-02-21 00:15:00+00:00,67958.8671875,67958.8671875,67882.6796875,67915.4765625,0,0.0,BTCUSD,15m,4685.812395368303,98.8971606316774,-3.133091958689789,0,5,1,0,0,68053.65625,67558.4375,0,0,,144.421875,0,1,0
2026-02-21 00:30:00+00:00,67905.5703125,67905.5703125,67855.46875,67855.6328125,0,0.0,BTCUSD,15m,211.30022321428572,56.153098615407934,-69.762940434323,0,5,1,0,0,67999.890625,67794.453125,0,0,,164.4140625,0,1,-1
2026-02-21 00:45:00+00:00,67846.7421875,67846.7421875,67794.453125,67817.828125,261632000,0.0,BTCUSD,15m,185.89397321428572,41.847268711048,-79.49528872995052,0,5,1,0,0,67983.0703125,67794.453125,0,0,,90.5703125,0,1,-1
2026-02-21 01:00:00+00:00,67815.0,67875.8984375,67815.0,67872.171875,53944320,0.0,BTCUSD,15m,162.25,48.14718209248973,-90.74353494761716,1,5,1,0,0,67983.0703125,67794.453125,0,0,,31.7421875,0,1,-1
2026-02-21 01:00:00+00:00,67815.0,67983.0703125,67815.0,67951.6953125,0,0.0,BTCUSD,1h,164.58370535714286,49.69750644092749,-88.97366282995377,1,5,1,0,1,67983.0703125,67794.453125,0,0,,28.6484375,0,1,-1
2026-02-21 01:15:00+00:00,67871.1484375,67871.1484375,67847.25,67857.1171875,14675968,0.0,BTCUSD,15m,162.09040178571428,43.17897800222545,-90.9254045871075,1,5,1,0,0,67983.0703125,67815.0,0,0,,139.4296875,0,1,-1
2026-02-21 01:30:00+00:00,67858.390625,67976.8828125,67843.640625,67963.9140625,21811200,0.0,BTCUSD,15m,161.29129464285714,46.96266784555812,-90.71322119506239,1,5,1,0,0,67989.9140625,67815.0,0,0,68.40625,,0,1,-1
2026-02-21 01:45:00+00:00,67963.6875,67983.0703125,67939.5546875,67951.6953125,159051776,0.0,BTCUSD,15m,145.69698660714286,48.31896622588052,-100.50206992190792,1,5,1,0,0,68053.65625,67843.640625,0,0,,83.78125,0,0,-1
2026-02-21 02:00:00+00:00,67937.015625,67989.9140625,67893.1015625,67989.9140625,0,0.0,BTCUSD,15m,147.87276785714286,49.18912511718624,-98.7648381581091,2,5,1,0,0,68053.65625,67843.640625,0,0,,89.96875,0,1,-1
2026-02-21 02:00:00+00:00,67937.015625,68053.65625,67893.1015625,68005.3125,0,0.0,BTCUSD,1h,152.92578125,52.91114250216995,-95.40073249030632,2,5,1,0,1,68053.65625,67893.1015625,1,0,,24.8828125,0,1,-1
2026-02-21 02:15:00+00:00,67978.3359375,68034.7890625,67965.03125,68034.7890625,21897216,0.0,BTCUSD,15m,152.58761160714286,51.31987167832782,-95.41842481238095,2,5,1,0,0,68053.65625,67893.1015625,0,0,,44.0625,0,1,-1
2026-02-21 02:30:00+00:00,68032.1953125,68053.65625,68009.59375,68009.59375,32468992,0.0,BTCUSD,15m,141.06082589285714,58.156768396427054,-103.39325740213678,2,5,1,0,0,68053.65625,67675.0390625,0,0,,59.1640625,0,1,-1
2026-02-21 02:45:00+00:00,68014.25,68014.25,67975.625,68005.3125,36814848,0.0,BTCUSD,15m,108.44698660714286,68.44509452705186,-134.52541390127516,2,5,1,0,0,68053.65625,67558.4375,0,0,,378.6171875,0,1,-1
2026-02-21 03:00:00+00:00,67997.578125,67997.578125,67675.0390625,67763.328125,331472896,0.0,BTCUSD,15m,106.10658482142857,36.75248543327687,-139.76087601958184,3,5,1,0,0,68053.65625,67558.4375,0,0,,455.8125,0,1,-1
2026-02-21 03:00:00+00:00,67997.578125,67997.578125,67558.4375,67636.8515625,343064576,0.0,BTCUSD,1h,129.32756696428572,34.95773792451874,-115.63398460046294,3,5,1,0,1,68014.25,67558.4375,0,1,,262.453125,0,1,1
2026-02-21 03:15:00+00:00,67750.6015625,67798.6640625,67735.125,67787.625,41881600,0.0,BTCUSD,15m,136.59933035714286,46.65668087721319,-108.37331631927566,3,5,1,0,0,67997.578125,67558.4375,0,0,,439.140625,0,1,-1
2026-02-21 03:30:00+00:00,67782.7578125,67800.5234375,67558.4375,67604.1484375,0,0.0,BTCUSD,15m,149.52120535714286,40.811390100180745,-100.23460528222604,3,5,1,0,0,67997.578125,67558.4375,0,0,,222.609375,0,1,0
