time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2026-01-23 07:00:00+00:00,99.08499908447266,99.09500122070312,98.81999969482422,98.87000274658205,635,0.0,XAGUSD,15m,0.38892745971679893,0.003933725588272467,0.007454336773770913,0,53.4554036912638,51.48251328248326,7,4,1,0,0,99.28500366210938,98.6500015258789,0,0,,0.6350021362304688,0,1,0.0,0.5656613211711384,1.0670393801186375,0,0,0,0,0,0,0,-1
2026-01-23 07:00:00+00:00,99.08499908447266,99.09500122070312,98.6500015258789,98.75499725341795,2163,0.0,XAGUSD,1h,0.40285600934710025,0.00407934808922449,0.007407853741623585,0,53.783169824508626,49.40664327091744,7,4,1,0,1,99.28500366210938,98.6500015258789,0,0,,0.40000152587890625,0,1,0.0,0.26062842579712914,1.3156224467158626,1,0,0,0,0,0,0,-1
2026-01-23 07:15:00+00:00,98.86000061035156,98.9800033569336,98.69499969482422,98.9250030517578,594,0.0,XAGUSD,15m,0.4064276559012297,0.004108442187144394,0.007411109510953647,0,53.20922092240792,49.38791727542418,7,4,1,0,0,99.09500122070312,98.6500015258789,0,0,,0.4100036621093608,0,1,0.0,0.6766309375996871,0.4182741171202182,0,1,0,0,0,0,0,-1
2026-01-23 07:30:00+00:00,98.9250030517578,98.96499633789062,98.68499755859376,98.79000091552734,558,0.0,XAGUSD,15m,0.4128565107073113,0.004179132572944642,0.007287343502125024,0,51.814582493747075,48.28925357454323,7,4,1,0,0,99.09500122070312,98.43000030517578,0,0,,0.3300018310546875,0,1,0.0,0.8719751318316493,0.7387561955926302,0,0,0,0,0,0,0,-1
2026-01-23 07:45:00+00:00,98.73999786376952,98.9000015258789,98.6500015258789,98.75499725341795,376,0.0,XAGUSD,15m,0.4196423121861049,0.004249327364257315,0.0072899264975856875,0,52.02424085176545,47.42325087922205,7,4,1,0,0,98.9800033569336,97.58999633789062,0,0,,0.5349960327148438,0,1,0.0,2.7761759996467408,0.5361854536152028,0,0,0,0,0,0,0,-1
2026-01-23 08:00:00+00:00,98.7300033569336,98.7750015258789,98.43000030517578,98.56500244140624,760,0.0,XAGUSD,15m,0.3860713413783472,0.00391692113646377,0.007695625950141083,0,38.20249761690809,51.05106422874507,8,4,2,0,0,99.03500366210938,97.58999633789062,0,0,,1.3100051879882812,0,1,0.0,2.5254557876133874,1.2173947411510695,0,0,0,0,0,0,0,-1
2026-01-23 08:00:00+00:00,98.7300033569336,98.7750015258789,97.58999633789062,98.0749969482422,5577,0.0,XAGUSD,1h,0.434286390032085,0.004428105057818906,0.010464884528517647,1,37.03717247202558,44.230989272517846,8,4,2,0,1,99.03500366210938,97.58999633789062,0,1,,1.1850051879882812,0,1,0.0,1.1167759835065172,2.210538335765595,0,0,0,0,0,0,0,1
2026-01-23 08:00:00+00:00,98.7300033569336,99.03500366210938,97.58999633789062,99.01000213623048,13226,0.0,XAGUSD,4h,0.4896441868373316,0.0049454012349541936,0.010193247188730884,1,47.2627742307341,41.08844878910128,8,4,2,0,2,99.03500366210938,97.58999633789062,0,0,,1.1850051879882812,0,1,0.0,2.9000769058688096,0.05106059982122893,0,1,0,0,0,0,0,-1
2026-01-23 08:15:00+00:00,98.55999755859376,98.61499786376952,97.58999633789062,97.95999908447266,2338,0.0,XAGUSD,15m,0.5635735648018984,0.005753098918630234,0.013112102860816112,1,34.81196330531111,33.82766840195422,8,4,2,0,0,99.03500366210938,97.58999633789062,0,0,,1.19000244140625,0,1,0.0,0.6565296346220406,1.9074787122327028,0,0,0,0,0,0,0,0
2026-01-23 08:30:00+00:00,97.97000122070312,98.2750015258789,97.84500122070312,98.19000244140624,1573,0.0,XAGUSD,15m,0.5528591700962612,0.005630503680109119,0.014222583673649631,1,38.85359851650835,34.893983210579194,8,4,2,0,0,99.03500366210938,97.58999633789062,0,0,,0.959999084472642,0,1,0.0,1.085278378237157,1.5284203761258255,0,0,0,0,0,0,0,0
2026-01-23 08:45:00+00:00,98.15499877929688,98.16500091552734,97.65499877929688,98.0749969482422,906,0.0,XAGUSD,15m,0.557502201625277,0.00568444781007224,0.015608761618560764,1,38.55882097628254,34.39409064747413,8,4,2,0,0,98.61499786376952,97.58999633789062,0,0,,0.26000213623046875,0,1,0.0,0.8699528162178776,0.9686076825401937,0,0,0,0,0,0,0,0
2026-01-23 09:00:00+00:00,98.02999877929688,98.29499816894533,98.01499938964844,98.04000091552734,749,0.0,XAGUSD,15m,0.5582166399274554,0.0056937641239765266,0.01653985910154896,1,39.102673200504555,34.28488323509632,9,4,2,0,0,98.41500091552734,97.65499877929688,0,0,,0.41500091552734375,0,1,0.0,0.6897002143836177,0.671782195616265,0,0,0,0,0,0,0,1
2026-01-23 09:00:00+00:00,98.02999877929688,98.41500091552734,97.75,98.21499633789062,2714,0.0,XAGUSD,1h,0.5771451677594855,0.005876344644700935,0.017093441797961365,1,38.867439878401846,33.4549099476892,9,4,2,0,1,98.41500091552734,97.65499877929688,0,0,,0.5449981689453267,0,1,0.0,0.9702889149495895,0.3465411976213009,0,1,0,0,0,0,0,1
2026-01-23 09:15:00+00:00,98.05500030517578,98.1999969482422,97.75,97.86499786376952,843,0.0,XAGUSD,15m,0.5932159423828125,0.006061574161668952,0.01801495002960493,1,35.782017511349025,31.95596692074075,9,4,2,0,0,98.41500091552734,97.75,0,0,,0.620002746582017,0,1,0.0,0.19385497852198133,0.9271548730612169,1,0,0,0,0,0,0,1
2026-01-23 09:30:00+00:00,97.88999938964844,98.25,97.79499816894533,98.0999984741211,587,0.0,XAGUSD,15m,0.6060731070382245,0.006178115356424876,0.017939241822487646,1,40.96244425739191,31.6640064607189,9,4,2,0,0,98.41500091552734,97.75,0,0,,0.14999389648440342,0,1,0.0,0.5774855707283836,0.519743307776207,0,0,0,0,0,0,0,1
2026-01-23 09:45:00+00:00,98.13500213623048,98.41500091552734,98.0500030517578,98.21499633789062,535,0.0,XAGUSD,15m,0.6003586905343192,0.006112698802827377,0.01750874799234639,1,43.66198696560891,32.15527856841112,9,4,2,0,0,99.02999877929688,97.75,0,0,,0.23999786376951704,0,1,0.0,0.7745308683326934,1.357525849556534,0,0,0,0,0,0,0,1
2026-01-23 10:00:00+00:00,98.20999908447266,98.29499816894533,98.01000213623048,98.18499755859376,437,0.0,XAGUSD,15m,0.600358145577567,0.006114560885121903,0.01718840305772053,1,41.01937342829341,32.103984046420614,10,4,2,0,0,99.02999877929688,97.79499816894533,0,0,,0.4049987792968608,0,1,0.0,0.6496112237691779,1.4074952208571903,0,0,0,0,0,0,0,1
2026-01-23 10:00:00+00:00,98.20999908447266,99.02999877929688,98.01000213623048,98.9250030517578,2556,0.0,XAGUSD,1h,0.6532151358468192,0.006603134856665666,0.017134765747816562,2,51.428589882079635,30.631582944343375,10,4,2,0,1,99.02999877929688,98.01000213623048,0,0,,0.095001220703125,0,1,0.0,1.4007650241311702,0.16073682585900537,0,1,0,0,0,0,0,-1
2026-01-23 10:15:00+00:00,98.1999969482422,98.56999969482422,98.1999969482422,98.46499633789062,725,0.0,XAGUSD,15m,0.6871441432407904,0.00697856262425278,0.016241267225508116,2,47.18446630707408,28.447655907940593,10,4,2,0,0,99.02999877929688,98.01000213623048,0,0,,0.6299972534179688,0,1,0.0,0.662152484505281,0.822247336259782,0,0,0,0,0,0,0,1
2026-01-23 10:30:00+00:00,98.49500274658205,98.625,98.4000015258789,98.5,484,0.0,XAGUSD,15m,0.678572518484931,0.006889061101369859,0.015159661248092765,2,49.349328250151345,28.857235492254084,10,4,2,0,0,99.02999877929688,98.01000213623048,0,0,,0.11499786376954546,0,1,0.0,0.7221009551986423,0.7810495781353171,0,0,0,0,0,0,0,1
2026-01-23 10:45:00+00:00,98.5,99.02999877929688,98.45500183105467,98.9250030517578,910,0.0,XAGUSD,15m,0.635000501360211,0.006419009166246649,0.015241846691338119,2,58.620711000513595,31.5038813876659,10,4,2,0,0,99.03500366210938,98.1999969482422,0,0,,0.04000091552734375,0,1,0.0,1.1417409938458125,0.17322917086828826,0,1,0,0,0,0,0,1
