time,open,high,low,close,tick_volume,spread,symbol,timeframe
2026-02-18 12:54:00+00:00,75.537,75.537,75.434,75.451,58,40.0,XAGUSD,1m
2026-02-18 12:54:00+00:00,75.537,75.559,75.434,75.536,220,42.666666666666664,XAGUSD,3m
2026-02-18 12:55:00+00:00,75.448,75.525,75.448,75.518,83,44.0,XAGUSD,1m
2026-02-18 12:56:00+00:00,75.518,75.559,75.497,75.536,79,44.0,XAGUSD,1m
2026-02-18 12:57:00+00:00,75.539,75.738,75.536,75.678,312,40.0,XAGUSD,3m
2026-02-18 12:57:00+00:00,75.539,75.634,75.536,75.632,65,40.0,XAGUSD,1m
2026-02-18 12:58:00+00:00,75.633,75.724,75.612,75.666,117,40.0,XAGUSD,1m
2026-02-18 12:59:00+00:00,75.663,75.738,75.608,75.678,130,40.0,XAGUSD,1m
2026-02-18 13:00:00+00:00,75.68,75.817,75.661,75.816,111,40.0,XAGUSD,1m
2026-02-18 13:00:00+00:00,75.68,76.008,75.661,75.967,368,40.0,XAGUSD,3m
2026-02-18 13:01:00+00:00,75.817,75.996,75.815,75.953,117,40.0,XAGUSD,1m
2026-02-18 13:02:00+00:00,75.951,76.008,75.869,75.967,140,40.0,XAGUSD,1m
2026-02-18 13:03:00+00:00,75.968,76.001,75.841,75.843,106,40.0,XAGUSD,1m
2026-02-18 13:03:00+00:00,75.968,76.001,75.584,75.662,281,40.0,XAGUSD,3m
2026-02-18 13:04:00+00:00,75.848,75.863,75.713,75.715,74,40.0,XAGUSD,1m
2026-02-18 13:05:00+00:00,75.712,75.733,75.584,75.662,101,40.0,XAGUSD,1m
2026-02-18 13:06:00+00:00,75.656,75.787,75.656,75.787,85,44.0,XAGUSD,1m
2026-02-18 13:06:00+00:00,75.656,75.983,75.656,75.925,316,41.333333333333336,XAGUSD,3m
2026-02-18 13:07:00+00:00,75.785,75.983,75.781,75.883,144,40.0,XAGUSD,1m
2026-02-18 13:08:00+00:00,75.879,75.941,75.879,75.925,87,40.0,XAGUSD,1m
2026-02-18 13:09:00+00:00,75.928,75.928,75.859,75.883,71,40.0,XAGUSD,1m
2026-02-18 13:09:00+00:00,75.928,75.933,75.793,75.877,229,41.333333333333336,XAGUSD,3m
2026-02-18 13:10:00+00:00,75.877,75.906,75.793,75.898,80,40.0,XAGUSD,1m
2026-02-18 13:11:00+00:00,75.897,75.933,75.865,75.877,78,44.0,XAGUSD,1m
2026-02-18 13:12:00+00:00,75.878,75.927,75.87,75.925,58,44.0,XAGUSD,1m
2026-02-18 13:12:00+00:00,75.878,75.993,75.87,75.939,257,42.666666666666664,XAGUSD,3m
2026-02-18 13:13:00+00:00,75.922,75.974,75.898,75.956,101,40.0,XAGUSD,1m
2026-02-18 13:14:00+00:00,75.959,75.993,75.924,75.939,98,44.0,XAGUSD,1m
2026-02-18 13:15:00+00:00,75.937,76.149,75.889,76.009,288,41.333333333333336,XAGUSD,3m
2026-02-18 13:15:00+00:00,75.937,76.096,75.889,76.096,121,40.0,XAGUSD,1m
2026-02-18 13:16:00+00:00,76.103,76.144,76.092,76.104,87,40.0,XAGUSD,1m
2026-02-18 13:17:00+00:00,76.102,76.149,76.009,76.009,80,44.0,XAGUSD,1m
2026-02-18 13:18:00+00:00,76.009,76.089,76.007,76.043,95,40.0,XAGUSD,1m
2026-02-18 13:18:00+00:00,76.009,76.091,75.977,75.991,262,40.0,XAGUSD,3m
2026-02-18 13:19:00+00:00,76.046,76.091,76.021,76.029,90,40.0,XAGUSD,1m
2026-02-18 13:20:00+00:00,76.018,76.135,75.935,76.129,463,40.0,XAGUSD,5m
2026-02-18 13:20:00+00:00,76.018,76.021,75.977,75.991,77,40.0,XAGUSD,1m
2026-02-18 13:21:00+00:00,75.985,76.11,75.985,76.06,102,40.0,XAGUSD,1m
2026-02-18 13:21:00+00:00,75.985,76.11,75.935,76.012,298,41.333333333333336,XAGUSD,3m
2026-02-18 13:22:00+00:00,76.058,76.07,76.009,76.009,107,40.0,XAGUSD,1m
2026-02-18 13:23:00+00:00,76.008,76.024,75.935,76.012,89,44.0,XAGUSD,1m
2026-02-18 13:24:00+00:00,76.012,76.135,76.012,76.129,88,44.0,XAGUSD,1m
2026-02-18 13:24:00+00:00,76.012,76.421,76.012,76.42,348,41.333333333333336,XAGUSD,3m
2026-02-18 13:25:00+00:00,76.122,76.489,76.096,76.374,516,40.0,XAGUSD,5m
2026-02-18 13:25:00+00:00,76.122,76.27,76.096,76.248,116,40.0,XAGUSD,1m
2026-02-18 13:26:00+00:00,76.25,76.421,76.25,76.42,144,40.0,XAGUSD,1m
2026-02-18 13:27:00+00:00,76.406,76.489,76.343,76.392,138,40.0,XAGUSD,1m
2026-02-18 13:27:00+00:00,76.406,76.489,76.339,76.374,256,42.666666666666664,XAGUSD,3m
2026-02-18 13:28:00+00:00,76.391,76.392,76.339,76.386,58,44.0,XAGUSD,1m
2026-02-18 13:29:00+00:00,76.383,76.41,76.342,76.374,60,44.0,XAGUSD,1m
2026-02-18 13:30:00+00:00,76.371,76.465,76.344,76.435,225,42.666666666666664,XAGUSD,3m
2026-02-18 13:30:00+00:00,76.371,76.588,76.344,76.461,422,40.0,XAGUSD,5m
2026-02-18 13:30:00+00:00,76.371,76.379,76.344,76.379,80,44.0,XAGUSD,1m
2026-02-18 13:31:00+00:00,76.38,76.465,76.379,76.429,82,40.0,XAGUSD,1m
2026-02-18 13:32:00+00:00,76.428,76.44,76.403,76.435,63,44.0,XAGUSD,1m
2026-02-18 13:33:00+00:00,76.437,76.626,76.408,76.572,307,40.0,XAGUSD,3m
2026-02-18 13:33:00+00:00,76.437,76.465,76.409,76.431,54,40.0,XAGUSD,1m
2026-02-18 13:34:00+00:00,76.425,76.588,76.408,76.461,143,40.0,XAGUSD,1m
2026-02-18 13:35:00+00:00,76.46,76.626,76.416,76.572,110,40.0,XAGUSD,1m
2026-02-18 13:35:00+00:00,76.46,76.921,76.416,76.717,664,40.0,XAGUSD,5m
2026-02-18 13:36:00+00:00,76.567,76.921,76.567,76.741,472,40.0,XAGUSD,3m
2026-02-18 13:36:00+00:00,76.567,76.921,76.567,76.842,233,40.0,XAGUSD,1m
2026-02-18 13:37:00+00:00,76.837,76.84,76.734,76.737,130,40.0,XAGUSD,1m
2026-02-18 13:38:00+00:00,76.734,76.782,76.663,76.741,109,40.0,XAGUSD,1m
2026-02-18 13:39:00+00:00,76.737,76.786,76.716,76.717,82,40.0,XAGUSD,1m
2026-02-18 13:39:00+00:00,76.737,76.786,76.589,76.707,284,40.0,XAGUSD,3m
2026-02-18 13:40:00+00:00,76.717,76.76,76.567,76.664,475,40.0,XAGUSD,5m
2026-02-18 13:40:00+00:00,76.717,76.76,76.621,76.67,96,40.0,XAGUSD,1m
2026-02-18 13:41:00+00:00,76.665,76.725,76.589,76.707,106,40.0,XAGUSD,1m
2026-02-18 13:42:00+00:00,76.706,76.711,76.567,76.664,273,41.333333333333336,XAGUSD,3m
2026-02-18 13:42:00+00:00,76.706,76.711,76.608,76.638,99,44.0,XAGUSD,1m
2026-02-18 13:43:00+00:00,76.632,76.632,76.567,76.589,73,40.0,XAGUSD,1m
2026-02-18 13:44:00+00:00,76.595,76.664,76.57,76.664,101,40.0,XAGUSD,1m
2026-02-18 13:45:00+00:00,76.67,76.682,76.547,76.6,99,40.0,XAGUSD,1m
2026-02-18 13:45:00+00:00,76.67,76.682,76.493,76.586,398,40.0,XAGUSD,5m
2026-02-18 13:45:00+00:00,76.67,76.682,76.547,76.555,231,40.0,XAGUSD,3m
2026-02-18 13:46:00+00:00,76.602,76.608,76.553,76.587,67,40.0,XAGUSD,1m
2026-02-18 13:47:00+00:00,76.587,76.592,76.55,76.555,65,40.0,XAGUSD,1m
2026-02-18 13:48:00+00:00,76.55,76.587,76.493,76.493,79,40.0,XAGUSD,1m
2026-02-18 13:48:00+00:00,76.55,76.615,76.493,76.578,257,40.0,XAGUSD,3m
2026-02-18 13:49:00+00:00,76.496,76.615,76.495,76.586,88,40.0,XAGUSD,1m
2026-02-18 13:50:00+00:00,76.592,76.609,76.537,76.578,90,40.0,XAGUSD,1m
2026-02-18 13:50:00+00:00,76.592,76.616,76.389,76.455,462,40.0,XAGUSD,5m
2026-02-18 13:51:00+00:00,76.585,76.616,76.515,76.544,90,40.0,XAGUSD,1m
2026-02-18 13:51:00+00:00,76.585,76.616,76.454,76.478,258,40.0,XAGUSD,3m
2026-02-18 13:52:00+00:00,76.532,76.532,76.454,76.497,97,40.0,XAGUSD,1m
2026-02-18 13:53:00+00:00,76.491,76.492,76.461,76.478,71,40.0,XAGUSD,1m
2026-02-18 13:54:00+00:00,76.481,76.482,76.389,76.455,114,40.0,XAGUSD,1m
2026-02-18 13:54:00+00:00,76.481,76.61,76.389,76.61,307,40.0,XAGUSD,3m
2026-02-18 13:55:00+00:00,76.452,76.593,76.452,76.592,102,40.0,XAGUSD,1m
2026-02-18 13:55:00+00:00,76.452,76.691,76.452,76.632,411,40.0,XAGUSD,5m
2026-02-18 13:56:00+00:00,76.595,76.61,76.519,76.61,91,40.0,XAGUSD,1m
2026-02-18 13:57:00+00:00,76.609,76.691,76.496,76.632,218,40.0,XAGUSD,3m
2026-02-18 13:57:00+00:00,76.609,76.621,76.496,76.621,77,40.0,XAGUSD,1m
2026-02-18 13:58:00+00:00,76.617,76.691,76.617,76.63,74,40.0,XAGUSD,1m
2026-02-18 13:59:00+00:00,76.631,76.652,76.585,76.632,67,40.0,XAGUSD,1m
2026-02-18 14:00:00+00:00,76.635,78.306,76.625,77.7,16752,40.0,XAGUSD,2h
2026-02-18 14:00:00+00:00,76.635,77.746,76.625,77.608,8995,40.0,XAGUSD,1h
2026-02-18 14:00:00+00:00,76.635,76.956,76.635,76.906,436,40.0,XAGUSD,5m
2026-02-18 14:00:00+00:00,76.635,76.885,76.635,76.878,282,40.0,XAGUSD,3m
2026-02-18 14:00:00+00:00,76.635,76.745,76.635,76.642,114,40.0,XAGUSD,1m
2026-02-18 14:01:00+00:00,76.641,76.814,76.641,76.798,81,40.0,XAGUSD,1m
2026-02-18 14:02:00+00:00,76.803,76.885,76.803,76.878,87,40.0,XAGUSD,1m
2026-02-18 14:03:00+00:00,76.878,76.956,76.864,76.875,97,40.0,XAGUSD,1m
2026-02-18 14:03:00+00:00,76.878,76.956,76.806,76.816,236,41.333333333333336,XAGUSD,3m
2026-02-18 14:04:00+00:00,76.872,76.922,76.863,76.906,57,44.0,XAGUSD,1m
2026-02-18 14:05:00+00:00,76.906,76.914,76.727,76.766,350,40.0,XAGUSD,5m
2026-02-18 14:05:00+00:00,76.906,76.914,76.806,76.816,82,40.0,XAGUSD,1m
2026-02-18 14:06:00+00:00,76.812,76.856,76.727,76.762,201,44.0,XAGUSD,3m
2026-02-18 14:06:00+00:00,76.812,76.856,76.753,76.753,68,44.0,XAGUSD,1m
2026-02-18 14:07:00+00:00,76.758,76.843,76.758,76.789,76,44.0,XAGUSD,1m
2026-02-18 14:08:00+00:00,76.788,76.795,76.727,76.762,57,44.0,XAGUSD,1m
2026-02-18 14:09:00+00:00,76.76,76.806,76.707,76.742,161,44.0,XAGUSD,3m
2026-02-18 14:09:00+00:00,76.76,76.806,76.745,76.766,67,44.0,XAGUSD,1m
2026-02-18 14:10:00+00:00,76.763,76.977,76.707,76.892,307,40.0,XAGUSD,5m
2026-02-18 14:10:00+00:00,76.763,76.777,76.754,76.76,31,44.0,XAGUSD,1m
2026-02-18 14:11:00+00:00,76.76,76.764,76.707,76.742,63,44.0,XAGUSD,1m
2026-02-18 14:12:00+00:00,76.744,76.805,76.741,76.796,55,40.0,XAGUSD,1m
2026-02-18 14:12:00+00:00,76.744,76.977,76.741,76.892,213,40.0,XAGUSD,3m
2026-02-18 14:13:00+00:00,76.788,76.895,76.788,76.888,78,40.0,XAGUSD,1m
2026-02-18 14:14:00+00:00,76.883,76.977,76.858,76.892,80,40.0,XAGUSD,1m
2026-02-18 14:15:00+00:00,76.885,77.015,76.87,76.909,246,40.0,XAGUSD,3m
2026-02-18 14:15:00+00:00,76.885,76.993,76.87,76.982,75,40.0,XAGUSD,1m
2026-02-18 14:15:00+00:00,76.885,77.015,76.87,76.912,387,40.0,XAGUSD,5m
2026-02-18 14:16:00+00:00,76.985,77.015,76.912,76.925,92,40.0,XAGUSD,1m
2026-02-18 14:17:00+00:00,76.924,76.945,76.902,76.909,79,40.0,XAGUSD,1m
2026-02-18 14:18:00+00:00,76.908,76.948,76.885,76.911,204,44.0,XAGUSD,3m
2026-02-18 14:18:00+00:00,76.908,76.948,76.895,76.912,77,44.0,XAGUSD,1m
2026-02-18 14:19:00+00:00,76.918,76.931,76.901,76.912,64,44.0,XAGUSD,1m
2026-02-18 14:20:00+00:00,76.908,76.939,76.806,76.868,309,40.0,XAGUSD,5m
2026-02-18 14:20:00+00:00,76.908,76.919,76.885,76.911,63,44.0,XAGUSD,1m
2026-02-18 14:21:00+00:00,76.911,76.939,76.806,76.808,171,44.0,XAGUSD,3m
2026-02-18 14:21:00+00:00,76.911,76.939,76.891,76.901,52,44.0,XAGUSD,1m
2026-02-18 14:22:00+00:00,76.895,76.895,76.827,76.836,62,44.0,XAGUSD,1m
2026-02-18 14:23:00+00:00,76.835,76.839,76.806,76.808,57,44.0,XAGUSD,1m
2026-02-18 14:24:00+00:00,76.807,76.957,76.806,76.957,252,40.0,XAGUSD,3m
2026-02-18 14:24:00+00:00,76.807,76.881,76.806,76.868,75,40.0,XAGUSD,1m
2026-02-18 14:25:00+00:00,76.869,77.056,76.842,76.905,433,40.0,XAGUSD,5m
2026-02-18 14:25:00+00:00,76.869,76.903,76.852,76.895,88,40.0,XAGUSD,1m
2026-02-18 14:26:00+00:00,76.892,76.957,76.842,76.957,89,40.0,XAGUSD,1m
2026-02-18 14:27:00+00:00,76.958,77.056,76.887,76.905,256,40.0,XAGUSD,3m
2026-02-18 14:27:00+00:00,76.958,77.056,76.957,77.009,77,40.0,XAGUSD,1m
2026-02-18 14:28:00+00:00,77.009,77.024,76.97,76.97,83,40.0,XAGUSD,1m
2026-02-18 14:29:00+00:00,76.969,76.98,76.887,76.905,96,40.0,XAGUSD,1m
2026-02-18 14:30:00+00:00,76.911,77.337,76.625,77.228,984,40.0,XAGUSD,3m
2026-02-18 14:30:00+00:00,76.911,77.337,76.625,77.068,1426,40.0,XAGUSD,5m
2026-02-18 14:30:00+00:00,76.911,76.956,76.625,76.764,311,40.0,XAGUSD,1m
2026-02-18 14:31:00+00:00,76.761,77.127,76.761,77.089,375,40.0,XAGUSD,1m
2026-02-18 14:32:00+00:00,77.094,77.337,77.087,77.228,298,40.0,XAGUSD,1m
2026-02-18 14:33:00+00:00,77.235,77.458,77.048,77.385,712,40.0,XAGUSD,3m
2026-02-18 14:33:00+00:00,77.235,77.312,77.17,77.188,237,40.0,XAGUSD,1m
2026-02-18 14:34:00+00:00,77.196,77.323,77.068,77.068,205,40.0,XAGUSD,1m
2026-02-18 14:35:00+00:00,77.061,77.458,77.048,77.385,270,40.0,XAGUSD,1m
2026-02-18 14:35:00+00:00,77.061,77.542,77.048,77.504,1241,40.0,XAGUSD,5m
2026-02-18 14:36:00+00:00,77.378,77.542,77.224,77.485,734,40.0,XAGUSD,3m
2026-02-18 14:36:00+00:00,77.378,77.43,77.224,77.42,267,40.0,XAGUSD,1m
2026-02-18 14:37:00+00:00,77.426,77.499,77.259,77.346,215,40.0,XAGUSD,1m
2026-02-18 14:38:00+00:00,77.345,77.542,77.278,77.485,252,40.0,XAGUSD,1m
2026-02-18 14:39:00+00:00,77.49,77.534,77.429,77.504,237,40.0,XAGUSD,1m
2026-02-18 14:39:00+00:00,77.49,77.676,77.422,77.533,627,40.0,XAGUSD,3m
2026-02-18 14:40:00+00:00,77.493,77.618,77.429,77.444,185,40.0,XAGUSD,1m
2026-02-18 14:40:00+00:00,77.493,77.746,77.295,77.365,1081,40.0,XAGUSD,5m
2026-02-18 14:41:00+00:00,77.446,77.676,77.422,77.533,205,40.0,XAGUSD,1m
2026-02-18 14:42:00+00:00,77.541,77.64,77.506,77.57,195,40.0,XAGUSD,1m
2026-02-18 14:42:00+00:00,77.541,77.746,77.295,77.365,691,40.0,XAGUSD,3m
2026-02-18 14:43:00+00:00,77.576,77.595,77.466,77.52,191,40.0,XAGUSD,1m
2026-02-18 14:44:00+00:00,77.516,77.746,77.295,77.365,305,40.0,XAGUSD,1m
2026-02-18 14:45:00+00:00,77.359,77.583,77.187,77.331,1200,40.0,XAGUSD,5m
2026-02-18 14:45:00+00:00,77.359,77.583,77.267,77.347,733,40.0,XAGUSD,3m
2026-02-18 14:45:00+00:00,77.359,77.583,77.267,77.537,225,40.0,XAGUSD,1m
2026-02-18 14:46:00+00:00,77.53,77.548,77.421,77.45,287,40.0,XAGUSD,1m
