time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2026-01-06 07:30:00+00:00,93359.1640625,93371.8125,93233.7265625,93233.7265625,439717888,0.0,BTCUSD,15m,235.67578125,0.0025277953583890352,0.009639338060799247,1,36.73378743786265,13.487615024634621,7,1,1,0,0,93846.890625,93119.6328125,0,0,,425.1640625,0,1,0.0,0.4841131718959773,2.6017270813650906,1,0,0,0,0,0,0,1
2026-01-06 07:45:00+00:00,93223.125,93271.8125,93119.6328125,93213.8984375,101400576,0.0,BTCUSD,15m,235.40513392857142,0.0025254295536883994,0.010264416964280524,1,38.00157327491141,13.415984080378664,7,1,1,0,0,93846.890625,93119.6328125,0,0,,229.5625,0,1,0.0,0.40043997098467216,2.6889480995434356,1,0,0,0,0,0,0,1
2026-01-06 08:00:00+00:00,93206.53125,93846.890625,93142.25,93789.015625,0,0.0,BTCUSD,4h,268.16127232142856,0.002859197002276124,0.009535274408796911,2,54.55632682752414,13.921878742618107,8,1,2,0,2,93846.890625,93119.6328125,0,0,,129.5625,0,1,0.0,2.4961949453224985,0.2158216192031964,0,1,0,0,0,0,0,-1
2026-01-06 08:00:00+00:00,93206.53125,93370.5859375,93142.25,93207.3125,0,0.0,BTCUSD,1h,299.2974330357143,0.003211093904630222,0.01004324288233615,2,41.87267997621362,10.530012101203186,8,1,2,0,1,93846.890625,93119.6328125,0,0,,669.796875,0,1,0.0,0.2929516855880867,2.1369315416870984,1,0,0,0,0,0,0,1
2026-01-06 08:00:00+00:00,93206.53125,93370.5859375,93177.09375,93334.1953125,324091904,0.0,BTCUSD,15m,303.50279017857144,0.003251785577219458,0.010052668127920435,2,45.29358956880519,10.794755501191368,8,1,2,0,0,93846.890625,93142.25,0,0,,151.875,0,1,0.0,0.632433436236502,1.6892606232659222,0,0,0,0,0,0,0,0
2026-01-06 08:15:00+00:00,93328.1171875,93342.5859375,93218.7109375,93218.7109375,296849408,0.0,BTCUSD,15m,305.70982142857144,0.0032794899044843,0.010284192427072245,2,44.51022373666263,10.332404438868707,8,1,2,0,0,93370.5859375,93142.25,0,0,,168.0390625,0,1,0.0,0.2501095226273748,0.4967946377721637,1,1,0,0,0,0,0,1
2026-01-06 08:30:00+00:00,93285.7265625,93285.7265625,93202.546875,93226.2734375,21245952,0.0,BTCUSD,15m,287.9966517857143,0.003089221966796631,0.010333159908001776,2,40.35528650340587,10.993653335492152,8,1,2,0,0,93451.09375,93142.25,0,0,,200.3359375,0,1,0.0,0.2917514387025519,0.7806351605340154,1,0,0,0,0,0,0,1
2026-01-06 08:45:00+00:00,93217.5703125,93254.625,93142.25,93207.3125,72298496,0.0,BTCUSD,15m,281.48270089285717,0.003019963706097171,0.010514680526560096,2,40.68281298790943,11.178974469305363,8,1,2,0,0,93494.8046875,93142.25,0,0,,94.453125,0,1,0.0,0.2311420907701366,1.0213493994056504,1,0,0,0,0,0,0,1
2026-01-06 09:00:00+00:00,93191.2734375,93451.09375,93191.2734375,93361.875,5787648,0.0,BTCUSD,15m,293.0931919642857,0.003139324183070292,0.01054264665398736,2,44.117084269324224,11.263345332794719,9,1,2,0,0,93494.8046875,93142.25,0,0,,63.3515625,0,1,0.0,0.7493350443525892,0.4535406865274369,0,1,0,0,0,0,0,1
2026-01-06 09:00:00+00:00,93191.2734375,93494.8046875,93191.2734375,93437.9609375,0,0.0,BTCUSD,1h,302.1556919642857,0.0032337573394436076,0.010319858734014664,2,42.823235980368494,11.177336264391919,9,1,2,0,1,93494.8046875,93142.25,0,0,,118.7578125,0,1,0.0,0.9786707494325558,0.1881273512686924,0,1,0,0,0,0,0,1
2026-01-06 09:15:00+00:00,93332.3359375,93494.8046875,93332.3359375,93446.4921875,480231424,0.0,BTCUSD,15m,306.31417410714283,0.003277963323572646,0.010204581966674075,2,44.12566318730633,11.042160247418918,9,1,2,0,0,93494.8046875,93191.2734375,0,0,,153.84375,0,1,0.0,0.8331927529763261,0.15772205168377618,0,1,0,0,0,0,0,1
2026-01-06 09:30:00+00:00,93443.609375,93443.609375,93340.9609375,93396.21875,193781760,0.0,BTCUSD,15m,266.61830357142856,0.002854701262425879,0.010175863051749947,2,53.91301723357378,12.492453306070605,9,1,2,0,0,93616.8515625,93191.2734375,0,0,,100.9609375,0,1,0.0,0.7686843317007829,0.8275231277994056,0,0,0,0,0,0,0,1
2026-01-06 09:45:00+00:00,93399.203125,93483.6640625,93393.84375,93437.9609375,303878144,0.0,BTCUSD,15m,235.48214285714286,0.002520197792144193,0.009612052185137587,1,47.98495147835829,14.312201653587415,9,1,2,0,0,93616.8515625,93332.3359375,0,0,,57.9140625,0,1,0.0,0.4485478122393266,0.7596780920603625,1,0,0,0,0,0,0,1
2026-01-06 10:00:00+00:00,93430.0546875,93616.8515625,93385.6953125,93537.8359375,0,0.0,BTCUSD,1h,236.20870535714286,0.002525274430284794,0.009169593194221943,1,55.04324471420627,14.691003488391848,10,1,2,0,1,93616.8515625,93340.9609375,1,0,,97.96875,0,1,0.0,0.8334790189139258,0.3345161427498193,0,1,0,0,0,0,0,1
2026-01-06 10:00:00+00:00,93430.0546875,93574.7734375,93385.6953125,93560.3203125,51036160,0.0,BTCUSD,15m,239.85100446428572,0.0025635975129537983,0.008814453852028234,1,58.5986737094996,14.560089655264104,10,1,2,0,0,93616.8515625,93385.6953125,0,0,,124.8515625,0,1,0.0,0.7280561546533026,0.23569319680884476,0,1,0,0,0,0,0,1
