time,open,high,low,close,tick_volume,spread,symbol,timeframe
2025-12-15 04:00:00+00:00,4359.0,4380.5,4357.7998046875,4372.39990234375,11035,0.0,XAUUSD,4h
2025-12-15 05:00:00+00:00,4359.0,4360.60009765625,4357.7998046875,4359.60009765625,878,0.0,XAUUSD,15m
2025-12-15 05:00:00+00:00,4359.0,4378.0,4357.7998046875,4377.5,0,0.0,XAUUSD,1h
2025-12-15 05:15:00+00:00,4359.7001953125,4364.5,4359.10009765625,4363.0,1277,0.0,XAUUSD,15m
2025-12-15 05:30:00+00:00,4362.89990234375,4373.2998046875,4362.7001953125,4371.7998046875,2480,0.0,XAUUSD,15m
2025-12-15 05:45:00+00:00,4372.2001953125,4378.0,4371.60009765625,4377.5,1610,0.0,XAUUSD,15m
2025-12-15 06:00:00+00:00,4377.2998046875,4380.5,4372.2001953125,4376.10009765625,4563,0.0,XAUUSD,1h
2025-12-15 06:00:00+00:00,4377.2998046875,4378.2998046875,4372.2001953125,4376.10009765625,1656,0.0,XAUUSD,15m
2025-12-15 06:15:00+00:00,4376.0,4378.7001953125,4375.60009765625,4376.89990234375,995,0.0,XAUUSD,15m
2025-12-15 06:30:00+00:00,4377.0,4378.7998046875,4374.89990234375,4377.89990234375,845,0.0,XAUUSD,15m
2025-12-15 06:45:00+00:00,4378.2001953125,4380.5,4375.7998046875,4376.10009765625,1067,0.0,XAUUSD,15m
2025-12-15 07:00:00+00:00,4376.10009765625,4377.7998046875,4366.7001953125,4372.39990234375,6472,0.0,XAUUSD,1h
2025-12-15 07:00:00+00:00,4376.10009765625,4376.7998046875,4373.39990234375,4374.89990234375,1425,0.0,XAUUSD,15m
2025-12-15 07:15:00+00:00,4374.7998046875,4377.7998046875,4374.2001953125,4377.2001953125,1201,0.0,XAUUSD,15m
2025-12-15 07:30:00+00:00,4376.60009765625,4377.7001953125,4366.7001953125,4373.10009765625,2573,0.0,XAUUSD,15m
2025-12-15 07:45:00+00:00,4373.2998046875,4374.89990234375,4372.0,4372.39990234375,1273,0.0,XAUUSD,15m
2025-12-15 08:00:00+00:00,4372.2001953125,4382.60009765625,4372.0,4380.39990234375,5127,0.0,XAUUSD,1h
2025-12-15 08:00:00+00:00,4372.2001953125,4384.2998046875,4369.39990234375,4376.60009765625,21120,0.0,XAUUSD,4h
2025-12-15 08:00:00+00:00,4372.2001953125,4377.89990234375,4372.0,4376.0,1086,0.0,XAUUSD,15m
2025-12-15 08:15:00+00:00,4376.10009765625,4380.39990234375,4374.39990234375,4379.2998046875,1566,0.0,XAUUSD,15m
2025-12-15 08:30:00+00:00,4379.5,4380.5,4377.39990234375,4378.5,1170,0.0,XAUUSD,15m
2025-12-15 08:45:00+00:00,4378.60009765625,4382.60009765625,4378.0,4380.39990234375,1305,0.0,XAUUSD,15m
2025-12-15 09:00:00+00:00,4380.2998046875,4384.2998046875,4375.7001953125,4376.10009765625,5429,0.0,XAUUSD,1h
2025-12-15 09:00:00+00:00,4380.2998046875,4383.39990234375,4376.7998046875,4382.89990234375,1369,0.0,XAUUSD,15m
2025-12-15 09:15:00+00:00,4382.7001953125,4384.10009765625,4378.5,4381.60009765625,1728,0.0,XAUUSD,15m
2025-12-15 09:30:00+00:00,4381.60009765625,4384.2998046875,4378.39990234375,4379.10009765625,991,0.0,XAUUSD,15m
2025-12-15 09:45:00+00:00,4379.2998046875,4379.89990234375,4375.7001953125,4376.10009765625,1341,0.0,XAUUSD,15m
2025-12-15 10:00:00+00:00,4376.2998046875,4382.5,4372.0,4374.0,5970,0.0,XAUUSD,1h
2025-12-15 10:00:00+00:00,4376.2998046875,4378.39990234375,4374.2001953125,4377.5,1055,0.0,XAUUSD,15m
2025-12-15 10:15:00+00:00,4377.5,4382.5,4376.39990234375,4377.0,1349,0.0,XAUUSD,15m
2025-12-15 10:30:00+00:00,4376.89990234375,4377.89990234375,4372.0,4373.10009765625,2521,0.0,XAUUSD,15m
2025-12-15 10:45:00+00:00,4373.2998046875,4376.7998046875,4372.7001953125,4374.0,1045,0.0,XAUUSD,15m
2025-12-15 11:00:00+00:00,4373.7998046875,4377.7001953125,4369.39990234375,4376.60009765625,4594,0.0,XAUUSD,1h
2025-12-15 11:00:00+00:00,4373.7998046875,4373.7998046875,4369.39990234375,4372.7998046875,1324,0.0,XAUUSD,15m
2025-12-15 11:15:00+00:00,4372.7998046875,4376.2998046875,4370.39990234375,4375.2998046875,1273,0.0,XAUUSD,15m
2025-12-15 11:30:00+00:00,4375.2998046875,4376.10009765625,4373.39990234375,4374.7998046875,804,0.0,XAUUSD,15m
2025-12-15 11:45:00+00:00,4374.7998046875,4377.7001953125,4373.5,4376.60009765625,1193,0.0,XAUUSD,15m
2025-12-15 12:00:00+00:00,4376.89990234375,4382.60009765625,4376.7998046875,4379.89990234375,4809,0.0,XAUUSD,1h
2025-12-15 12:00:00+00:00,4376.89990234375,4380.0,4376.7998046875,4378.0,1225,0.0,XAUUSD,15m
2025-12-15 12:00:00+00:00,4376.89990234375,4382.60009765625,4342.7998046875,4349.89990234375,69613,0.0,XAUUSD,4h
2025-12-15 12:15:00+00:00,4377.89990234375,4380.7001953125,4377.2001953125,4380.60009765625,1051,0.0,XAUUSD,15m
2025-12-15 12:30:00+00:00,4380.7001953125,4382.60009765625,4378.89990234375,4379.5,1296,0.0,XAUUSD,15m
2025-12-15 12:45:00+00:00,4379.5,4381.2998046875,4377.5,4379.89990234375,1237,0.0,XAUUSD,15m
2025-12-15 13:00:00+00:00,4379.89990234375,4380.7001953125,4364.2998046875,4365.7001953125,13370,0.0,XAUUSD,1h
2025-12-15 13:00:00+00:00,4379.89990234375,4380.7001953125,4367.2001953125,4369.7001953125,3640,0.0,XAUUSD,15m
2025-12-15 13:15:00+00:00,4369.5,4375.60009765625,4368.5,4372.89990234375,3146,0.0,XAUUSD,15m
2025-12-15 13:30:00+00:00,4372.89990234375,4375.7998046875,4368.7001953125,4371.7998046875,2260,0.0,XAUUSD,15m
2025-12-15 13:45:00+00:00,4371.89990234375,4378.89990234375,4364.2998046875,4365.7001953125,4324,0.0,XAUUSD,15m
2025-12-15 14:00:00+00:00,4365.7001953125,4370.39990234375,4348.7001953125,4355.39990234375,26496,0.0,XAUUSD,1h
2025-12-15 14:00:00+00:00,4365.7001953125,4370.39990234375,4361.7998046875,4362.39990234375,3898,0.0,XAUUSD,15m
2025-12-15 14:15:00+00:00,4362.5,4366.10009765625,4354.39990234375,4358.5,5945,0.0,XAUUSD,15m
2025-12-15 14:30:00+00:00,4358.39990234375,4367.39990234375,4353.0,4359.7998046875,8870,0.0,XAUUSD,15m
2025-12-15 14:45:00+00:00,4359.7998046875,4363.2998046875,4348.7001953125,4355.39990234375,7783,0.0,XAUUSD,15m
2025-12-15 15:00:00+00:00,4355.2998046875,4359.7998046875,4342.7998046875,4349.89990234375,24938,0.0,XAUUSD,1h
2025-12-15 15:00:00+00:00,4355.2998046875,4359.7998046875,4343.5,4355.0,8813,0.0,XAUUSD,15m
2025-12-15 15:15:00+00:00,4354.89990234375,4359.2001953125,4342.7998046875,4346.0,7163,0.0,XAUUSD,15m
2025-12-15 15:30:00+00:00,4345.7001953125,4356.60009765625,4344.7998046875,4355.2998046875,4621,0.0,XAUUSD,15m
2025-12-15 15:45:00+00:00,4355.2001953125,4359.7001953125,4348.5,4349.89990234375,4341,0.0,XAUUSD,15m
2025-12-15 16:00:00+00:00,4350.0,4350.5,4315.89990234375,4342.89990234375,58216,0.0,XAUUSD,4h
2025-12-15 16:00:00+00:00,4350.0,4350.5,4315.89990234375,4328.2001953125,31113,0.0,XAUUSD,1h
2025-12-15 16:00:00+00:00,4350.0,4350.5,4332.10009765625,4335.0,9347,0.0,XAUUSD,15m
2025-12-15 16:15:00+00:00,4335.0,4337.39990234375,4322.0,4326.7998046875,9434,0.0,XAUUSD,15m
2025-12-15 16:30:00+00:00,4326.7001953125,4331.2001953125,4315.89990234375,4327.2998046875,8092,0.0,XAUUSD,15m
2025-12-15 16:45:00+00:00,4327.5,4330.60009765625,4322.7998046875,4328.2001953125,4240,0.0,XAUUSD,15m
2025-12-15 17:00:00+00:00,4328.10009765625,4330.7998046875,4321.2001953125,4327.5,3407,0.0,XAUUSD,15m
2025-12-15 17:00:00+00:00,4328.10009765625,4336.2998046875,4321.2001953125,4334.2998046875,10665,0.0,XAUUSD,1h
2025-12-15 17:15:00+00:00,4327.2998046875,4333.89990234375,4323.2998046875,4332.39990234375,3162,0.0,XAUUSD,15m
2025-12-15 17:30:00+00:00,4332.39990234375,4335.2001953125,4330.2001953125,4333.89990234375,2196,0.0,XAUUSD,15m
2025-12-15 17:45:00+00:00,4333.60009765625,4336.2998046875,4331.5,4334.2998046875,1900,0.0,XAUUSD,15m
2025-12-15 18:00:00+00:00,4334.10009765625,4343.2998046875,4329.60009765625,4342.7001953125,9238,0.0,XAUUSD,1h
2025-12-15 18:00:00+00:00,4334.10009765625,4335.2998046875,4331.0,4332.7001953125,1299,0.0,XAUUSD,15m
2025-12-15 18:15:00+00:00,4332.7001953125,4336.5,4329.60009765625,4335.5,3482,0.0,XAUUSD,15m
2025-12-15 18:30:00+00:00,4335.39990234375,4339.7001953125,4332.2001953125,4338.7998046875,2492,0.0,XAUUSD,15m
2025-12-15 18:45:00+00:00,4338.89990234375,4343.2998046875,4337.2001953125,4342.7001953125,1965,0.0,XAUUSD,15m
2025-12-15 19:00:00+00:00,4342.5,4347.0,4340.89990234375,4341.89990234375,2160,0.0,XAUUSD,15m
2025-12-15 19:00:00+00:00,4342.5,4347.0,4336.60009765625,4342.89990234375,7200,0.0,XAUUSD,1h
2025-12-15 19:15:00+00:00,4341.2998046875,4343.5,4337.89990234375,4338.10009765625,2133,0.0,XAUUSD,15m
2025-12-15 19:30:00+00:00,4338.0,4341.2998046875,4336.60009765625,4340.39990234375,1833,0.0,XAUUSD,15m
2025-12-15 19:45:00+00:00,4340.60009765625,4343.2001953125,4339.2001953125,4342.89990234375,1074,0.0,XAUUSD,15m
2025-12-15 20:00:00+00:00,4342.7998046875,4343.2998046875,4327.89990234375,4333.10009765625,8873,0.0,XAUUSD,4h
2025-12-15 20:00:00+00:00,4342.7998046875,4343.2998046875,4339.89990234375,4340.5,1030,0.0,XAUUSD,15m
2025-12-15 20:00:00+00:00,4342.7998046875,4343.2998046875,4327.89990234375,4333.7001953125,6661,0.0,XAUUSD,1h
2025-12-15 20:15:00+00:00,4340.60009765625,4340.60009765625,4327.89990234375,4333.7001953125,2940,0.0,XAUUSD,15m
2025-12-15 20:30:00+00:00,4333.39990234375,4336.5,4328.89990234375,4334.5,1577,0.0,XAUUSD,15m
2025-12-15 20:45:00+00:00,4334.7998046875,4336.7998046875,4332.7998046875,4333.7001953125,1114,0.0,XAUUSD,15m
2025-12-15 21:00:00+00:00,4333.89990234375,4335.10009765625,4329.7001953125,4334.2998046875,2212,0.0,XAUUSD,1h
2025-12-15 21:00:00+00:00,4333.89990234375,4334.89990234375,4329.7001953125,4333.7001953125,974,0.0,XAUUSD,15m
2025-12-15 21:15:00+00:00,4333.7998046875,4334.2998046875,4331.7001953125,4332.5,363,0.0,XAUUSD,15m
2025-12-15 21:30:00+00:00,4332.60009765625,4333.7001953125,4329.89990234375,4331.0,439,0.0,XAUUSD,15m
2025-12-15 21:45:00+00:00,4331.0,4335.10009765625,4331.0,4334.2998046875,436,0.0,XAUUSD,15m
2025-12-15 23:00:00+00:00,4334.2998046875,4339.10009765625,4332.2998046875,4333.10009765625,0,0.0,XAUUSD,1h
2025-12-15 23:00:00+00:00,4334.2998046875,4338.60009765625,4334.2998046875,4335.2998046875,229,0.0,XAUUSD,15m
2025-12-15 23:15:00+00:00,4335.5,4339.10009765625,4335.2001953125,4336.7001953125,558,0.0,XAUUSD,15m
2025-12-15 23:30:00+00:00,4336.89990234375,4337.7998046875,4335.2998046875,4336.2998046875,342,0.0,XAUUSD,15m
2025-12-15 23:45:00+00:00,4336.2001953125,4337.60009765625,4332.2998046875,4333.10009765625,729,0.0,XAUUSD,15m
2025-12-16 00:00:00+00:00,4333.2001953125,4345.2998046875,4307.2001953125,4317.2001953125,26481,0.0,XAUUSD,4h
2025-12-16 00:00:00+00:00,4333.2001953125,4337.5,4332.0,4335.7998046875,752,0.0,XAUUSD,15m
2025-12-16 00:00:00+00:00,4333.2001953125,4341.89990234375,4332.0,4335.7998046875,3274,0.0,XAUUSD,1h
2025-12-16 00:15:00+00:00,4335.60009765625,4338.5,4332.60009765625,4338.10009765625,788,0.0,XAUUSD,15m
2025-12-16 00:30:00+00:00,4338.2001953125,4341.89990234375,4336.10009765625,4339.89990234375,920,0.0,XAUUSD,15m
2025-12-16 00:45:00+00:00,4339.7998046875,4340.10009765625,4333.5,4335.7998046875,814,0.0,XAUUSD,15m
2025-12-16 01:00:00+00:00,4336.0,4336.5,4326.39990234375,4331.2998046875,2321,0.0,XAUUSD,15m
2025-12-16 01:00:00+00:00,4336.0,4345.2998046875,4326.39990234375,4336.2998046875,6630,0.0,XAUUSD,1h
2025-12-16 01:15:00+00:00,4331.2001953125,4339.5,4331.2001953125,4338.89990234375,1289,0.0,XAUUSD,15m
2025-12-16 01:30:00+00:00,4339.2001953125,4345.2998046875,4339.0,4342.2001953125,1586,0.0,XAUUSD,15m
2025-12-16 01:45:00+00:00,4342.2998046875,4343.7998046875,4332.0,4336.2998046875,1434,0.0,XAUUSD,15m
2025-12-16 02:00:00+00:00,4336.2001953125,4340.0,4312.60009765625,4316.39990234375,7096,0.0,XAUUSD,1h
2025-12-16 02:00:00+00:00,4336.2001953125,4339.5,4332.89990234375,4338.39990234375,771,0.0,XAUUSD,15m
2025-12-16 02:15:00+00:00,4338.39990234375,4340.0,4334.60009765625,4338.5,781,0.0,XAUUSD,15m
2025-12-16 02:30:00+00:00,4338.60009765625,4339.60009765625,4332.60009765625,4336.5,790,0.0,XAUUSD,15m
2025-12-16 02:45:00+00:00,4336.7998046875,4337.2001953125,4312.60009765625,4316.39990234375,4754,0.0,XAUUSD,15m
