time,open,high,low,close,tick_volume,spread,symbol,timeframe
2026-02-18 20:00:00+00:00,1.34992,1.35018,1.34907,1.3492,1096,4.0,GBPUSD,2h
2026-02-18 20:12:00+00:00,1.34981,1.34997,1.34971,1.34997,52,10.0,GBPUSD,3m
2026-02-18 20:13:00+00:00,1.34981,1.3498999999999999,1.34971,1.34988,30,10.0,GBPUSD,1m
2026-02-18 20:14:00+00:00,1.34988,1.34997,1.34984,1.34997,22,10.0,GBPUSD,1m
2026-02-18 20:15:00+00:00,1.34997,1.35007,1.34988,1.35,65,10.0,GBPUSD,3m
2026-02-18 20:15:00+00:00,1.34997,1.35,1.34988,1.34995,26,10.0,GBPUSD,1m
2026-02-18 20:16:00+00:00,1.34995,1.35001,1.34995,1.34997,10,10.0,GBPUSD,1m
2026-02-18 20:17:00+00:00,1.34997,1.35007,1.34995,1.35,29,10.0,GBPUSD,1m
2026-02-18 20:18:00+00:00,1.34999,1.35011,1.34988,1.35009,74,10.0,GBPUSD,3m
2026-02-18 20:18:00+00:00,1.34999,1.34999,1.34988,1.34998,24,10.0,GBPUSD,1m
2026-02-18 20:19:00+00:00,1.34998,1.35008,1.34997,1.35006,15,10.0,GBPUSD,1m
2026-02-18 20:20:00+00:00,1.35006,1.35011,1.34997,1.35009,35,10.0,GBPUSD,1m
2026-02-18 20:21:00+00:00,1.35009,1.35019,1.34986,1.34998,98,10.0,GBPUSD,3m
2026-02-18 20:21:00+00:00,1.35009,1.35019,1.35006,1.35007,45,10.0,GBPUSD,1m
2026-02-18 20:22:00+00:00,1.35007,1.35009,1.35004,1.35007,20,10.0,GBPUSD,1m
2026-02-18 20:23:00+00:00,1.35009,1.35009,1.34986,1.34998,33,10.0,GBPUSD,1m
2026-02-18 20:24:00+00:00,1.34997,1.34999,1.34995,1.34998,19,10.0,GBPUSD,1m
2026-02-18 20:24:00+00:00,1.34997,1.34999,1.34962,1.34964,88,10.0,GBPUSD,3m
2026-02-18 20:25:00+00:00,1.34998,1.34998,1.34973,1.34976,39,10.0,GBPUSD,1m
2026-02-18 20:26:00+00:00,1.34977,1.3498,1.34962,1.34964,30,10.0,GBPUSD,1m
2026-02-18 20:27:00+00:00,1.34964,1.34974,1.3495300000000001,1.3495300000000001,67,10.0,GBPUSD,3m
2026-02-18 20:27:00+00:00,1.34964,1.34974,1.34964,1.34967,27,10.0,GBPUSD,1m
2026-02-18 20:28:00+00:00,1.34967,1.34967,1.34965,1.34967,10,10.0,GBPUSD,1m
2026-02-18 20:29:00+00:00,1.34966,1.34969,1.3495300000000001,1.3495300000000001,30,10.0,GBPUSD,1m
2026-02-18 20:30:00+00:00,1.3495300000000001,1.34988,1.34944,1.3498700000000001,58,10.0,GBPUSD,1m
2026-02-18 20:30:00+00:00,1.3495300000000001,1.34995,1.34944,1.34985,122,10.0,GBPUSD,3m
2026-02-18 20:30:00+00:00,1.3495300000000001,1.35,1.34944,1.34994,177,10.0,GBPUSD,5m
2026-02-18 20:31:00+00:00,1.34986,1.34995,1.34982,1.34985,43,10.0,GBPUSD,1m
2026-02-18 20:32:00+00:00,1.34985,1.34988,1.34981,1.34985,21,10.0,GBPUSD,1m
2026-02-18 20:33:00+00:00,1.34985,1.3498999999999999,1.3498299999999999,1.34988,34,10.0,GBPUSD,1m
2026-02-18 20:33:00+00:00,1.34985,1.35,1.3498299999999999,1.34986,81,10.0,GBPUSD,3m
2026-02-18 20:34:00+00:00,1.34988,1.35,1.34985,1.34994,21,10.0,GBPUSD,1m
2026-02-18 20:35:00+00:00,1.34995,1.34996,1.3498299999999999,1.34988,122,10.0,GBPUSD,5m
2026-02-18 20:35:00+00:00,1.34995,1.34996,1.3498299999999999,1.34986,26,10.0,GBPUSD,1m
2026-02-18 20:36:00+00:00,1.34985,1.34994,1.3498299999999999,1.34988,60,10.0,GBPUSD,3m
2026-02-18 20:36:00+00:00,1.34985,1.3498999999999999,1.3498299999999999,1.34986,21,10.0,GBPUSD,1m
2026-02-18 20:37:00+00:00,1.34986,1.34991,1.3498299999999999,1.34986,22,10.0,GBPUSD,1m
2026-02-18 20:38:00+00:00,1.34984,1.34994,1.34984,1.34988,17,10.0,GBPUSD,1m
2026-02-18 20:39:00+00:00,1.34988,1.34996,1.34981,1.3498700000000001,90,10.0,GBPUSD,3m
2026-02-18 20:39:00+00:00,1.34988,1.34996,1.34985,1.34988,36,10.0,GBPUSD,1m
2026-02-18 20:40:00+00:00,1.34989,1.34996,1.34981,1.34985,33,10.0,GBPUSD,1m
2026-02-18 20:40:00+00:00,1.34989,1.34996,1.34973,1.34974,133,10.0,GBPUSD,5m
2026-02-18 20:41:00+00:00,1.34985,1.3498700000000001,1.34982,1.3498700000000001,21,10.0,GBPUSD,1m
2026-02-18 20:42:00+00:00,1.34988,1.34988,1.34973,1.34974,79,10.0,GBPUSD,3m
2026-02-18 20:42:00+00:00,1.34988,1.34988,1.34973,1.34975,22,10.0,GBPUSD,1m
2026-02-18 20:43:00+00:00,1.34975,1.34986,1.34973,1.34986,35,10.0,GBPUSD,1m
2026-02-18 20:44:00+00:00,1.34982,1.34984,1.34973,1.34974,22,10.0,GBPUSD,1m
2026-02-18 20:45:00+00:00,1.34974,1.34976,1.34972,1.34974,17,10.0,GBPUSD,1m
2026-02-18 20:45:00+00:00,1.34974,1.34986,1.34965,1.3498299999999999,67,10.0,GBPUSD,3m
2026-02-18 20:45:00+00:00,1.34974,1.3498700000000001,1.34965,1.3498700000000001,113,10.0,GBPUSD,5m
2026-02-18 20:46:00+00:00,1.34972,1.34975,1.34965,1.3497,27,10.0,GBPUSD,1m
2026-02-18 20:47:00+00:00,1.34972,1.34986,1.34972,1.3498299999999999,23,10.0,GBPUSD,1m
2026-02-18 20:48:00+00:00,1.34985,1.35009,1.34976,1.35008,82,10.0,GBPUSD,3m
2026-02-18 20:48:00+00:00,1.34985,1.3498700000000001,1.34976,1.34985,26,10.0,GBPUSD,1m
2026-02-18 20:49:00+00:00,1.34985,1.3498700000000001,1.34979,1.3498700000000001,20,10.0,GBPUSD,1m
2026-02-18 20:50:00+00:00,1.34989,1.35009,1.3498700000000001,1.35008,36,10.0,GBPUSD,1m
2026-02-18 20:50:00+00:00,1.34989,1.35009,1.34981,1.3498299999999999,119,10.0,GBPUSD,5m
2026-02-18 20:51:00+00:00,1.35008,1.35008,1.34996,1.34997,35,10.0,GBPUSD,1m
2026-02-18 20:51:00+00:00,1.35008,1.35008,1.34994,1.34997,56,10.0,GBPUSD,3m
2026-02-18 20:52:00+00:00,1.34997,1.34998,1.34994,1.34998,9,10.0,GBPUSD,1m
2026-02-18 20:53:00+00:00,1.34998,1.34999,1.34997,1.34997,12,10.0,GBPUSD,1m
2026-02-18 20:54:00+00:00,1.34997,1.34998,1.34966,1.34984,73,10.0,GBPUSD,3m
2026-02-18 20:54:00+00:00,1.34997,1.34998,1.34981,1.3498299999999999,27,10.0,GBPUSD,1m
2026-02-18 20:55:00+00:00,1.34985,1.34985,1.34966,1.34973,25,10.0,GBPUSD,1m
2026-02-18 20:55:00+00:00,1.34985,1.34999,1.34966,1.34993,147,10.0,GBPUSD,5m
2026-02-18 20:56:00+00:00,1.34975,1.34984,1.34975,1.34984,21,10.0,GBPUSD,1m
2026-02-18 20:57:00+00:00,1.34985,1.34999,1.34984,1.34998,26,10.0,GBPUSD,1m
2026-02-18 20:57:00+00:00,1.34985,1.34999,1.34982,1.34993,101,10.0,GBPUSD,3m
2026-02-18 20:58:00+00:00,1.34998,1.34998,1.34982,1.34986,36,10.0,GBPUSD,1m
2026-02-18 20:59:00+00:00,1.34989,1.34999,1.34986,1.34993,39,10.0,GBPUSD,1m
2026-02-18 21:00:00+00:00,1.34992,1.35015,1.34982,1.35009,140,10.0,GBPUSD,5m
2026-02-18 21:00:00+00:00,1.34992,1.34996,1.34982,1.34989,34,10.0,GBPUSD,1m
2026-02-18 21:00:00+00:00,1.34992,1.35018,1.34907,1.3492,1096,4.0,GBPUSD,1h
2026-02-18 21:00:00+00:00,1.34992,1.35015,1.34982,1.35008,106,10.0,GBPUSD,3m
2026-02-18 21:01:00+00:00,1.34989,1.34999,1.34989,1.34997,29,10.0,GBPUSD,1m
2026-02-18 21:02:00+00:00,1.34997,1.35015,1.34991,1.35008,43,10.0,GBPUSD,1m
2026-02-18 21:03:00+00:00,1.35007,1.35018,1.35002,1.35013,53,10.0,GBPUSD,3m
2026-02-18 21:03:00+00:00,1.35007,1.35012,1.35002,1.35008,26,10.0,GBPUSD,1m
2026-02-18 21:04:00+00:00,1.35007,1.3501,1.35006,1.35009,8,10.0,GBPUSD,1m
2026-02-18 21:05:00+00:00,1.35009,1.35018,1.35007,1.35015,78,10.0,GBPUSD,5m
2026-02-18 21:05:00+00:00,1.35009,1.35018,1.35008,1.35013,19,10.0,GBPUSD,1m
2026-02-18 21:06:00+00:00,1.35013,1.35015,1.35007,1.35015,32,10.0,GBPUSD,3m
2026-02-18 21:06:00+00:00,1.35013,1.3501400000000001,1.35007,1.35009,16,10.0,GBPUSD,1m
2026-02-18 21:07:00+00:00,1.35008,1.35009,1.35008,1.35008,3,10.0,GBPUSD,1m
2026-02-18 21:08:00+00:00,1.35008,1.35015,1.35008,1.35015,13,10.0,GBPUSD,1m
2026-02-18 21:09:00+00:00,1.35016,1.35018,1.35008,1.35015,27,10.0,GBPUSD,1m
2026-02-18 21:09:00+00:00,1.35016,1.35018,1.35005,1.35005,67,10.0,GBPUSD,3m
2026-02-18 21:10:00+00:00,1.35015,1.35015,1.34978,1.34978,100,10.0,GBPUSD,5m
2026-02-18 21:10:00+00:00,1.35015,1.35015,1.35009,1.3501,9,10.0,GBPUSD,1m
2026-02-18 21:11:00+00:00,1.3501,1.35013,1.35005,1.35005,31,10.0,GBPUSD,1m
2026-02-18 21:12:00+00:00,1.35004,1.35005,1.34985,1.34992,28,10.0,GBPUSD,1m
2026-02-18 21:12:00+00:00,1.35004,1.35005,1.34978,1.34978,60,10.0,GBPUSD,3m
2026-02-18 21:13:00+00:00,1.34992,1.34992,1.34988,1.34988,16,10.0,GBPUSD,1m
2026-02-18 21:14:00+00:00,1.34988,1.34989,1.34978,1.34978,16,10.0,GBPUSD,1m
2026-02-18 21:15:00+00:00,1.34978,1.34991,1.34975,1.34976,27,10.0,GBPUSD,1m
2026-02-18 21:15:00+00:00,1.34978,1.34993,1.34975,1.34992,99,10.0,GBPUSD,5m
2026-02-18 21:15:00+00:00,1.34978,1.34993,1.34975,1.34992,66,10.0,GBPUSD,3m
2026-02-18 21:16:00+00:00,1.34977,1.34986,1.34975,1.34985,24,10.0,GBPUSD,1m
2026-02-18 21:17:00+00:00,1.34985,1.34993,1.34984,1.34992,15,10.0,GBPUSD,1m
2026-02-18 21:18:00+00:00,1.34992,1.34992,1.34981,1.3498299999999999,12,10.0,GBPUSD,1m
2026-02-18 21:18:00+00:00,1.34992,1.34994,1.34981,1.34993,36,10.0,GBPUSD,3m
2026-02-18 21:19:00+00:00,1.34984,1.34993,1.3498299999999999,1.34992,21,10.0,GBPUSD,1m
2026-02-18 21:20:00+00:00,1.34992,1.34994,1.34992,1.34993,3,10.0,GBPUSD,1m
2026-02-18 21:20:00+00:00,1.34992,1.34996,1.34992,1.34993,30,10.0,GBPUSD,5m
2026-02-18 21:21:00+00:00,1.34993,1.34994,1.34992,1.34994,7,10.0,GBPUSD,1m
2026-02-18 21:21:00+00:00,1.34993,1.34996,1.34992,1.34994,23,10.0,GBPUSD,3m
2026-02-18 21:22:00+00:00,1.34994,1.34996,1.34993,1.34995,9,10.0,GBPUSD,1m
2026-02-18 21:23:00+00:00,1.34994,1.34995,1.34993,1.34994,7,10.0,GBPUSD,1m
2026-02-18 21:24:00+00:00,1.34994,1.34994,1.34993,1.34993,4,10.0,GBPUSD,1m
2026-02-18 21:24:00+00:00,1.34994,1.35006,1.34992,1.35,39,10.0,GBPUSD,3m
2026-02-18 21:25:00+00:00,1.34994,1.35006,1.34994,1.35006,20,10.0,GBPUSD,1m
2026-02-18 21:25:00+00:00,1.34994,1.35006,1.34992,1.34997,111,10.0,GBPUSD,5m
2026-02-18 21:26:00+00:00,1.35001,1.35001,1.34992,1.35,15,10.0,GBPUSD,1m
2026-02-18 21:27:00+00:00,1.34998,1.35005,1.34994,1.34997,76,10.0,GBPUSD,3m
2026-02-18 21:27:00+00:00,1.34998,1.35005,1.34994,1.34998,41,10.0,GBPUSD,1m
2026-02-18 21:28:00+00:00,1.34998,1.35,1.34994,1.34995,17,10.0,GBPUSD,1m
2026-02-18 21:29:00+00:00,1.34995,1.35004,1.34995,1.34997,18,10.0,GBPUSD,1m
2026-02-18 21:30:00+00:00,1.34997,1.34998,1.34988,1.34989,35,10.0,GBPUSD,3m
2026-02-18 21:30:00+00:00,1.34997,1.34998,1.34985,1.34988,63,10.0,GBPUSD,5m
2026-02-18 21:30:00+00:00,1.34997,1.34997,1.34992,1.34994,12,10.0,GBPUSD,1m
2026-02-18 21:31:00+00:00,1.34994,1.34998,1.34994,1.34997,11,10.0,GBPUSD,1m
2026-02-18 21:32:00+00:00,1.34996,1.34997,1.34988,1.34989,12,10.0,GBPUSD,1m
2026-02-18 21:33:00+00:00,1.34989,1.34995,1.34989,1.34989,15,10.0,GBPUSD,1m
2026-02-18 21:33:00+00:00,1.34989,1.34995,1.34984,1.34985,32,10.0,GBPUSD,3m
2026-02-18 21:34:00+00:00,1.34989,1.3498999999999999,1.34985,1.34988,13,10.0,GBPUSD,1m
2026-02-18 21:35:00+00:00,1.34988,1.34988,1.34984,1.34985,4,10.0,GBPUSD,1m
2026-02-18 21:35:00+00:00,1.34988,1.34988,1.34972,1.34982,57,10.0,GBPUSD,5m
2026-02-18 21:36:00+00:00,1.34985,1.34985,1.34972,1.34976,33,10.0,GBPUSD,3m
2026-02-18 21:36:00+00:00,1.34985,1.34985,1.34972,1.34974,14,10.0,GBPUSD,1m
2026-02-18 21:37:00+00:00,1.34975,1.34975,1.34973,1.34975,12,10.0,GBPUSD,1m
2026-02-18 21:38:00+00:00,1.34975,1.34976,1.34974,1.34976,7,10.0,GBPUSD,1m
2026-02-18 21:39:00+00:00,1.34976,1.34986,1.34975,1.34985,32,10.0,GBPUSD,3m
2026-02-18 21:39:00+00:00,1.34976,1.34985,1.34975,1.34982,20,10.0,GBPUSD,1m
2026-02-18 21:40:00+00:00,1.34982,1.34986,1.34981,1.34985,11,10.0,GBPUSD,1m
2026-02-18 21:40:00+00:00,1.34982,1.34994,1.34981,1.3498700000000001,46,10.0,GBPUSD,5m
2026-02-18 21:41:00+00:00,1.34985,1.34985,1.34985,1.34985,1,10.0,GBPUSD,1m
2026-02-18 21:42:00+00:00,1.34985,1.34994,1.34985,1.34988,12,10.0,GBPUSD,1m
2026-02-18 21:42:00+00:00,1.34985,1.34994,1.34985,1.3498700000000001,34,10.0,GBPUSD,3m
2026-02-18 21:43:00+00:00,1.34988,1.3498999999999999,1.34988,1.34988,8,10.0,GBPUSD,1m
2026-02-18 21:44:00+00:00,1.34988,1.34991,1.34985,1.3498700000000001,14,10.0,GBPUSD,1m
2026-02-18 21:45:00+00:00,1.34985,1.34985,1.34977,1.34978,26,10.0,GBPUSD,3m
2026-02-18 21:45:00+00:00,1.34985,1.34985,1.3498299999999999,1.34984,3,10.0,GBPUSD,1m
2026-02-18 21:45:00+00:00,1.34985,1.34985,1.34972,1.34974,46,10.0,GBPUSD,5m
2026-02-18 21:46:00+00:00,1.34984,1.34985,1.34977,1.34985,9,10.0,GBPUSD,1m
2026-02-18 21:47:00+00:00,1.34984,1.34984,1.34977,1.34978,14,10.0,GBPUSD,1m
2026-02-18 21:48:00+00:00,1.34978,1.34978,1.34972,1.34975,12,10.0,GBPUSD,1m
2026-02-18 21:48:00+00:00,1.34978,1.34978,1.34965,1.34966,39,10.0,GBPUSD,3m
2026-02-18 21:49:00+00:00,1.34975,1.34976,1.34972,1.34974,8,10.0,GBPUSD,1m
2026-02-18 21:50:00+00:00,1.34973,1.34975,1.34965,1.34966,19,10.0,GBPUSD,1m
2026-02-18 21:50:00+00:00,1.34973,1.34975,1.34932,1.34954,104,10.0,GBPUSD,5m
2026-02-18 21:51:00+00:00,1.34965,1.34967,1.34952,1.34954,22,10.0,GBPUSD,1m
2026-02-18 21:51:00+00:00,1.34965,1.34967,1.34952,1.3495599999999999,44,10.0,GBPUSD,3m
2026-02-18 21:52:00+00:00,1.34954,1.34958,1.34954,1.34954,11,10.0,GBPUSD,1m
2026-02-18 21:53:00+00:00,1.34954,1.34958,1.34954,1.3495599999999999,11,10.0,GBPUSD,1m
2026-02-18 21:54:00+00:00,1.34955,1.3495599999999999,1.34932,1.34954,41,10.0,GBPUSD,1m
2026-02-18 21:54:00+00:00,1.34955,1.3495599999999999,1.34928,1.34943,134,10.0,GBPUSD,3m
2026-02-18 21:55:00+00:00,1.3495300000000001,1.3495300000000001,1.34928,1.3492899999999999,44,10.0,GBPUSD,1m
2026-02-18 21:55:00+00:00,1.3495300000000001,1.34954,1.34907,1.3492,222,4.0,GBPUSD,5m
2026-02-18 21:56:00+00:00,1.34928,1.34954,1.34928,1.34943,49,10.0,GBPUSD,1m
2026-02-18 21:57:00+00:00,1.34942,1.34944,1.34907,1.3492,129,8.0,GBPUSD,3m
2026-02-18 21:57:00+00:00,1.34942,1.34944,1.3493,1.3493,41,10.0,GBPUSD,1m
2026-02-18 21:58:00+00:00,1.3492899999999999,1.34932,1.34907,1.3491900000000001,48,10.0,GBPUSD,1m
2026-02-18 21:59:00+00:00,1.34923,1.34923,1.34912,1.3492,40,4.0,GBPUSD,1m
2026-02-18 22:00:00+00:00,1.34918,1.34918,1.34915,1.34915,2,35.0,GBPUSD,1m
2026-02-18 22:00:00+00:00,1.34918,1.34918,1.34915,1.34918,4,35.0,GBPUSD,5m
2026-02-18 22:00:00+00:00,1.34918,1.34918,1.34915,1.34918,4,39.666666666666664,GBPUSD,3m
2026-02-18 22:00:00+00:00,1.34918,1.34979,1.34851,1.34947,1443,22.5,GBPUSD,2h
2026-02-18 22:00:00+00:00,1.34918,1.34937,1.34851,1.34937,773,35.0,GBPUSD,1h
2026-02-18 22:01:00+00:00,1.34917,1.34917,1.34917,1.34917,1,42.0,GBPUSD,1m
2026-02-18 22:02:00+00:00,1.34918,1.34918,1.34918,1.34918,1,42.0,GBPUSD,1m
2026-02-18 22:03:00+00:00,1.34915,1.34917,1.34913,1.34913,4,37.0,GBPUSD,3m
2026-02-18 22:05:00+00:00,1.34915,1.34918,1.34889,1.34891,47,37.0,GBPUSD,5m
2026-02-18 22:05:00+00:00,1.34915,1.34917,1.34913,1.34913,4,37.0,GBPUSD,1m
2026-02-18 22:06:00+00:00,1.34917,1.34918,1.34914,1.34914,5,42.0,GBPUSD,1m
2026-02-18 22:06:00+00:00,1.34917,1.34918,1.3489499999999999,1.3490199999999999,23,45.666666666666664,GBPUSD,3m
2026-02-18 22:07:00+00:00,1.34915,1.34915,1.3489499999999999,1.3489499999999999,9,44.0,GBPUSD,1m
2026-02-18 22:08:00+00:00,1.34897,1.34903,1.3489499999999999,1.3490199999999999,9,51.0,GBPUSD,1m
2026-02-18 22:09:00+00:00,1.34903,1.34904,1.34889,1.34891,20,48.0,GBPUSD,1m
2026-02-18 22:09:00+00:00,1.34903,1.34904,1.34875,1.34875,68,84.66666666666667,GBPUSD,3m
2026-02-18 22:10:00+00:00,1.34888,1.3489200000000001,1.34879,1.34885,29,92.0,GBPUSD,1m
2026-02-18 22:10:00+00:00,1.34888,1.3489200000000001,1.3486099999999999,1.3486099999999999,111,92.0,GBPUSD,5m
2026-02-18 22:11:00+00:00,1.34883,1.34885,1.34875,1.34875,19,114.0,GBPUSD,1m
2026-02-18 22:12:00+00:00,1.34877,1.34882,1.34874,1.34882,13,128.0,GBPUSD,1m
2026-02-18 22:12:00+00:00,1.34877,1.34883,1.3486099999999999,1.3486099999999999,63,138.0,GBPUSD,3m
2026-02-18 22:13:00+00:00,1.34881,1.34883,1.34869,1.34869,22,123.0,GBPUSD,1m
2026-02-18 22:14:00+00:00,1.3486799999999999,1.3487,1.3486099999999999,1.3486099999999999,28,163.0,GBPUSD,1m
2026-02-18 22:15:00+00:00,1.34863,1.34879,1.34859,1.34859,52,184.0,GBPUSD,3m
2026-02-18 22:15:00+00:00,1.34863,1.34879,1.34854,1.34856,86,180.0,GBPUSD,5m
2026-02-18 22:15:00+00:00,1.34863,1.34879,1.34862,1.34879,17,180.0,GBPUSD,1m
2026-02-18 22:16:00+00:00,1.34876,1.34879,1.34867,1.34874,20,185.0,GBPUSD,1m
2026-02-18 22:17:00+00:00,1.34875,1.34878,1.34859,1.34859,15,187.0,GBPUSD,1m
2026-02-18 22:18:00+00:00,1.34857,1.3486,1.34854,1.3486,13,205.0,GBPUSD,1m
2026-02-18 22:18:00+00:00,1.34857,1.3486099999999999,1.34851,1.34855,50,204.66666666666666,GBPUSD,3m
2026-02-18 22:19:00+00:00,1.3486099999999999,1.3486099999999999,1.34855,1.34856,21,207.0,GBPUSD,1m
2026-02-18 22:20:00+00:00,1.34855,1.3486099999999999,1.34851,1.34855,16,202.0,GBPUSD,1m
2026-02-18 22:20:00+00:00,1.34855,1.3486799999999999,1.34851,1.34857,80,183.0,GBPUSD,5m
2026-02-18 22:21:00+00:00,1.34857,1.3486099999999999,1.34855,1.34859,15,205.0,GBPUSD,1m
2026-02-18 22:21:00+00:00,1.34857,1.34867,1.34855,1.34866,55,190.33333333333334,GBPUSD,3m
2026-02-18 22:22:00+00:00,1.34856,1.34867,1.34855,1.34866,20,183.0,GBPUSD,1m
2026-02-18 22:23:00+00:00,1.3486500000000001,1.34867,1.3486099999999999,1.34866,20,183.0,GBPUSD,1m
2026-02-18 22:24:00+00:00,1.34863,1.34875,1.34856,1.34872,41,189.33333333333334,GBPUSD,3m
2026-02-18 22:24:00+00:00,1.34863,1.3486799999999999,1.34857,1.34857,9,189.0,GBPUSD,1m
2026-02-18 22:25:00+00:00,1.34856,1.34882,1.34856,1.34879,63,183.0,GBPUSD,5m
2026-02-18 22:25:00+00:00,1.34856,1.3487,1.34856,1.3487,14,194.0,GBPUSD,1m
2026-02-18 22:26:00+00:00,1.34875,1.34875,1.34866,1.34872,18,185.0,GBPUSD,1m
2026-02-18 22:27:00+00:00,1.34873,1.34882,1.3487,1.34879,31,188.0,GBPUSD,3m
